id,status,dom,res,debt,goal,inv,lump
SP3-00556,ok,debt,2303,5991,0,921,0
SP3-00557,deficit,none,0,0,0,0,71999
SP3-00558,ok,debt,24076,62598,9630,0,249549
SP3-00559,deficit,none,0,0,0,0,0
SP3-00560,ok,debt,3644,9478,1457,0,0
SP3-00561,ok,reserve,61189,0,40792,0,2144265
SP3-00562,ok,goals+,0,0,13956,149751,1424451
SP3-00563,invalid,none,0,0,0,0,0
SP3-00564,ok,debt,5986,15564,2394,0,0
SP3-00565,ok,goals+,0,0,1163,23753,841667
SP3-00566,ok,debt,3501,9106,1400,0,0
SP3-00567,ok,debt,398,1037,159,0,200131
SP3-00568,deficit,none,0,0,0,0,908289
SP3-00569,ok,debt,3816,4294,1431,0,0
SP3-00570,deficit,none,0,0,0,0,0
SP3-00571,ok,debt,217,566,87,0,0
SP3-00572,ok,reserve,8736,0,5824,0,580740
SP3-00573,ok,debt,122178,317665,48871,0,4447074
SP3-00574,ok,reserve,16428,0,10951,0,0
SP3-00575,invalid,none,0,0,0,0,0
SP3-00576,ok,reserve,9519,0,6346,0,0
SP3-00577,ok,debt,6147,15983,2458,0,184605
SP3-00578,deficit,none,0,0,0,0,1033469
SP3-00579,ok,reserve,6073,0,4049,0,0
SP3-00580,deficit,none,0,0,0,0,0
SP3-00581,ok,debt,2797,7274,1119,0,0
SP3-00582,ok,debt,6071,15788,918,1510,64037
SP3-00583,ok,reserve,3855,0,0,2569,0
SP3-00584,ok,goals+,0,0,144,0,0
SP3-00585,invalid,none,0,0,0,0,0
SP3-00586,ok,reserve,32172,0,21447,0,0
SP3-00587,deficit,none,0,0,0,0,280153
SP3-00588,deficit,none,0,0,0,0,0
SP3-00589,deficit,none,0,0,0,0,0
SP3-00590,deficit,none,0,0,0,0,0
SP3-00591,ok,debt,2400,6241,960,0,23732
SP3-00592,ok,debt,35017,91046,14007,0,0
SP3-00593,ok,debt,5627162,14630622,2250864,0,0
SP3-00594,deficit,none,0,0,0,0,850498
SP3-00595,deficit,none,0,0,0,0,0
SP3-00596,ok,goals+,0,0,45186,417019,1053251
SP3-00597,deficit,none,0,0,0,0,8056426
SP3-00598,deficit,none,0,0,0,0,1977416
SP3-00599,ok,reserve,15361,0,0,10241,0
SP3-00600,ok,reserve,8284,0,3964,1557,0
SP3-00601,ok,reserve,33661,0,11627,10813,0
SP3-00602,deficit,none,0,0,0,0,0
SP3-00603,ok,reserve,1647,0,1098,0,0
SP3-00604,ok,goals+,0,0,8512,36260,8927774
SP3-00605,ok,debt,14394,37425,5757,0,727487
SP3-00606,ok,reserve,29193,0,2590,16871,0
SP3-00607,ok,goals+,0,0,2183,4404,215570
SP3-00608,ok,reserve,5446,0,3630,0,0
SP3-00609,deficit,none,0,0,0,0,601577
SP3-00610,ok,reserve,46517,0,6365,24646,0
SP3-00611,ok,debt,2281,5932,912,0,0
SP3-00612,deficit,none,0,0,0,0,519118
SP3-00613,deficit,none,0,0,0,0,0
SP3-00614,deficit,none,0,0,0,0,482837
SP3-00615,ok,reserve,14493,0,9661,0,0
SP3-00616,deficit,none,0,0,0,0,0
SP3-00617,deficit,none,0,0,0,0,32416
SP3-00618,ok,debt,12033,13538,1116,3395,338421
SP3-00619,ok,debt,10269,26701,4107,0,0
SP3-00620,ok,debt,14231,37001,0,5692,251643
SP3-00621,ok,debt,594,1545,237,0,44049
SP3-00622,ok,debt,3031,7883,1212,0,53805
SP3-00623,ok,debt,3768,9798,0,1507,1184061
SP3-00624,ok,goals+,0,0,0,5004,143473
SP3-00625,ok,goals+,0,0,0,451217,3808316
SP3-00626,ok,debt,1075,2795,430,0,15261
SP3-00627,ok,debt,1457,3789,582,0,715066
SP3-00628,ok,debt,857,2230,342,0,0
SP3-00629,ok,goals+,0,0,0,37170,241895
SP3-00630,ok,goals+,0,0,12827,24636,246530
SP3-00631,deficit,none,0,0,0,0,283062
SP3-00632,ok,debt,5638618,14660408,2255447,0,5154351374
SP3-00633,ok,debt,28652,32236,5881,4862,0
SP3-00634,ok,reserve,16264,0,10843,0,0
SP3-00635,ok,goals+,0,0,0,11488,63412
SP3-00636,deficit,none,0,0,0,0,564288
SP3-00637,deficit,none,0,0,0,0,0
SP3-00638,ok,debt,3547,9224,1000,419,0
SP3-00639,ok,goals+,0,0,20237,79734,1828371
SP3-00640,deficit,none,0,0,0,0,2538609
SP3-00641,ok,goals+,0,0,363655,114986,2617171
SP3-00642,ok,reserve,3002,0,1512,489,0
SP3-00643,deficit,none,0,0,0,0,21049
SP3-00644,deficit,none,0,0,0,0,0
SP3-00645,ok,goals+,0,0,0,30489,1285520
SP3-00646,ok,debt,53578,139306,7667,13764,162041
SP3-00647,ok,debt,3271,8507,1308,0,0
SP3-00648,ok,reserve,23748,0,0,15832,0
SP3-00649,deficit,none,0,0,0,0,18115868
SP3-00650,deficit,none,0,0,0,0,0
SP3-00651,ok,reserve,23770,0,15846,0,0
SP3-00652,ok,goals+,0,0,0,1527,3178846
SP3-00653,ok,reserve,1224,0,815,0,0
SP3-00654,deficit,none,0,0,0,0,0
SP3-00655,deficit,none,0,0,0,0,69199
SP3-00656,deficit,none,0,0,0,0,0
SP3-00657,ok,debt,5501,14303,2200,0,0
SP3-00658,deficit,none,0,0,0,0,12945
SP3-00659,ok,reserve,10031,0,6686,0,0
SP3-00660,ok,debt,31918,35910,11969,0,0
SP3-00661,deficit,none,0,0,0,0,0
SP3-00662,deficit,none,0,0,0,0,14179579
SP3-00663,deficit,none,0,0,0,0,0
SP3-00664,ok,reserve,8638,0,5759,0,123951
SP3-00665,deficit,none,0,0,0,0,0
SP3-00666,deficit,none,0,0,0,0,1081474
SP3-00667,ok,debt,6404,16652,2561,0,255350
SP3-00668,deficit,none,0,0,0,0,7988958
SP3-00669,deficit,none,0,0,0,0,246959
SP3-00670,deficit,none,0,0,0,0,2569435
SP3-00671,ok,debt,3023,7861,1209,0,0
SP3-00672,deficit,none,0,0,0,0,1756796
SP3-00673,ok,debt,2600,6760,1040,0,0
SP3-00674,ok,goals+,0,0,1544,12692,205327
SP3-00675,deficit,none,0,0,0,0,1778314
SP3-00676,deficit,none,0,0,0,0,5171128
SP3-00677,ok,debt,415,1081,166,0,0
SP3-00678,deficit,none,0,0,0,0,0
SP3-00679,deficit,none,0,0,0,0,13075182
SP3-00680,ok,debt,463,1204,185,0,41375
SP3-00681,ok,goals+,0,0,4462,9909,100731
SP3-00682,ok,reserve,2940,0,1960,0,0
SP3-00683,ok,debt,55,143,22,0,0
SP3-00684,deficit,none,0,0,0,0,0
SP3-00685,ok,debt,8168,21237,3267,0,675057
SP3-00686,deficit,none,0,0,0,0,0
SP3-00687,deficit,none,0,0,0,0,0
SP3-00688,ok,debt,2472,6429,0,989,0
SP3-00689,ok,debt,1895,4928,758,0,0
SP3-00690,deficit,none,0,0,0,0,0
SP3-00691,deficit,none,0,0,0,0,57759
SP3-00692,deficit,none,0,0,0,0,33518
SP3-00693,deficit,none,0,0,0,0,0
SP3-00694,ok,reserve,5120,0,0,3413,0
SP3-00695,deficit,none,0,0,0,0,0
SP3-00696,ok,reserve,4694,0,3129,0,0
SP3-00697,deficit,none,0,0,0,0,0
SP3-00698,ok,debt,1774,4615,709,0,0
SP3-00699,deficit,none,0,0,0,0,832252
SP3-00700,ok,debt,6067,15775,2426,0,0
SP3-00701,deficit,none,0,0,0,0,0
SP3-00702,deficit,none,0,0,0,0,212171
SP3-00703,deficit,none,0,0,0,0,0
SP3-00704,deficit,none,0,0,0,0,296772
SP3-00705,ok,reserve,9341,0,3964,2262,0
SP3-00706,deficit,none,0,0,0,0,0
SP3-00707,deficit,none,0,0,0,0,198088
SP3-00708,ok,debt,0,112303,0,48129,320918
SP3-00709,deficit,none,0,0,0,0,26499
SP3-00710,ok,debt,22798,59276,9119,0,448376
SP3-00711,ok,reserve,10779,0,0,7186,0
SP3-00712,ok,goals+,0,0,59546,15784,664074
SP3-00713,ok,debt,12102,13616,4538,0,0
SP3-00714,ok,reserve,10517,0,7011,0,0
SP3-00715,deficit,none,0,0,0,0,0
SP3-00716,ok,goals+,0,0,0,129336,407178
SP3-00717,ok,debt,1238,3221,495,0,0
SP3-00718,ok,debt,957,2491,383,0,85616
SP3-00719,ok,goals+,0,0,4016,129568,10141146
SP3-00720,ok,debt,2071,5388,828,0,0
SP3-00721,ok,goals+,0,0,2363,14023,265634
SP3-00722,ok,reserve,449,0,299,0,0
SP3-00723,ok,reserve,6690,0,4460,0,94925
SP3-00724,ok,reserve,38139,0,17294,8130,0
SP3-00725,ok,goals+,0,0,0,104450,836219
SP3-00726,ok,reserve,47592,0,14857,16871,0
SP3-00727,deficit,none,0,0,0,0,36919
SP3-00728,ok,debt,1058,2753,423,0,224320
SP3-00729,ok,debt,4885,12702,1954,0,0
SP3-00730,deficit,none,0,0,0,0,0
SP3-00731,ok,debt,198525,516167,29800,49609,2495589
SP3-00732,ok,debt,957,2491,383,0,85616
SP3-00733,ok,goals+,0,0,38159,175523,2934336
SP3-00734,ok,reserve,942,0,627,0,0
SP3-00735,ok,debt,4526,11769,1810,0,0
SP3-00736,ok,debt,350,913,140,0,0
SP3-00737,deficit,none,0,0,0,0,60069
SP3-00738,deficit,none,0,0,0,0,21325
SP3-00739,ok,goals+,0,0,4129,11964,161636
SP3-00740,deficit,none,0,0,0,0,1165195
SP3-00741,ok,debt,18099,47058,7239,0,0
SP3-00742,ok,debt,1469,3820,587,0,0
SP3-00743,ok,reserve,5484,0,2778,876,0
SP3-00744,ok,reserve,6138,0,2035,2056,266643
SP3-00745,ok,debt,1187,3089,475,0,0
SP3-00746,deficit,none,0,0,0,0,1433260
SP3-00747,ok,reserve,10379,0,845,6073,0
SP3-00748,deficit,none,0,0,0,0,0
SP3-00749,ok,goals+,0,0,128140,0,7303563
SP3-00750,ok,debt,350,913,140,0,0
SP3-00751,ok,goals+,0,0,0,7882,1585417
SP3-00752,ok,debt,4885,12703,1954,0,158313
SP3-00753,ok,debt,2310,6008,924,0,0
SP3-00754,ok,debt,1414,1592,530,0,0
SP3-00755,deficit,none,0,0,0,0,0
SP3-00756,ok,goals+,0,0,32840,0,1542458
SP3-00757,deficit,none,0,0,0,0,0
SP3-04718,invalid,none,0,0,0,0,0
SP3-00759,deficit,none,0,0,0,0,241818
SP3-00760,ok,reserve,5707,0,3805,0,0
SP3-00761,ok,goals+,0,0,0,9146,1200535
SP3-00762,ok,debt,4200,10921,1680,0,0
SP3-00763,ok,debt,1825,4745,730,0,0
SP3-00764,deficit,none,0,0,0,0,189833
SP3-00765,ok,debt,3864,10048,1545,0,301114
SP3-00766,deficit,none,0,0,0,0,1783149
SP3-00767,ok,debt,3394,8827,1357,0,0
SP3-00768,ok,reserve,2537,0,1691,0,0
SP3-00769,ok,debt,1414,1592,530,0,0
SP3-00770,deficit,none,0,0,0,0,4839768
SP3-00771,ok,debt,2973,7732,1189,0,0
SP3-00772,deficit,none,0,0,0,0,0
SP3-00773,deficit,none,0,0,0,0,61934
SP3-00774,ok,debt,3926,10209,1570,0,0
SP3-00775,deficit,none,0,0,0,0,1304799
SP3-00776,invalid,none,0,0,0,0,0
SP3-00777,ok,debt,301,783,120,0,0
SP3-00778,ok,reserve,12660,0,1449,6991,0
SP3-00779,ok,debt,10389,11688,3895,0,0
SP3-00780,ok,goals+,0,0,530,28332,799960
SP3-00781,ok,debt,2060,5357,824,0,0
SP3-00782,ok,goals+,0,0,38160,6876,30217284
SP3-00783,deficit,none,0,0,0,0,0
SP3-00784,deficit,none,0,0,0,0,476392
SP3-00785,ok,debt,1220,3174,488,0,134239
SP3-00786,deficit,none,0,0,0,0,1593001
SP3-00787,ok,goals+,0,0,0,28243,285011
SP3-00788,deficit,none,0,0,0,0,0
SP3-00789,ok,goals+,0,0,5556,0,86128
SP3-00790,ok,debt,2885,3246,1081,0,286346
SP3-00791,deficit,none,0,0,0,0,0
SP3-00792,invalid,none,0,0,0,0,0
SP3-00793,ok,debt,4966,12912,0,1986,50701
SP3-00794,deficit,none,0,0,0,0,29367
SP3-00795,deficit,none,0,0,0,0,0
SP3-00796,deficit,none,0,0,0,0,38324
SP3-00797,ok,reserve,7290,0,0,4860,0
SP3-00798,deficit,none,0,0,0,0,0
SP3-00799,deficit,none,0,0,0,0,7464394
SP3-00800,ok,debt,3284,3696,1231,0,0
SP3-00801,ok,debt,4097,10654,1638,0,30141
SP3-00802,ok,goals+,0,0,62899,393240,5332589
SP3-00803,ok,reserve,35676,0,23783,0,0
SP3-00804,ok,reserve,16565,0,11043,0,0
SP3-00805,deficit,none,0,0,0,0,0
SP3-00806,ok,goals+,4017,0,5479,0,0
SP3-00807,deficit,none,0,0,0,0,3266117
SP3-00808,deficit,none,0,0,0,0,0
SP3-00809,ok,debt,52107012,135478233,20842804,0,0
SP3-00810,deficit,none,0,0,0,0,138880
SP3-00811,deficit,none,0,0,0,0,0
SP3-00812,deficit,none,0,0,0,0,68691
SP3-00813,deficit,none,0,0,0,0,0
SP3-00814,deficit,none,0,0,0,0,2695851
SP3-00815,deficit,none,0,0,0,0,806826
SP3-00816,deficit,none,0,0,0,0,6717081
SP3-00817,ok,debt,39,102,15,0,0
SP3-00818,ok,debt,429,1117,171,0,0
SP3-00819,ok,debt,1566,1764,587,0,0
SP3-00820,ok,debt,32845,36951,12316,0,0
SP3-00821,deficit,none,0,0,0,0,17901393
SP3-00822,ok,reserve,30186,0,20123,0,0
SP3-00823,deficit,none,0,0,0,0,65467
SP3-00824,deficit,none,0,0,0,0,57985
SP3-00825,deficit,none,0,0,0,0,11639044
SP3-00826,deficit,none,0,0,0,0,0
SP3-00827,ok,reserve,16266,0,10844,0,65204
SP3-00828,ok,debt,0,21707,3830,0,26092
SP3-00829,ok,debt,578,652,217,0,0
SP3-00830,ok,debt,12104,31471,4841,0,0
SP3-00831,deficit,none,0,0,0,0,87457
SP3-00832,ok,goals+,0,0,0,21084,358652
SP3-00833,ok,reserve,1200,0,800,0,0
SP3-00834,ok,reserve,48723,0,9593,22887,0
SP3-00835,deficit,none,0,0,0,0,26690
SP3-00836,ok,goals+,0,0,0,4724,108276
SP3-00837,ok,goals+,0,0,0,21899,15538744
SP3-00838,ok,reserve,11553,0,0,7701,0
SP3-00839,ok,debt,2215,5760,886,0,15037
SP3-00840,deficit,none,0,0,0,0,0
SP3-00841,ok,debt,1518,3950,607,0,0
SP3-00842,ok,goals+,0,0,33294,0,989785
SP3-00843,ok,debt,1365,3551,546,0,0
SP3-00844,ok,debt,2560,6659,0,1024,195129
SP3-00845,deficit,none,0,0,0,0,0
SP3-00846,ok,reserve,29943,0,19962,0,0
SP3-00847,ok,reserve,19808,0,13205,0,0
SP3-00848,ok,reserve,6867,0,0,4577,0
SP3-00849,ok,goals+,0,0,12776,0,2345524
SP3-00850,deficit,none,0,0,0,0,0
SP3-00851,ok,reserve,22680,0,15119,0,0
SP3-00852,deficit,none,0,0,0,0,60270
SP3-00853,ok,reserve,5786,0,0,3856,0
SP3-00854,deficit,none,0,0,0,0,92798
SP3-00855,ok,debt,1033,2688,0,413,0
SP3-00856,ok,debt,4,14,0,1,117114
SP3-00857,ok,debt,746,1943,298,0,14360
SP3-00858,invalid,none,0,0,0,0,0
SP3-00859,deficit,none,0,0,0,0,2408751
SP3-00860,deficit,none,0,0,0,0,0
SP3-00861,deficit,none,0,0,0,0,0
SP3-00862,deficit,none,0,0,0,0,0
SP3-00863,ok,debt,194,506,77,0,0
SP3-00864,ok,goals+,0,0,311929,101330,4717242
SP3-00865,ok,debt,3213,8354,1285,0,0
SP3-00866,deficit,none,0,0,0,0,0
SP3-00867,ok,goals+,0,0,25,33099,55193
SP3-00868,ok,goals+,0,0,278779,7365,11964362
SP3-00869,ok,goals+,0,0,7802,19675,0
SP3-00870,ok,goals+,0,0,7224,21771,6688757
SP3-00871,ok,reserve,7996,0,5330,0,634989
SP3-00872,ok,debt,1524,3964,609,0,14989
SP3-00873,ok,reserve,26906,0,17937,0,0
SP3-00874,deficit,none,0,0,0,0,0
SP3-00875,ok,goals+,0,0,14135,50622,1074635
SP3-00876,ok,goals+,0,0,7659,67877,711989
SP3-00877,ok,reserve,2871,0,1914,0,348737
SP3-00878,ok,goals+,0,0,225,3757,0
SP3-00879,invalid,none,0,0,0,0,0
SP3-00880,ok,goals+,0,0,12982,39705,7176437
SP3-00881,ok,reserve,9085,0,6056,0,0
SP3-00882,ok,debt,12042211,13547488,4515829,0,1012301902
SP3-00883,deficit,none,0,0,0,0,0
SP3-00884,deficit,none,0,0,0,0,0
SP3-00885,ok,goals+,0,0,6852,13077,0
SP3-00886,ok,goals+,0,0,1691,5446,160499
SP3-00887,ok,debt,1204,2260,0,1355,51224
SP3-00888,deficit,none,0,0,0,0,362853
SP3-00889,deficit,none,0,0,0,0,0
SP3-00890,ok,goals+,0,0,62671,9203,627827
SP3-00891,ok,reserve,8694,0,0,5796,0
SP3-00892,deficit,none,0,0,0,0,29871
SP3-00893,ok,debt,829,2156,331,0,0
SP3-00894,ok,reserve,444,0,295,0,92840
SP3-00895,deficit,none,0,0,0,0,10217883
SP3-00896,ok,debt,11991,31177,0,4796,48046
SP3-00897,ok,debt,17989,20238,6745,0,1546517
SP3-00898,deficit,none,0,0,0,0,655460
SP3-00899,deficit,none,0,0,0,0,217694
SP3-00900,ok,debt,6693,17405,2677,0,0
SP3-00901,deficit,none,0,0,0,0,15009
SP3-00902,deficit,none,0,0,0,0,95769
SP3-00903,ok,reserve,12341,0,2600,5626,0
SP3-00904,ok,debt,1493,3884,597,0,0
SP3-00905,deficit,none,0,0,0,0,301818
SP3-00906,ok,reserve,8708,0,0,5804,0
SP3-00907,ok,goals+,0,0,0,10622,0
SP3-00908,ok,reserve,4162,0,0,2775,0
SP3-00909,deficit,none,0,0,0,0,0
SP3-00910,deficit,none,0,0,0,0,447047
SP3-00911,ok,reserve,20550,0,0,13700,0
SP3-00912,deficit,none,0,0,0,0,0
SP3-00913,ok,reserve,2888,0,1925,0,0
SP3-00914,deficit,none,0,0,0,0,84686
SP3-00915,deficit,none,0,0,0,0,0
SP3-00916,deficit,none,0,0,0,0,115515
SP3-00917,deficit,none,0,0,0,0,0
SP3-00918,deficit,none,0,0,0,0,1163043
SP3-00919,deficit,none,0,0,0,0,0
SP3-00920,ok,reserve,17165,0,11443,0,0
SP3-00921,ok,debt,663,1727,265,0,0
SP3-00922,deficit,none,0,0,0,0,172284
SP3-00923,ok,reserve,70502,0,37313,9688,0
SP3-00924,ok,debt,18470,48022,7388,0,125802
SP3-00925,ok,reserve,58912,0,15009,24264,0
SP3-00926,deficit,none,0,0,0,0,76854
SP3-00927,ok,goals+,0,0,3082,12175,156039
SP3-00928,deficit,none,0,0,0,0,0
SP3-00929,deficit,none,0,0,0,0,321756
SP3-00930,ok,debt,6308,16404,2523,0,0
SP3-00931,deficit,none,0,0,0,0,0
SP3-00932,ok,debt,7765,20190,3106,0,0
SP3-00933,ok,goals+,0,0,11315,311387,4170558
SP3-00934,ok,debt,211,238,0,79,0
SP3-00935,deficit,none,0,0,0,0,0
SP3-00936,ok,debt,3159,8217,0,1263,0
SP3-00937,ok,debt,881,2293,352,0,0
SP3-00938,deficit,none,0,0,0,0,140494
SP3-00939,ok,goals+,0,0,6319,12814,675097
SP3-00940,deficit,none,0,0,0,0,667350
SP3-00941,ok,reserve,49353,0,0,32901,0
SP3-00942,deficit,none,0,0,0,0,0
SP3-00943,deficit,none,0,0,0,0,0
SP3-00944,ok,debt,1516,3943,606,0,190583
SP3-00945,invalid,none,0,0,0,0,0
SP3-00946,ok,debt,718,810,269,0,0
SP3-00947,ok,debt,2582,6715,1033,0,0
SP3-00948,deficit,none,0,0,0,0,0
SP3-00949,ok,debt,829,2156,331,0,0
SP3-00950,ok,reserve,12461,0,8307,0,0
SP3-00951,ok,debt,1413,3675,0,565,41302
SP3-00952,ok,goals+,0,0,0,46126,2580947
SP3-00953,deficit,none,0,0,0,0,0
SP3-00954,ok,goals+,0,0,18291,14437,533137
SP3-00955,deficit,none,0,0,0,0,11800873
SP3-00956,ok,debt,1491,3879,596,0,0
SP3-00957,ok,debt,1885,4901,754,0,90224
SP3-00958,ok,reserve,3023,0,0,2015,0
SP3-00959,deficit,none,0,0,0,0,0
SP3-00960,deficit,none,0,0,0,0,197832
SP3-00961,ok,reserve,21830,0,433,14118,0
SP3-00962,invalid,none,0,0,0,0,0
SP3-00963,ok,debt,37610,97787,3067,11976,1083002
SP3-00964,ok,debt,4624,12025,1849,0,165599
SP3-00965,ok,debt,3257,8469,1302,0,42507
SP3-00966,deficit,none,0,0,0,0,264358
SP3-00967,ok,reserve,98138,0,0,65425,509180
SP3-00968,deficit,none,0,0,0,0,0
SP3-00969,deficit,none,0,0,0,0,1881554
SP3-00970,ok,debt,2795,7267,1118,0,0
SP3-00971,ok,goals+,0,0,53205,185623,757784
SP3-00972,ok,reserve,8986,0,5991,0,0
SP3-00973,ok,reserve,10390,0,0,6927,0
SP3-00974,deficit,none,0,0,0,0,0
SP3-00975,ok,reserve,33691,0,2224,20235,0
SP3-00976,deficit,none,0,0,0,0,0
SP3-00977,invalid,none,0,0,0,0,0
SP3-00978,deficit,none,0,0,0,0,0
SP3-00979,ok,none,0,0,0,0,402624
SP3-00980,ok,none,0,0,0,0,266877
SP3-00981,deficit,none,0,0,0,0,2244547
SP3-00982,deficit,none,0,0,0,0,0
SP3-00983,ok,goals+,3473,0,3828,0,0
SP3-00984,deficit,none,0,0,0,0,85168
SP3-00985,ok,debt,691,1797,276,0,0
SP3-00986,deficit,none,0,0,0,0,225974
SP3-00987,ok,debt,2006,5219,802,0,172800
SP3-00988,deficit,none,0,0,0,0,0
SP3-00989,ok,reserve,9857,0,6570,0,0
SP3-00990,deficit,none,0,0,0,0,0
SP3-00991,ok,goals+,0,0,13417,69720,1227408
SP3-00992,ok,reserve,20642,0,13761,0,0
SP3-00993,ok,debt,2606,6779,1042,0,126565
SP3-00994,ok,debt,1637,4257,654,0,0
SP3-00995,deficit,none,0,0,0,0,30977
SP3-00996,deficit,none,0,0,0,0,255075
SP3-00997,deficit,none,0,0,0,0,0
SP3-00998,deficit,none,0,0,0,0,135749
SP3-00999,ok,goals+,0,0,339,10231,64520
SP3-01000,invalid,none,0,0,0,0,0
SP3-01001,ok,debt,1502,3906,600,0,0
SP3-01002,deficit,none,0,0,0,0,1531746
SP3-01003,ok,reserve,7397,0,1882,3049,384713
SP3-01004,ok,debt,9385,24404,0,3754,0
SP3-01005,ok,goals+,0,0,13004,96223,2344925
SP3-01006,ok,goals+,0,0,11868,0,1504015
SP3-01007,ok,debt,543,1412,0,217,0
SP3-01008,ok,debt,1810,4709,724,0,0
SP3-01009,deficit,none,0,0,0,0,0
SP3-01010,deficit,none,0,0,0,0,0
SP3-01011,deficit,none,0,0,0,0,75930
SP3-01012,ok,reserve,52849,0,14611,20619,176714
SP3-01013,deficit,none,0,0,0,0,32229
SP3-01014,ok,goals+,0,0,383,62923,667727
SP3-01015,deficit,none,0,0,0,0,2020349
SP3-01016,deficit,none,0,0,0,0,0
SP3-01017,ok,debt,0,4611,1976,0,273318
SP3-01018,deficit,none,0,0,0,0,0
SP3-01019,deficit,none,0,0,0,0,30388
SP3-01020,ok,reserve,2472,0,1648,0,0
SP3-01021,deficit,none,0,0,0,0,363431
SP3-01022,ok,debt,2489,6474,995,0,0
SP3-01023,deficit,none,0,0,0,0,511084
SP3-01024,ok,reserve,3948,0,2631,0,90938
SP3-01025,deficit,none,0,0,0,0,252224
SP3-01026,ok,debt,743,1935,297,0,54122
SP3-01027,deficit,none,0,0,0,0,0
SP3-01028,ok,debt,4343,11295,0,1737,0
SP3-01029,deficit,none,0,0,0,0,0
SP3-01030,deficit,none,0,0,0,0,420804
SP3-01031,deficit,none,0,0,0,0,2154673
SP3-01032,ok,goals+,0,0,100801,135969,1025456
SP3-01033,deficit,none,0,0,0,0,4405643
SP3-01034,deficit,none,0,0,0,0,0
SP3-01035,invalid,none,0,0,0,0,0
SP3-01036,ok,goals+,0,0,7822,54942,602710
SP3-01037,ok,reserve,8876,0,0,5917,0
SP3-01038,ok,reserve,33750,0,22500,0,971247
SP3-01039,ok,debt,4817,12525,1926,0,418429
SP3-01040,ok,reserve,10124,0,6749,0,0
SP3-01041,invalid,none,0,0,0,0,0
SP3-01042,ok,debt,4940,12844,1976,0,107685
SP3-01043,deficit,none,0,0,0,0,294174
SP3-01044,ok,goals+,0,0,313,2726,371609
SP3-01045,ok,debt,6023,6777,2258,0,0
SP3-01046,ok,reserve,22020,0,14679,0,0
SP3-01047,ok,debt,2706,7036,1082,0,2427973
SP3-01048,ok,reserve,14003,0,824,8510,0
SP3-01049,ok,goals+,0,0,13239,0,38307238
SP3-01050,deficit,none,0,0,0,0,77491
SP3-01051,ok,debt,33175079,37321966,6437365,6003289,0
SP3-01052,deficit,none,0,0,0,0,0
SP3-01053,deficit,none,0,0,0,0,10683609
SP3-01054,ok,goals+,0,0,368,8855,253378
SP3-01055,deficit,none,0,0,0,0,861249
SP3-01056,deficit,none,0,0,0,0,0
SP3-01057,invalid,none,0,0,0,0,0
SP3-01058,deficit,none,0,0,0,0,0
SP3-01059,ok,debt,2025,5268,810,0,58869
SP3-01060,invalid,none,0,0,0,0,0
SP3-01061,deficit,none,0,0,0,0,425688
SP3-01062,deficit,none,0,0,0,0,214705
SP3-01063,ok,debt,885,2301,354,0,234945
SP3-01064,ok,debt,8499,9563,3187,0,0
SP3-01065,deficit,none,0,0,0,0,777440
SP3-01066,deficit,none,0,0,0,0,0
SP3-01067,ok,debt,2539,6605,1015,0,171868
SP3-01068,deficit,none,0,0,0,0,440220
SP3-01069,ok,goals+,0,0,3220,31819,252550
SP3-01070,deficit,none,0,0,0,0,6148611
SP3-01071,invalid,none,0,0,0,0,0
SP3-01072,ok,debt,4967,12916,1987,0,0
SP3-01073,ok,debt,3455,8983,1382,0,0
SP3-01074,ok,debt,691,1797,276,0,0
SP3-01075,invalid,none,0,0,0,0,0
SP3-01076,ok,debt,597,1554,238,0,0
SP3-01077,deficit,none,0,0,0,0,11463227
SP3-01078,ok,goals+,0,0,0,17517,1381689
SP3-01079,ok,goals+,0,0,19138,0,0
SP3-01080,deficit,none,0,0,0,0,0
SP3-01081,deficit,none,0,0,0,0,257156
SP3-01082,ok,reserve,53737,0,9581,26243,0
SP3-01083,deficit,none,0,0,0,0,838295
SP3-01084,ok,goals+,0,0,1869,0,1907479
SP3-01085,ok,debt,177681496,461971891,71072598,0,736725135
SP3-01086,ok,goals+,0,0,18690,0,19074790
SP3-01087,ok,debt,16230,18261,0,6086,0
SP3-01088,invalid,none,0,0,0,0,0
SP3-01089,ok,reserve,11145,0,7430,0,0
SP3-01090,deficit,none,0,0,0,0,1682699
SP3-01091,deficit,none,0,0,0,0,0
SP3-01092,ok,debt,3551,9235,1420,0,15353
SP3-01093,ok,goals+,0,0,17239,0,846716
SP3-01094,deficit,none,0,0,0,0,750639
SP3-01095,deficit,none,0,0,0,0,301848
SP3-01096,deficit,none,0,0,0,0,2879872
SP3-01097,ok,goals+,0,0,4444,354,56983
SP3-01098,deficit,none,0,0,0,0,147506
SP3-01099,deficit,none,0,0,0,0,311306
SP3-01100,ok,reserve,5143,0,0,3429,104811
SP3-01101,ok,debt,1588,4132,635,0,0
SP3-01102,ok,debt,9237,24017,233,3461,857363
SP3-01103,deficit,none,0,0,0,0,39822
SP3-01104,deficit,none,0,0,0,0,0
SP3-01105,ok,reserve,51842,0,10612,23949,0
SP3-01106,deficit,none,0,0,0,0,10839136
SP3-01107,ok,reserve,16099,0,10732,0,0
SP3-01108,deficit,none,0,0,0,0,0
SP3-01109,deficit,none,0,0,0,0,451520
SP3-01110,ok,goals+,0,0,12290,28480,0
