id,status,dom,res,debt,goal,inv,lump
SP3-00563,invalid,none,0,0,0,0,0
SP3-00564,ok,reserve,23944,0,0,0,51857
SP3-00565,ok,goals+,0,0,0,24916,1262299
SP3-00566,ok,debt,0,14007,0,0,0
SP3-00567,ok,debt,0,1594,0,0,296695
SP3-00568,deficit,none,0,0,0,0,1063486
SP3-00569,ok,reserve,9541,0,0,0,0
SP3-00570,deficit,none,0,0,0,0,0
SP3-00571,ok,debt,0,870,0,0,46991
SP3-00572,ok,reserve,14560,0,0,0,580740
SP3-00573,ok,debt,0,488714,0,0,5434772
SP3-00574,ok,reserve,27379,0,0,0,0
SP3-00575,invalid,none,0,0,0,0,0
SP3-00576,ok,reserve,15865,0,0,0,0
SP3-00577,ok,reserve,24588,0,0,0,265444
SP3-00578,deficit,none,0,0,0,0,0
SP3-00579,ok,reserve,10122,0,0,0,0
SP3-00580,deficit,none,0,0,0,0,0
SP3-00581,ok,reserve,11190,0,0,0,0
SP3-00582,ok,debt,0,24287,0,0,71575
SP3-00583,ok,goals+,0,0,3212,3212,0
SP3-00584,ok,goals+,0,0,86,58,317014
SP3-00585,invalid,none,0,0,0,0,0
SP3-00586,ok,reserve,53619,0,0,0,0
SP3-00587,deficit,none,0,0,0,0,0
SP3-00588,deficit,none,0,0,0,0,0
SP3-00589,deficit,none,0,0,0,0,0
SP3-00590,deficit,none,0,0,0,0,0
SP3-00591,ok,debt,0,9601,0,0,77397
SP3-00592,ok,debt,0,140070,0,0,41377
SP3-00593,ok,reserve,22508648,0,0,0,0
SP3-00594,deficit,none,0,0,0,0,0
SP3-00595,deficit,none,0,0,0,0,0
SP3-00596,ok,goals+,0,0,277323,184882,4516908
SP3-00597,deficit,none,0,0,0,0,8107442
SP3-00598,deficit,none,0,0,0,0,1977416
SP3-00599,ok,reserve,25602,0,0,0,0
SP3-00600,ok,reserve,13805,0,0,0,0
SP3-00601,ok,reserve,56101,0,0,0,0
SP3-00602,deficit,none,0,0,0,0,0
SP3-00603,ok,reserve,2745,0,0,0,0
SP3-00604,ok,goals+,0,0,0,44772,9037064
SP3-00605,ok,reserve,57576,0,0,0,798488
SP3-00606,ok,reserve,36568,0,2591,9495,0
SP3-00607,ok,goals+,0,0,280,6307,286981
SP3-00608,ok,reserve,9076,0,0,0,0
SP3-00609,deficit,none,0,0,0,0,755857
SP3-00610,ok,reserve,77528,0,0,0,0
SP3-00611,ok,debt,0,9125,0,0,31710
SP3-00612,deficit,none,0,0,0,0,519118
SP3-00613,deficit,none,0,0,0,0,0
SP3-00614,deficit,none,0,0,0,0,482837
SP3-00615,ok,reserve,24154,0,0,0,0
SP3-00616,deficit,none,0,0,0,0,0
SP3-00617,deficit,none,0,0,0,0,32416
SP3-00618,ok,reserve,30082,0,0,0,285268
SP3-00619,ok,reserve,41077,0,0,0,0
SP3-00620,ok,reserve,31743,25181,0,0,0
SP3-00621,ok,reserve,2376,0,0,0,68774
SP3-00622,ok,debt,0,12126,0,0,129503
SP3-00623,ok,reserve,15073,0,0,0,1194613
SP3-00624,ok,goals+,0,0,0,5004,143473
SP3-00625,ok,goals+,0,0,0,451217,3808316
SP3-00626,ok,reserve,4300,0,0,0,41403
SP3-00627,ok,debt,0,5828,0,0,489520
SP3-00628,ok,reserve,3429,0,0,0,0
SP3-00629,ok,goals+,0,0,0,37170,259571
SP3-00630,ok,goals+,0,0,7493,29970,246530
SP3-00631,deficit,none,0,0,0,0,205074
SP3-00632,ok,reserve,22554473,0,0,0,5807040282
SP3-00633,ok,reserve,71631,0,0,0,0
SP3-00634,ok,reserve,27107,0,0,0,0
SP3-00635,ok,goals+,0,0,0,11488,63412
SP3-00636,deficit,none,0,0,0,0,0
SP3-00637,deficit,none,0,0,0,0,0
SP3-00638,ok,reserve,14190,0,0,0,0
SP3-00639,ok,goals+,0,0,19994,79977,1828371
SP3-00640,deficit,none,0,0,0,0,3923324
SP3-00641,ok,goals+,0,0,277716,200925,3086399
SP3-00642,ok,reserve,5003,0,0,0,0
SP3-00643,deficit,none,0,0,0,0,0
SP3-00644,deficit,none,0,0,0,0,0
SP3-00645,ok,goals+,0,0,0,30489,1351736
SP3-00646,ok,debt,0,214315,0,0,334754
SP3-00647,ok,reserve,13086,0,0,0,0
SP3-00648,ok,reserve,39580,0,0,0,0
SP3-00649,deficit,none,0,0,0,0,0
SP3-00650,deficit,none,0,0,0,0,0
SP3-00651,ok,reserve,39616,0,0,0,0
SP3-00652,ok,goals+,0,0,0,1527,3178846
SP3-00653,ok,reserve,2039,0,0,0,0
SP3-00654,deficit,none,0,0,0,0,0
SP3-00655,deficit,none,0,0,0,0,0
SP3-00656,deficit,none,0,0,0,0,0
SP3-00657,ok,reserve,22004,0,0,0,0
SP3-00658,deficit,none,0,0,0,0,0
SP3-00659,ok,reserve,16717,0,0,0,0
SP3-00660,ok,reserve,79797,0,0,0,0
SP3-00661,deficit,none,0,0,0,0,0
SP3-00662,deficit,none,0,0,0,0,14179579
SP3-00663,deficit,none,0,0,0,0,0
SP3-00664,ok,reserve,14397,0,0,0,123951
SP3-00665,deficit,none,0,0,0,0,0
SP3-00666,deficit,none,0,0,0,0,1371230
SP3-00667,ok,reserve,25617,0,0,0,279912
SP3-00668,deficit,none,0,0,0,0,7988958
SP3-00669,deficit,none,0,0,0,0,246959
SP3-00670,deficit,none,0,0,0,0,2569435
SP3-00671,ok,reserve,12093,0,0,0,0
SP3-00672,deficit,none,0,0,0,0,2223456
SP3-00673,ok,debt,0,10400,0,0,16055
SP3-00674,ok,goals+,0,0,7118,7118,245542
SP3-00675,deficit,none,0,0,0,0,1778314
SP3-00676,deficit,none,0,0,0,0,0
SP3-00677,ok,debt,0,1662,0,0,0
SP3-00678,deficit,none,0,0,0,0,0
SP3-00679,deficit,none,0,0,0,0,1388153
SP3-00680,ok,reserve,1852,0,0,0,0
SP3-00681,ok,goals+,0,0,8377,5994,108494
SP3-00682,ok,reserve,4900,0,0,0,0
SP3-00683,ok,reserve,220,0,0,0,0
SP3-00684,deficit,none,0,0,0,0,0
SP3-00685,ok,debt,0,32672,0,0,948747
SP3-00686,deficit,none,0,0,0,0,0
SP3-00687,deficit,none,0,0,0,0,0
SP3-00688,ok,reserve,9890,0,0,0,0
SP3-00689,ok,debt,1678,5903,0,0,0
SP3-00690,deficit,none,0,0,0,0,21652
SP3-00691,deficit,none,0,0,0,0,75424
SP3-00692,deficit,none,0,0,0,0,0
SP3-00693,deficit,none,0,0,0,0,0
SP3-00694,ok,reserve,8533,0,0,0,0
SP3-00695,deficit,none,0,0,0,0,0
SP3-00696,ok,reserve,7823,0,0,0,0
SP3-00697,deficit,none,0,0,0,0,0
SP3-00698,ok,debt,0,7098,0,0,83325
SP3-00699,deficit,none,0,0,0,0,832252
SP3-00700,ok,reserve,24268,0,0,0,0
SP3-00701,deficit,none,0,0,0,0,0
SP3-00702,deficit,none,0,0,0,0,212171
SP3-00703,deficit,none,0,0,0,0,0
SP3-00704,deficit,none,0,0,0,0,296772
SP3-00705,ok,reserve,15567,0,0,0,0
SP3-00706,deficit,none,0,0,0,0,0
SP3-00707,deficit,none,0,0,0,0,140484
SP3-00708,ok,debt,0,160432,0,0,320918
SP3-00709,deficit,none,0,0,0,0,59359
SP3-00710,ok,debt,0,91193,0,0,761882
SP3-00711,ok,reserve,17965,0,0,0,0
SP3-00712,ok,goals+,0,0,37709,37621,708631
SP3-00713,ok,reserve,30256,0,0,0,0
SP3-00714,ok,reserve,17528,0,0,0,0
SP3-00715,deficit,none,0,0,0,0,0
SP3-00716,ok,goals+,0,0,0,129336,476868
SP3-00717,ok,reserve,4954,0,0,0,0
SP3-00718,ok,reserve,3831,0,0,0,0
SP3-00719,ok,goals+,0,0,26411,107173,10841267
SP3-00720,ok,debt,2950,5337,0,0,0
SP3-00721,ok,goals+,0,0,0,16386,265634
SP3-00722,ok,reserve,748,0,0,0,0
SP3-00723,ok,reserve,11150,0,0,0,94925
SP3-00724,ok,reserve,63563,0,0,0,0
SP3-00725,ok,goals+,0,0,0,104450,1011192
SP3-00726,ok,reserve,79320,0,0,0,0
SP3-00727,deficit,none,0,0,0,0,112715
SP3-00728,ok,debt,0,4234,0,0,163970
SP3-00729,ok,debt,0,19541,0,0,112179
SP3-00730,deficit,none,0,0,0,0,0
SP3-00731,ok,debt,0,794101,0,0,1820372
SP3-00732,ok,debt,0,3831,0,0,199718
SP3-00733,ok,goals+,0,0,0,213682,3625152
SP3-00734,ok,reserve,1569,0,0,0,0
SP3-00735,ok,debt,5324,12781,0,0,0
SP3-00736,ok,debt,0,1403,0,0,0
SP3-00737,deficit,none,0,0,0,0,47486
SP3-00738,deficit,none,0,0,0,0,21325
SP3-00739,ok,goals+,0,0,9656,6437,2830747
SP3-00740,deficit,none,0,0,0,0,1081671
SP3-00741,ok,debt,0,72396,0,0,61442
SP3-00742,ok,reserve,5876,0,0,0,0
SP3-00743,ok,goals+,0,0,2746,6392,0
SP3-00744,ok,debt,0,10229,0,0,227572
SP3-00745,ok,reserve,4751,0,0,0,0
SP3-00746,deficit,none,0,0,0,0,1719676
SP3-00747,ok,reserve,17297,0,0,0,0
SP3-00748,deficit,none,0,0,0,0,0
SP3-00749,ok,goals+,0,0,57076,71064,7737992
SP3-00750,ok,debt,0,1403,0,0,0
SP3-00751,ok,goals+,0,0,0,7882,1585417
SP3-00752,ok,debt,0,19542,0,0,218770
SP3-00753,ok,reserve,9242,0,0,0,0
SP3-00754,ok,reserve,3536,0,0,0,0
SP3-00755,deficit,none,0,0,0,0,0
SP3-00756,ok,goals+,0,0,9852,22988,1629803
SP3-00757,deficit,none,0,0,0,0,0
SP3-04718,invalid,none,0,0,0,0,0
SP3-00759,deficit,none,0,0,0,0,221125
SP3-00760,ok,reserve,9512,0,0,0,0
SP3-00761,ok,goals+,0,0,0,9146,1273248
SP3-00762,ok,debt,0,16801,0,0,22511
SP3-00763,ok,debt,0,7300,0,0,18486
SP3-00764,deficit,none,0,0,0,0,39992
SP3-00765,ok,reserve,15457,0,0,0,359299
SP3-00766,deficit,none,0,0,0,0,1783149
SP3-00767,ok,reserve,13578,0,0,0,0
SP3-00768,ok,reserve,4228,0,0,0,0
SP3-00769,ok,reserve,3536,0,0,0,0
SP3-00770,deficit,none,0,0,0,0,4839768
SP3-00771,ok,debt,0,11894,0,0,0
SP3-00772,deficit,none,0,0,0,0,0
SP3-00773,deficit,none,0,0,0,0,58648
SP3-00774,ok,reserve,15705,0,0,0,0
SP3-00775,deficit,none,0,0,0,0,1304799
SP3-00776,invalid,none,0,0,0,0,0
SP3-00777,ok,reserve,1204,0,0,0,0
SP3-00778,ok,reserve,21100,0,0,0,0
SP3-00779,ok,reserve,25972,0,0,0,0
SP3-00780,ok,goals+,0,0,0,28862,799960
SP3-00781,ok,reserve,8241,0,0,0,0
SP3-00782,ok,goals+,0,0,18014,27022,30521880
SP3-00783,deficit,none,0,0,0,0,0
SP3-00784,deficit,none,0,0,0,0,476392
SP3-00785,ok,reserve,4882,0,0,0,0
SP3-00786,deficit,none,0,0,0,0,1063330
SP3-00787,ok,goals+,0,0,0,28243,285011
SP3-00788,deficit,none,0,0,0,0,0
SP3-00789,ok,goals+,0,0,5556,0,86128
SP3-00790,ok,reserve,7212,0,0,0,286346
SP3-00791,deficit,none,0,0,0,0,0
SP3-00792,invalid,none,0,0,0,0,0
SP3-00793,ok,reserve,19864,0,0,0,0
SP3-00794,deficit,none,0,0,0,0,94529
SP3-00795,deficit,none,0,0,0,0,0
SP3-00796,deficit,none,0,0,0,0,0
SP3-00797,ok,reserve,7906,0,2546,1698,0
SP3-00798,deficit,none,0,0,0,0,0
SP3-00799,deficit,none,0,0,0,0,8143072
SP3-00800,ok,reserve,8211,0,0,0,0
SP3-00801,ok,debt,0,16389,0,0,47283
SP3-00802,ok,goals+,0,0,0,456139,5809661
SP3-00803,ok,reserve,59459,0,0,0,0
SP3-00804,ok,goals+,2891,0,24717,0,0
SP3-00805,deficit,none,0,0,0,0,0
SP3-00806,ok,goals+,4017,0,5479,0,0
SP3-00807,deficit,none,0,0,0,0,0
SP3-00808,deficit,none,0,0,0,0,0
SP3-00809,ok,reserve,208428049,0,0,0,0
SP3-00810,deficit,none,0,0,0,0,142672
SP3-00811,deficit,none,0,0,0,0,0
SP3-00812,deficit,none,0,0,0,0,86391
SP3-00813,deficit,none,0,0,0,0,0
SP3-00814,deficit,none,0,0,0,0,2790774
SP3-00815,deficit,none,0,0,0,0,806826
SP3-00816,deficit,none,0,0,0,0,6717081
SP3-00817,ok,reserve,156,0,0,0,0
SP3-00818,ok,reserve,865,852,0,0,0
SP3-00819,ok,reserve,3917,0,0,0,0
SP3-00820,ok,reserve,82112,0,0,0,0
SP3-00821,deficit,none,0,0,0,0,17901393
SP3-00822,ok,reserve,50309,0,0,0,0
SP3-00823,deficit,none,0,0,0,0,65467
SP3-00824,deficit,none,0,0,0,0,78051
SP3-00825,deficit,none,0,0,0,0,12663490
SP3-00826,deficit,none,0,0,0,0,0
SP3-00827,ok,reserve,27110,0,0,0,65204
SP3-00828,ok,debt,0,25537,0,0,26092
SP3-00829,ok,reserve,1447,0,0,0,0
SP3-00830,ok,reserve,46007,2409,0,0,0
SP3-00831,deficit,none,0,0,0,0,104550
SP3-00832,ok,goals+,0,0,10542,10542,401235
SP3-00833,ok,reserve,2000,0,0,0,0
SP3-00834,ok,reserve,47264,0,16772,17167,0
SP3-00835,deficit,none,0,0,0,0,38864
SP3-00836,ok,goals+,0,0,2834,1890,1809389
SP3-00837,ok,goals+,0,0,0,21899,16639635
SP3-00838,ok,reserve,19254,0,0,0,0
SP3-00839,ok,debt,0,8861,0,0,44623
SP3-00840,deficit,none,0,0,0,0,0
SP3-00841,ok,reserve,6075,0,0,0,0
SP3-00842,ok,goals+,0,0,25702,7592,1040263
SP3-00843,ok,debt,0,5462,0,0,16714
SP3-00844,ok,reserve,10243,0,0,0,15100
SP3-00845,deficit,none,0,0,0,0,0
SP3-00846,ok,reserve,49905,0,0,0,0
SP3-00847,ok,reserve,33013,0,0,0,0
SP3-00848,ok,reserve,11444,0,0,0,0
SP3-00849,ok,goals+,0,0,0,12776,2520188
SP3-00850,deficit,none,0,0,0,0,0
SP3-00851,ok,reserve,37799,0,0,0,0
SP3-00852,deficit,none,0,0,0,0,82205
SP3-00853,ok,reserve,9642,0,0,0,0
SP3-00854,deficit,none,0,0,0,0,0
SP3-00855,ok,debt,0,4134,0,0,0
SP3-00856,ok,reserve,19,0,0,0,141583
SP3-00857,ok,debt,0,2987,0,0,126085
SP3-00858,invalid,none,0,0,0,0,0
SP3-00859,deficit,none,0,0,0,0,0
SP3-00860,deficit,none,0,0,0,0,0
SP3-00861,deficit,none,0,0,0,0,0
SP3-00862,deficit,none,0,0,0,0,0
SP3-00863,ok,debt,0,777,0,0,42449
SP3-00864,ok,goals+,0,0,206630,206629,5261284
SP3-00865,ok,reserve,12852,0,0,0,0
SP3-00866,deficit,none,0,0,0,0,0
SP3-00867,ok,goals+,0,0,1034,32090,55193
SP3-00868,ok,goals+,0,0,0,286144,11964362
SP3-00869,ok,goals+,0,0,6199,21278,57965
SP3-00870,ok,goals+,0,0,11598,17397,6756208
SP3-00871,ok,reserve,13326,0,0,0,634989
SP3-00872,ok,reserve,6097,0,0,0,0
SP3-00873,ok,reserve,44843,0,0,0,0
SP3-00874,deficit,none,0,0,0,0,0
SP3-00875,ok,goals+,0,0,4186,60571,1139359
SP3-00876,ok,goals+,0,0,15107,60429,711989
SP3-00877,ok,reserve,4785,0,0,0,348737
SP3-00878,ok,goals+,0,0,796,3186,38251
SP3-00879,invalid,none,0,0,0,0,0
SP3-00880,ok,goals+,0,0,15806,36881,7581989
SP3-00881,ok,reserve,15141,0,0,0,0
SP3-00882,ok,reserve,30105528,0,0,0,1012301902
SP3-00883,deficit,none,0,0,0,0,0
SP3-00884,deficit,none,0,0,0,0,0
SP3-00885,ok,goals+,0,0,5511,14418,42143
SP3-00886,ok,goals+,0,0,2141,4996,169175
SP3-00887,ok,reserve,4819,0,0,0,53483
SP3-00888,deficit,none,0,0,0,0,362853
SP3-00889,deficit,none,0,0,0,0,0
SP3-00890,ok,goals+,0,0,54155,17719,748362
SP3-00891,ok,reserve,14490,0,0,0,0
SP3-00892,deficit,none,0,0,0,0,0
SP3-00893,ok,reserve,3316,0,0,0,0
SP3-00894,ok,debt,0,739,0,0,49038
SP3-00895,deficit,none,0,0,0,0,10217883
SP3-00896,ok,reserve,38168,9796,0,0,0
SP3-00897,ok,debt,0,44972,0,0,1354132
SP3-00898,deficit,none,0,0,0,0,0
SP3-00899,deficit,none,0,0,0,0,217694
SP3-00900,ok,reserve,26775,0,0,0,0
SP3-00901,deficit,none,0,0,0,0,15009
SP3-00902,deficit,none,0,0,0,0,95769
SP3-00903,ok,reserve,20567,0,0,0,0
SP3-00904,ok,debt,0,5974,0,0,19280
SP3-00905,deficit,none,0,0,0,0,0
SP3-00906,ok,reserve,14512,0,0,0,0
SP3-00907,ok,goals+,0,0,0,10622,18059
SP3-00908,ok,reserve,6937,0,0,0,0
SP3-00909,deficit,none,0,0,0,0,0
SP3-00910,deficit,none,0,0,0,0,447047
SP3-00911,ok,reserve,34250,0,0,0,0
SP3-00912,deficit,none,0,0,0,0,0
SP3-00913,ok,reserve,4813,0,0,0,0
SP3-00914,deficit,none,0,0,0,0,123642
SP3-00915,deficit,none,0,0,0,0,160389
SP3-00916,deficit,none,0,0,0,0,115515
SP3-00917,deficit,none,0,0,0,0,0
SP3-00918,deficit,none,0,0,0,0,1866685
SP3-00919,deficit,none,0,0,0,0,0
SP3-00920,ok,reserve,28608,0,0,0,0
SP3-00921,ok,reserve,2655,0,0,0,0
SP3-00922,deficit,none,0,0,0,0,179129
SP3-00923,ok,reserve,117503,0,0,0,0
SP3-00924,ok,debt,0,73880,0,0,144557
SP3-00925,ok,reserve,98185,0,0,0,0
SP3-00926,deficit,none,0,0,0,0,0
SP3-00927,ok,goals+,0,0,7628,7629,171196
SP3-00928,deficit,none,0,0,0,0,0
SP3-00929,deficit,none,0,0,0,0,321756
SP3-00930,ok,debt,0,25235,0,0,22502
SP3-00931,deficit,none,0,0,0,0,0
SP3-00932,ok,reserve,31061,0,0,0,0
SP3-00933,ok,goals+,0,0,24448,298254,4747059
SP3-00934,ok,reserve,528,0,0,0,0
SP3-00935,deficit,none,0,0,0,0,0
SP3-00936,ok,reserve,12639,0,0,0,0
SP3-00937,ok,reserve,3526,0,0,0,0
SP3-00938,deficit,none,0,0,0,0,226895
SP3-00939,ok,goals+,0,0,3827,15306,675097
SP3-00940,deficit,none,0,0,0,0,0
SP3-00941,ok,reserve,45867,0,0,36387,0
SP3-00942,deficit,none,0,0,0,0,0
SP3-00943,deficit,none,0,0,0,0,0
SP3-00944,ok,debt,0,6065,0,0,104650
SP3-00945,invalid,none,0,0,0,0,0
SP3-00946,ok,reserve,1797,0,0,0,0
SP3-00947,ok,reserve,10330,0,0,0,0
SP3-00948,deficit,none,0,0,0,0,0
SP3-00949,ok,reserve,3316,0,0,0,0
SP3-00950,ok,reserve,20768,0,0,0,0
SP3-00951,ok,debt,0,5653,0,0,102139
SP3-00952,ok,goals+,0,0,13838,32288,2725319
SP3-00953,deficit,none,0,0,0,0,0
SP3-00954,ok,goals+,0,0,957,31771,586598
SP3-00955,deficit,none,0,0,0,0,11800873
SP3-00956,ok,reserve,5966,0,0,0,0
SP3-00957,ok,debt,0,7540,0,0,136603
SP3-00958,ok,reserve,5038,0,0,0,0
SP3-00959,deficit,none,0,0,0,0,0
SP3-00960,deficit,none,0,0,0,0,197832
SP3-00961,ok,reserve,36381,0,0,0,0
SP3-00962,invalid,none,0,0,0,0,0
SP3-00963,ok,debt,0,150440,0,0,946905
SP3-00964,ok,debt,0,18498,0,0,227039
SP3-00965,ok,debt,0,13028,0,0,78814
SP3-00966,deficit,none,0,0,0,0,264358
SP3-00967,ok,debt,0,93902,0,69661,415278
SP3-00968,deficit,none,0,0,0,0,0
SP3-00969,deficit,none,0,0,0,0,1881554
SP3-00970,ok,reserve,11180,0,0,0,0
SP3-00971,ok,goals+,0,0,120575,118253,818188
SP3-00972,ok,reserve,14977,0,0,0,0
SP3-00973,ok,reserve,17317,0,0,0,0
SP3-00974,deficit,none,0,0,0,0,0
SP3-00975,ok,reserve,56150,0,0,0,0
SP3-00976,deficit,none,0,0,0,0,0
SP3-00977,invalid,none,0,0,0,0,0
SP3-00978,deficit,none,0,0,0,0,0
SP3-00979,ok,none,0,0,0,0,517553
SP3-00980,ok,none,0,0,0,0,266877
SP3-00981,deficit,none,0,0,0,0,2244547
SP3-00982,deficit,none,0,0,0,0,0
SP3-00983,ok,goals+,3473,0,3828,0,0
SP3-00984,deficit,none,0,0,0,0,143541
SP3-00985,ok,reserve,2764,0,0,0,8915
SP3-00986,deficit,none,0,0,0,0,231515
SP3-00987,ok,debt,0,8027,0,0,228803
SP3-00988,deficit,none,0,0,0,0,0
SP3-00989,ok,reserve,16427,0,0,0,0
SP3-00990,deficit,none,0,0,0,0,0
SP3-00991,ok,goals+,0,0,49882,33255,2193625
SP3-00992,ok,reserve,34403,0,0,0,0
SP3-00993,ok,reserve,10427,0,0,0,0
SP3-00994,ok,reserve,6548,0,0,0,0
SP3-00995,deficit,none,0,0,0,0,91486
SP3-00996,deficit,none,0,0,0,0,255075
SP3-00997,deficit,none,0,0,0,0,0
SP3-00998,deficit,none,0,0,0,0,0
SP3-00999,ok,goals+,0,0,6475,4095,64520
SP3-01000,invalid,none,0,0,0,0,0
SP3-01001,ok,debt,0,6008,0,0,63984
SP3-01002,deficit,none,0,0,0,0,0
SP3-01003,ok,reserve,12328,0,0,0,384713
SP3-01004,ok,reserve,37543,0,0,0,10180
SP3-01005,ok,goals+,0,0,0,109227,2463951
SP3-01006,ok,goals+,0,0,4747,7121,1612181
SP3-01007,ok,debt,0,2172,0,0,11905
SP3-01008,ok,reserve,7243,0,0,0,0
SP3-01009,deficit,none,0,0,0,0,0
SP3-01010,deficit,none,0,0,0,0,0
SP3-01011,deficit,none,0,0,0,0,75930
SP3-01012,ok,reserve,88079,0,0,0,176714
SP3-01013,deficit,none,0,0,0,0,62443
SP3-01014,ok,goals+,0,0,2683,60623,730445
SP3-01015,deficit,none,0,0,0,0,2020349
SP3-01016,deficit,none,0,0,0,0,0
SP3-01017,ok,goals+,0,278,6309,0,323065
SP3-01018,deficit,none,0,0,0,0,79934
SP3-01019,deficit,none,0,0,0,0,38150
SP3-01020,ok,reserve,4120,0,0,0,0
SP3-01021,deficit,none,0,0,0,0,158718
SP3-01022,ok,debt,0,9958,0,0,36490
SP3-01023,deficit,none,0,0,0,0,511084
SP3-01024,ok,debt,0,4406,2173,0,86532
SP3-01025,deficit,none,0,0,0,0,252224
SP3-01026,ok,debt,0,2975,0,0,105551
SP3-01027,deficit,none,0,0,0,0,0
SP3-01028,ok,reserve,17375,0,0,0,0
SP3-01029,deficit,none,0,0,0,0,0
SP3-01030,deficit,none,0,0,0,0,318226
SP3-01031,deficit,none,0,0,0,0,2600613
SP3-01032,ok,goals+,0,0,109561,127209,1182020
SP3-01033,deficit,none,0,0,0,0,0
SP3-01034,deficit,none,0,0,0,0,0
SP3-01035,invalid,none,0,0,0,0,0
SP3-01036,ok,goals+,0,0,27596,35168,647013
SP3-01037,ok,reserve,14793,0,0,0,0
SP3-01038,ok,reserve,56250,0,0,0,971247
SP3-01039,ok,debt,0,19268,0,0,493772
SP3-01040,ok,reserve,16873,0,0,0,0
SP3-01041,invalid,none,0,0,0,0,0
SP3-01042,ok,debt,0,19760,0,0,134976
SP3-01043,deficit,none,0,0,0,0,294174
SP3-01044,ok,goals+,0,0,1216,1823,419927
SP3-01045,ok,reserve,15058,0,0,0,0
SP3-01046,ok,reserve,36699,0,0,0,0
SP3-01047,ok,reserve,10824,0,0,0,2766561
SP3-01048,ok,reserve,11873,0,4005,7459,0
SP3-01049,ok,goals+,0,0,3972,9267,38721733
SP3-01050,deficit,none,0,0,0,0,0
SP3-01051,ok,reserve,82937699,0,0,0,0
SP3-01052,deficit,none,0,0,0,0,0
SP3-01053,deficit,none,0,0,0,0,10683609
SP3-01054,ok,goals+,0,0,952,8271,253378
SP3-01055,deficit,none,0,0,0,0,861249
SP3-01056,deficit,none,0,0,0,0,0
SP3-01057,invalid,none,0,0,0,0,0
SP3-01058,deficit,none,0,0,0,0,0
SP3-01059,ok,debt,0,8103,0,0,102204
SP3-01060,invalid,none,0,0,0,0,0
SP3-01061,deficit,none,0,0,0,0,425688
SP3-01062,deficit,none,0,0,0,0,152705
SP3-01063,ok,debt,0,3540,0,0,264496
SP3-01064,ok,reserve,21249,0,0,0,0
SP3-01065,deficit,none,0,0,0,0,579911
SP3-01066,deficit,none,0,0,0,0,0
SP3-01067,ok,reserve,10159,0,0,0,159590
SP3-01068,deficit,none,0,0,0,0,440220
SP3-01069,ok,goals+,0,0,0,35039,560144
SP3-01070,deficit,none,0,0,0,0,6148611
SP3-01071,invalid,none,0,0,0,0,0
SP3-01072,ok,debt,0,19870,0,0,0
SP3-01073,ok,reserve,13820,0,0,0,0
SP3-01074,ok,reserve,2764,0,0,0,8915
SP3-01075,invalid,none,0,0,0,0,0
SP3-01076,ok,reserve,2389,0,0,0,0
SP3-01077,deficit,none,0,0,0,0,11463227
SP3-01078,ok,goals+,0,0,0,17517,1543172
SP3-01079,ok,goals+,0,0,11816,7322,18607884
SP3-01080,deficit,none,0,0,0,0,0
SP3-01081,deficit,none,0,0,0,0,257156
SP3-01082,ok,reserve,89561,0,0,0,0
SP3-01083,deficit,none,0,0,0,0,410606
SP3-01084,ok,goals+,0,0,934,935,1957188
SP3-01085,ok,reserve,552548879,158177106,0,0,0
SP3-01086,ok,goals+,0,0,9345,9345,19571883
SP3-01087,ok,reserve,40577,0,0,0,0
SP3-01088,invalid,none,0,0,0,0,0
SP3-01089,ok,reserve,18575,0,0,0,0
SP3-01090,deficit,none,0,0,0,0,1872306
SP3-01091,deficit,none,0,0,0,0,0
SP3-01092,ok,debt,0,14206,0,0,72235
SP3-01093,ok,goals+,0,0,12137,5102,846716
SP3-01094,deficit,none,0,0,0,0,407233
SP3-01095,deficit,none,0,0,0,0,286255
SP3-01096,deficit,none,0,0,0,0,2354354
SP3-01097,ok,goals+,0,0,2879,1919,178673
SP3-01098,deficit,none,0,0,0,0,207219
SP3-01099,deficit,none,0,0,0,0,274314
SP3-01100,ok,reserve,8572,0,0,0,104811
SP3-01101,ok,reserve,6355,0,0,0,0
SP3-01102,ok,debt,0,36948,0,0,792202
SP3-01103,deficit,none,0,0,0,0,0
SP3-01104,deficit,none,0,0,0,0,0
SP3-01105,ok,reserve,86403,0,0,0,0
SP3-01106,deficit,none,0,0,0,0,10839136
SP3-01107,ok,reserve,20517,0,6314,0,0
SP3-01108,deficit,none,0,0,0,0,0
SP3-01109,deficit,none,0,0,0,0,0
SP3-01110,ok,goals+,0,0,24462,16308,9050081
SP3-01111,deficit,none,0,0,0,0,0
SP3-01112,deficit,none,0,0,0,0,0
SP3-01113,ok,goals+,0,0,3308,13234,9473046
SP3-01114,ok,reserve,2432,0,0,0,0
SP3-01115,deficit,none,0,0,0,0,5126355
SP3-01116,deficit,none,0,0,0,0,40429
SP3-01117,deficit,none,0,0,0,0,0
SP3-01118,deficit,none,0,0,0,0,0
SP3-01119,ok,reserve,11550,0,0,0,78864
SP3-01120,ok,goals+,0,0,8061,25613,318959
SP3-01121,ok,goals+,0,0,0,3174,120631
SP3-01122,ok,reserve,25575,0,0,0,0
SP3-01123,ok,debt,0,32578,0,0,15196
SP3-01124,ok,reserve,11786,0,0,0,31788
SP3-01125,ok,reserve,21888,0,0,0,0
SP3-01126,deficit,none,0,0,0,0,0
