id,status,dom,res,debt,goal,inv,lump
SP-00583,ok,reserve,7488,3209,0,0,0
SP-00584,ok,reserve,1231,0,0,0,0
SP-00585,ok,reserve,518434044,0,0,0,0
SP-00586,ok,reserve,8947,3834,0,0,0
SP-00587,ok,reserve,29985,0,0,0,0
SP-00588,deficit,none,0,0,0,0,0
SP-00589,ok,reserve,6330,2713,0,0,0
SP-00590,ok,debt,8206,12309,0,0,0
SP-00591,ok,goals+,105157,0,72386,85349,0
SP-00592,deficit,none,0,0,0,0,0
SP-00593,deficit,none,0,0,0,0,0
SP-00594,deficit,none,0,0,0,0,0
SP-00595,ok,debt,0,12092,3023,0,24944
SP-00596,ok,reserve,47349,0,0,0,0
SP-00597,deficit,none,0,0,0,0,0
SP-00598,ok,reserve,7012,3005,0,0,0
SP-00599,ok,reserve,43316,0,0,0,0
SP-00600,ok,reserve,1795,0,0,0,0
SP-00601,deficit,none,0,0,0,0,0
SP-00602,ok,reserve,23802,0,0,0,0
SP-00603,ok,reserve,11106,0,0,0,0
SP-00604,ok,reserve,4114,1763,0,0,0
SP-00605,ok,goals+,5535,0,8302,0,0
SP-00606,ok,reserve,31338,0,0,0,0
SP-00607,deficit,none,0,0,0,0,0
SP-00608,ok,debt,0,29252,7313,0,145941
SP-00609,deficit,none,0,0,0,0,0
SP-00610,ok,reserve,18233,0,0,0,0
SP-00611,deficit,none,0,0,0,0,0
SP-00612,ok,reserve,16765,0,0,0,0
SP-00613,deficit,none,0,0,0,0,0
SP-00614,ok,debt,6188,9283,0,0,0
SP-00615,ok,reserve,9850,0,0,0,0
SP-00616,ok,debt,0,10952,0,2738,102125
SP-00617,ok,reserve,13342,0,0,0,0
SP-00618,ok,reserve,34009,0,0,0,0
SP-00619,ok,reserve,63875,0,0,0,0
SP-00620,ok,reserve,8299,0,0,0,0
SP-00621,ok,reserve,10796,4627,0,0,0
SP-00622,ok,debt,0,11981,1497,1497,36375
SP-00623,ok,reserve,6987,2994,0,0,0
SP-00624,ok,reserve,224,0,0,0,0
SP-00625,ok,reserve,53436,22901,0,0,0
SP-00626,deficit,none,0,0,0,0,0
SP-00627,ok,reserve,746406066,0,0,0,0
SP-00628,ok,debt,12574,18861,0,0,0
SP-00629,ok,debt,3009,4513,0,0,0
SP-00630,deficit,none,0,0,0,0,0
SP-00631,ok,reserve,8306,0,0,0,0
SP-00632,ok,reserve,45271,0,0,0,0
SP-00633,ok,reserve,49729,21312,0,0,0
SP-00634,deficit,none,0,0,0,0,0
SP-00635,ok,reserve,12670,5430,0,0,0
SP-00636,deficit,none,0,0,0,0,0
SP-00637,ok,debt,3744,5617,0,0,0
SP-00638,ok,reserve,5448,2335,0,0,0
SP-00639,ok,debt,6646,9969,0,0,0
SP-00640,ok,reserve,37517,0,0,0,0
SP-00641,ok,debt,12056,18084,0,0,0
SP-00642,ok,reserve,26285,0,0,0,0
SP-00643,ok,goals+,0,0,20033,0,20416
SP-00644,ok,debt,1678,2518,0,0,0
SP-00645,ok,debt,0,23048,0,5762,20575
SP-00646,ok,reserve,38499,0,0,0,0
SP-00647,ok,goals+,7597,0,0,11396,0
SP-00648,ok,reserve,3998,0,0,0,0
SP-00649,ok,reserve,1431,0,0,0,0
SP-00650,ok,reserve,9210,0,0,0,0
SP-00651,ok,goals+,0,0,0,33933,1141863
SP-00652,ok,goals+,0,0,4410,4410,86078
SP-00653,ok,debt,2243,3365,0,0,0
SP-00654,ok,goals+,0,0,45514,0,7979
SP-00655,ok,goals+,0,0,10950,8353,7867
SP-00656,deficit,none,0,0,0,0,0
SP-00657,ok,debt,2612,3918,0,0,0
SP-00658,ok,debt,3832,5748,0,0,0
SP-00659,deficit,none,0,0,0,0,0
SP-00660,ok,reserve,50978,0,0,0,0
SP-00661,ok,debt,5536,8304,0,0,0
SP-00662,ok,reserve,16769,7186,0,0,0
SP-00663,ok,debt,12581,18872,0,0,0
SP-00664,ok,debt,0,15675,3918,0,37955
SP-00665,ok,reserve,84334,0,0,0,0
SP-00666,ok,goals+,0,0,20,104,288
SP-00667,ok,reserve,19001,0,0,0,0
SP-00668,ok,goals+,5719,0,0,8579,0
SP-00669,ok,reserve,76360738,32726030,0,0,0
SP-00670,ok,reserve,6493,2783,0,0,0
SP-00671,ok,debt,4870,7306,0,0,0
SP-00672,deficit,none,0,0,0,0,0
SP-00673,ok,debt,980,1470,0,0,0
SP-00674,ok,goals+,0,0,2669,0,111107
SP-00675,ok,debt,23094,53888,0,0,0
SP-00676,ok,reserve,6525,0,0,0,0
SP-00677,deficit,none,0,0,0,0,0
SP-00678,deficit,none,0,0,0,0,0
SP-00679,ok,reserve,1786,765,0,0,0
SP-00680,ok,reserve,29827,12783,0,0,0
SP-00681,deficit,none,0,0,0,0,0
SP-00682,ok,reserve,103794,0,0,0,0
SP-00683,ok,reserve,2708,1160,0,0,0
SP-00684,ok,reserve,19120,0,0,0,0
SP-00685,ok,reserve,11227,0,0,0,0
SP-00686,ok,reserve,37851,0,0,0,0
SP-00687,ok,reserve,4458,1910,0,0,0
SP-00688,ok,reserve,3829,1641,0,0,0
SP-00689,deficit,none,0,0,0,0,0
SP-00690,ok,reserve,4220,1808,0,0,0
SP-00691,ok,reserve,11310,4847,0,0,0
SP-00692,ok,reserve,36147,0,0,0,0
SP-00693,ok,goals+,0,0,0,6562,342841
SP-00694,ok,reserve,18472,7916,0,0,0
SP-00695,ok,goals+,9333,0,0,14000,0
SP-00696,ok,reserve,77367,0,0,0,0
SP-00697,ok,goals+,18118,0,27178,0,0
SP-00698,ok,reserve,11242,0,0,0,0
SP-00699,ok,reserve,12143,5204,0,0,0
SP-00700,ok,reserve,23982,10278,0,0,0
SP-00701,ok,goals+,0,0,10969,11443,116150
SP-00702,deficit,none,0,0,0,0,0
SP-00703,ok,reserve,7502,0,0,0,0
SP-00704,ok,reserve,69534,0,0,0,0
SP-00705,ok,reserve,3123,1338,0,0,0
SP-00706,ok,reserve,3783,0,0,0,0
SP-00707,ok,goals+,0,0,0,31720,53721
SP-00708,ok,goals+,0,0,80,28,172
SP-00709,ok,reserve,11139,0,0,0,0
SP-00710,ok,goals+,4997,0,7495,0,0
SP-00711,ok,debt,0,1258575931,314643982,0,507145053
SP-00712,ok,goals+,38968,0,19873,38579,0
SP-00713,ok,reserve,2797,1198,0,0,0
SP-00714,deficit,none,0,0,0,0,0
SP-00715,ok,reserve,18049,0,0,0,0
SP-00716,deficit,none,0,0,0,0,0
SP-00717,ok,goals+,0,0,30287,30287,59487
SP-00718,ok,reserve,77503,0,0,0,0
SP-00719,ok,reserve,16600,0,0,0,0
SP-00720,deficit,none,0,0,0,0,0
SP-00721,ok,debt,0,657,0,164,39039
SP-00722,ok,reserve,39883,0,0,0,0
SP-00723,deficit,none,0,0,0,0,0
SP-00724,ok,goals+,5141,0,7711,0,0
SP-00725,ok,reserve,100874,0,0,0,0
SP-00726,deficit,none,0,0,0,0,0
SP-00727,ok,reserve,5779,0,0,0,0
SP-00728,ok,reserve,43142,0,0,0,0
SP-00729,ok,reserve,10266,4399,0,0,0
SP-00730,ok,reserve,10792,4625,0,0,0
SP-00731,deficit,none,0,0,0,0,0
SP-00732,ok,reserve,15452,0,0,0,0
SP-00733,ok,debt,1962,2944,0,0,0
SP-00734,ok,reserve,8373,0,0,0,0
SP-00735,ok,goals+,0,0,15423,0,2299550
SP-00736,ok,goals+,7334,0,11002,0,0
SP-00737,ok,reserve,24855,10652,0,0,0
SP-00738,ok,debt,6774,15807,0,0,0
SP-00739,ok,reserve,60020,0,0,0,0
SP-00740,deficit,none,0,0,0,0,0
SP-00741,ok,reserve,2018,865,0,0,0
SP-00742,ok,reserve,54675,0,0,0,0
SP-00743,ok,reserve,42895,0,0,0,0
SP-00744,ok,goals+,766,0,1150,0,0
SP-00745,ok,reserve,7806,0,0,0,0
SP-00746,ok,reserve,15358,0,0,0,0
SP-00747,ok,reserve,4784,2050,0,0,0
SP-00748,ok,reserve,726,311,0,0,0
SP-00749,deficit,none,0,0,0,0,0
SP-00750,deficit,none,0,0,0,0,0
SP-00751,ok,reserve,16997,0,0,0,0
SP-00752,ok,debt,3474,5211,0,0,0
SP-00753,deficit,none,0,0,0,0,0
SP-00754,ok,goals+,33236,0,49855,0,0
SP-00755,ok,reserve,37242,0,0,0,0
SP-00756,deficit,none,0,0,0,0,0
SP-00757,ok,debt,12610,18915,0,0,0
SP-00758,ok,reserve,30253,0,0,0,0
SP-00759,ok,debt,0,38243,0,9560,19476
SP-00760,deficit,none,0,0,0,0,0
SP-00761,ok,reserve,4382,0,0,0,0
SP-00762,deficit,none,0,0,0,0,0
SP-00763,ok,reserve,14907,6388,0,0,0
SP-00764,ok,reserve,47956,0,0,0,0
SP-00765,deficit,none,0,0,0,0,0
SP-00766,ok,reserve,19578,0,0,0,0
SP-00767,ok,reserve,18110,7761,0,0,0
SP-00768,deficit,none,0,0,0,0,36115
SP-00769,ok,reserve,5218,0,0,0,0
SP-00770,ok,reserve,12601,5400,0,0,0
SP-00771,deficit,none,0,0,0,0,0
SP-00772,ok,debt,2882,6726,0,0,0
SP-00773,ok,reserve,21767,0,0,0,0
SP-00774,ok,reserve,8748,3749,0,0,0
SP-00775,ok,debt,0,46056,11514,0,67115
SP-00776,deficit,none,0,0,0,0,0
SP-00777,deficit,none,0,0,0,0,712902
SP-00778,ok,reserve,21839,0,0,0,0
SP-00779,deficit,none,0,0,0,0,0
SP-00780,ok,goals+,0,0,11277,0,131475
SP-00781,ok,debt,2325,3488,0,0,0
SP-00782,ok,reserve,3978,1705,0,0,0
SP-00783,ok,reserve,7484,0,0,0,0
SP-00784,ok,reserve,76756,32895,0,0,0
SP-00785,ok,goals+,18104,0,13578,13578,0
SP-00786,deficit,none,0,0,0,0,0
SP-00787,deficit,none,0,0,0,0,0
SP-00788,ok,reserve,20374,0,0,0,0
SP-00789,ok,reserve,26899,11528,0,0,0
SP-00790,ok,reserve,46919,0,0,0,0
SP-00791,ok,reserve,20334,8714,0,0,0
SP-00792,ok,goals+,0,0,1,0,853
SP-00793,ok,reserve,22814,0,0,0,0
SP-00794,ok,reserve,59544,0,0,0,0
SP-00795,ok,reserve,35903994,15387426,0,0,0
SP-00796,ok,reserve,3448,0,0,0,0
SP-00797,ok,reserve,8000,0,0,0,0
SP-00798,deficit,none,0,0,0,0,0
SP-00799,ok,debt,0,10680,2469,200,214
SP-00800,ok,reserve,10346,4434,0,0,0
SP-00801,ok,debt,0,101070,12633,12633,485356
SP-00802,ok,reserve,43474,0,0,0,0
SP-00803,ok,reserve,9001,3857,0,0,0
SP-00804,deficit,none,0,0,0,0,0
SP-00805,ok,reserve,49925,0,0,0,0
SP-00806,ok,reserve,4774,0,0,0,0
SP-00807,deficit,none,0,0,0,0,0
SP-00808,ok,goals+,0,0,7501,20095,245288
SP-00809,ok,goals+,3514,0,5271,0,0
SP-00810,ok,goals+,4757,0,7135,0,0
SP-00811,deficit,none,0,0,0,0,0
SP-00812,ok,reserve,3986,1708,0,0,0
SP-00813,deficit,none,0,0,0,0,0
SP-00814,ok,goals+,0,0,23133,23133,170870
SP-00815,ok,debt,4145,6217,0,0,0
SP-00816,deficit,none,0,0,0,0,0
SP-00817,ok,reserve,12775,5475,0,0,0
SP-00818,ok,reserve,91563,0,0,0,0
SP-00819,ok,debt,0,27627,6906,0,1304939
SP-00820,ok,reserve,9743,4175,0,0,0
SP-00821,ok,reserve,7254,0,0,0,0
SP-00822,ok,reserve,36421,15609,0,0,0
SP-00823,ok,reserve,19004,0,0,0,0
SP-00824,ok,reserve,20058,0,0,0,0
SP-00825,ok,reserve,3758,1610,0,0,0
SP-00826,ok,reserve,12913,5534,0,0,0
SP-00827,ok,reserve,5557,0,0,0,0
SP-00828,ok,reserve,23773,0,0,0,0
SP-00829,ok,reserve,31462,0,0,0,0
SP-00830,deficit,none,0,0,0,0,443095
SP-00831,ok,reserve,3665,1571,0,0,0
SP-00832,ok,reserve,13642,0,0,0,0
SP-00833,ok,reserve,7262,0,0,0,0
SP-00834,ok,reserve,4,0,0,0,0
SP-00835,ok,debt,10232,15349,0,0,0
SP-00836,deficit,none,0,0,0,0,0
SP-00837,ok,reserve,112078401,0,0,0,0
SP-00838,deficit,none,0,0,0,0,0
SP-00839,ok,goals+,0,0,4893,0,175185
SP-00840,deficit,none,0,0,0,0,0
SP-00841,ok,reserve,2514,1077,0,0,0
SP-00842,ok,debt,16874,25311,0,0,0
SP-00843,ok,reserve,17658,7567,0,0,0
SP-00844,ok,reserve,4765,2042,0,0,0
SP-00845,ok,reserve,5896,2527,0,0,0
SP-00846,deficit,none,0,0,0,0,0
SP-00847,ok,reserve,11721,0,0,0,0
SP-00848,ok,reserve,8901,3815,0,0,0
SP-00849,deficit,none,0,0,0,0,0
SP-00850,ok,reserve,41643,0,0,0,0
SP-00851,deficit,none,0,0,0,0,0
SP-00852,ok,reserve,32218,0,0,0,0
SP-00853,ok,debt,5705,8558,0,0,0
SP-00854,ok,goals+,9451,0,7088,7088,0
SP-00855,ok,reserve,5017,2150,0,0,0
SP-00856,ok,reserve,8002,0,0,0,0
SP-00857,ok,reserve,25731,0,0,0,0
SP-00858,ok,goals+,0,0,0,1335,148196
SP-00859,ok,reserve,22978,9848,0,0,0
SP-00860,ok,debt,568,1327,0,0,0
SP-00861,ok,goals+,0,0,0,16764,2687897
SP-00862,deficit,none,0,0,0,0,17718
SP-00863,ok,reserve,22134,0,0,0,0
SP-00864,ok,reserve,7553,0,0,0,0
SP-00865,ok,goals+,0,0,4491,0,57709
SP-00866,ok,reserve,8305,3559,0,0,0
SP-00867,ok,reserve,409,175,0,0,0
SP-00868,ok,reserve,44047,0,0,0,0
SP-00869,ok,debt,245,368,0,0,0
SP-00870,deficit,none,0,0,0,0,0
SP-00871,ok,reserve,8854,0,0,0,0
SP-00872,deficit,none,0,0,0,0,0
SP-00873,ok,reserve,9904,0,0,0,0
SP-00874,ok,reserve,11257,0,0,0,0
SP-00875,ok,debt,1229,1843,0,0,0
SP-00876,deficit,none,0,0,0,0,0
SP-00877,ok,reserve,4574,0,0,0,0
SP-00878,ok,goals+,0,0,27113,3943,201772
SP-00879,deficit,none,0,0,0,0,0
SP-00880,ok,reserve,31584,0,0,0,0
SP-00881,ok,goals+,0,0,9061,0,46487
SP-00882,deficit,none,0,0,0,0,93726
SP-00883,ok,reserve,1697,727,0,0,0
SP-00884,ok,reserve,49923,0,0,0,0
SP-00885,ok,goals+,14628,0,0,21942,0
SP-00886,ok,reserve,658,0,0,0,0
SP-00887,ok,debt,8899,13348,0,0,0
SP-00888,deficit,none,0,0,0,0,0
SP-00889,ok,goals+,14734,0,11050,11050,0
SP-00890,ok,goals+,1108,0,0,1662,0
SP-00891,deficit,none,0,0,0,0,0
SP-00892,ok,reserve,12676,0,0,0,0
SP-00893,ok,reserve,21334,0,0,0,0
SP-00894,ok,reserve,13420,0,0,0,0
SP-00895,ok,reserve,2221,952,0,0,0
SP-00896,ok,reserve,15565,6671,0,0,0
SP-00897,ok,reserve,5522,2366,0,0,0
SP-00898,ok,goals+,0,0,15912,18399,42361
SP-00899,ok,reserve,221,94,0,0,0
SP-00900,ok,debt,3259,4889,0,0,0
SP-00901,ok,reserve,12307,0,0,0,0
SP-00902,ok,reserve,25747,0,0,0,0
SP-00903,ok,goals+,0,0,6469,28,1822447
SP-00904,ok,reserve,33542,0,0,0,0
SP-00905,ok,reserve,2687,0,0,0,0
SP-00906,ok,reserve,34630,14841,0,0,0
SP-00907,ok,debt,12721,19082,0,0,0
SP-00908,ok,reserve,18652,7993,0,0,0
SP-00909,ok,reserve,4005,0,0,0,0
SP-00910,ok,goals+,26796,0,40195,0,0
SP-00911,deficit,none,0,0,0,0,0
SP-00912,ok,reserve,11968,0,0,0,0
SP-00913,ok,reserve,5344,2290,0,0,0
SP-00914,ok,reserve,6809,2918,0,0,0
SP-00915,deficit,none,0,0,0,0,0
SP-00916,deficit,none,0,0,0,0,0
SP-00917,deficit,none,0,0,0,0,0
SP-00918,ok,goals+,15,0,22,0,0
SP-00919,ok,debt,5848,8773,0,0,0
SP-00920,ok,reserve,582,249,0,0,0
SP-00921,ok,debt,233665179,350497769,0,0,0
SP-00922,ok,reserve,18943,0,0,0,0
SP-00923,ok,reserve,24538,0,0,0,0
SP-00924,deficit,none,0,0,0,0,0
SP-00925,ok,reserve,6134,0,0,0,0
SP-00926,ok,reserve,14805,6345,0,0,0
SP-00927,ok,goals+,51276,0,76914,0,0
SP-00928,ok,reserve,5919,2536,0,0,0
SP-00929,ok,reserve,4768,2043,0,0,0
SP-00930,deficit,none,0,0,0,0,0
SP-00931,ok,reserve,14754,6323,0,0,0
SP-00932,ok,reserve,14584,0,0,0,0
SP-00933,deficit,none,0,0,0,0,0
SP-00934,ok,goals+,13184,0,19777,0,0
SP-00935,ok,reserve,15374,0,0,0,0
SP-00936,deficit,none,0,0,0,0,0
SP-00937,ok,reserve,1679,0,0,0,0
SP-00938,deficit,none,0,0,0,0,0
SP-00939,ok,goals+,6221,0,0,9332,0
SP-00940,ok,goals+,0,0,36062,0,28005
SP-00941,ok,debt,2849,4273,0,0,0
SP-00942,ok,reserve,1358,0,0,0,0
SP-00943,ok,reserve,5495,0,0,0,0
SP-00944,ok,reserve,12522,5366,0,0,0
SP-00945,ok,goals+,0,0,13647,0,796291
SP-00946,ok,reserve,17527,0,0,0,0
SP-00947,ok,reserve,15536,0,0,0,0
SP-00948,ok,reserve,10476,4489,0,0,0
SP-00949,ok,reserve,54843,0,0,0,0
SP-00950,ok,reserve,11571,0,0,0,0
SP-00951,ok,debt,8042,12064,0,0,0
SP-00952,ok,debt,0,11522,2880,0,2544
SP-00953,ok,reserve,16454,0,0,0,0
SP-00954,ok,reserve,4400,0,0,0,0
SP-00955,ok,reserve,12389,0,0,0,0
SP-00956,ok,reserve,1866,0,0,0,0
SP-00957,ok,debt,3856,5784,0,0,0
SP-00958,ok,goals+,1347,0,2021,0,0
SP-00959,ok,debt,7830,18271,0,0,0
SP-00960,ok,reserve,70,0,0,0,0
SP-00961,deficit,none,0,0,0,0,0
SP-00962,ok,reserve,6136,2630,0,0,0
SP-00963,ok,reserve,566531029,0,0,0,0
SP-00964,ok,reserve,32058,13739,0,0,0
SP-00965,deficit,none,0,0,0,0,0
SP-00966,deficit,none,0,0,0,0,239225
SP-00967,deficit,none,0,0,0,0,0
SP-00968,ok,debt,9356,14034,0,0,0
SP-00969,ok,reserve,12502,5358,0,0,0
SP-00970,ok,debt,6358,9538,0,0,0
SP-00971,ok,reserve,68978,0,0,0,0
SP-00972,deficit,none,0,0,0,0,0
SP-00973,ok,goals+,0,0,0,9492,13358
SP-00974,ok,goals+,135,0,203,0,0
SP-00975,deficit,none,0,0,0,0,0
SP-00976,deficit,none,0,0,0,0,40395
SP-00977,ok,reserve,628,269,0,0,0
SP-00978,ok,reserve,18105,0,0,0,0
SP-00979,ok,reserve,9932,4256,0,0,0
SP-00980,ok,goals+,0,0,22657,0,28153
SP-00981,ok,reserve,2722,1166,0,0,0
SP-00982,ok,reserve,6298,2699,0,0,0
SP-00983,ok,reserve,15360,0,0,0,0
SP-00984,deficit,none,0,0,0,0,0
SP-00985,ok,goals+,0,0,0,20003,31999
SP-00986,ok,reserve,2347,1005,0,0,0
SP-00987,ok,goals+,0,0,15173,0,1324301
SP-00988,ok,reserve,15732,6742,0,0,0
SP-00989,ok,reserve,2064,0,0,0,0
SP-00990,deficit,none,0,0,0,0,0
SP-00991,ok,reserve,1978,847,0,0,0
SP-00992,ok,reserve,50376,0,0,0,0
SP-00993,ok,reserve,3580,1534,0,0,0
SP-00994,ok,debt,4470,6705,0,0,0
SP-00995,ok,reserve,13759,5897,0,0,0
SP-00996,ok,reserve,77700,0,0,0,0
SP-00997,ok,reserve,43891,0,0,0,0
SP-00998,ok,reserve,13670,5858,0,0,0
SP-00999,ok,reserve,23358,0,0,0,0
SP-01000,deficit,none,0,0,0,0,0
SP-01001,ok,goals+,0,0,25457,0,63667
SP-01002,ok,goals+,0,0,5,0,600
SP-01003,ok,reserve,9306,0,0,0,0
SP-01004,ok,debt,0,1950,487,0,126213
SP-01005,ok,reserve,980167085,0,0,0,0
SP-01006,ok,debt,1687,2531,0,0,0
SP-01007,ok,debt,5086,7629,0,0,0
SP-01008,deficit,none,0,0,0,0,0
SP-01009,ok,goals+,0,0,0,14858,49345
SP-01010,ok,reserve,101830,0,0,0,0
SP-01011,ok,debt,0,53960,0,13490,929640
SP-01012,ok,reserve,26352,11294,0,0,0
SP-01013,deficit,none,0,0,0,0,0
SP-01014,deficit,none,0,0,0,0,0
SP-01015,ok,reserve,3147,1349,0,0,0
SP-01016,ok,debt,14454,21681,0,0,0
SP-01017,deficit,none,0,0,0,0,0
SP-01018,ok,reserve,3961,1697,0,0,0
SP-01019,ok,reserve,31410,13461,0,0,0
SP-01020,deficit,none,0,0,0,0,0
SP-01021,ok,debt,754,1132,0,0,0
SP-01022,deficit,none,0,0,0,0,0
SP-01023,ok,goals+,10260,0,0,15390,0
SP-01024,ok,reserve,5921,2537,0,0,0
SP-01025,ok,reserve,28030,12013,0,0,0
SP-01026,ok,goals+,28474,0,0,42712,0
SP-01027,ok,goals+,19751,0,0,29627,0
SP-01028,ok,reserve,4518,1936,0,0,0
SP-01029,ok,goals+,0,0,49057,2016,3687852
SP-01030,ok,reserve,25782,0,0,0,0
SP-01031,ok,debt,0,18147,0,4536,264719
SP-01032,ok,debt,2351,3527,0,0,0
SP-01033,ok,debt,0,17577,4394,0,30721
SP-01034,ok,reserve,11264,4827,0,0,0
SP-01035,ok,reserve,5576,2389,0,0,0
SP-01036,ok,reserve,26846,0,0,0,0
SP-01037,ok,reserve,16127,0,0,0,0
SP-01038,ok,reserve,5589,0,0,0,0
SP-01039,ok,reserve,13995,5997,0,0,0
SP-01040,ok,reserve,32310,0,0,0,0
SP-01041,ok,goals+,0,0,18921,0,1009
SP-01042,ok,reserve,5943,2547,0,0,0
SP-01043,ok,goals+,0,0,32886,14485,168429
SP-01044,ok,goals+,0,0,18,0,33
SP-01045,ok,debt,8693,13040,0,0,0
SP-01046,ok,reserve,9037,0,0,0,0
SP-01047,ok,reserve,21705939,9302545,0,0,0
SP-01048,ok,reserve,26591,11396,0,0,0
SP-01049,ok,reserve,3188,0,0,0,0
SP-01050,deficit,none,0,0,0,0,0
SP-01051,ok,reserve,252,0,0,0,0
SP-01052,ok,reserve,26821,0,0,0,0
SP-01053,ok,goals+,15458,0,23187,0,0
SP-01054,ok,debt,0,16355,0,4088,688063
SP-01055,deficit,none,0,0,0,0,0
SP-01056,deficit,none,0,0,0,0,0
SP-01057,deficit,none,0,0,0,0,0
SP-01058,ok,reserve,37897,0,0,0,0
SP-01059,deficit,none,0,0,0,0,0
SP-01060,ok,reserve,36620,0,0,0,0
SP-01061,ok,goals+,0,0,9933,8801,30822
SP-01062,deficit,none,0,0,0,0,0
SP-01063,ok,reserve,5050,0,0,0,0
SP-01064,ok,reserve,16241,0,0,0,0
SP-01065,ok,reserve,2074,0,0,0,0
SP-01066,ok,debt,3371,5057,0,0,0
SP-01067,ok,reserve,32925,0,0,0,0
SP-01068,deficit,none,0,0,0,0,0
SP-01069,ok,reserve,9504,4073,0,0,0
SP-01070,ok,reserve,6288,0,0,0,0
SP-01071,ok,goals+,0,0,0,9331,479468
SP-01072,deficit,none,0,0,0,0,0
SP-01073,ok,reserve,6603,2830,0,0,0
SP-01074,ok,debt,5190,7785,0,0,0
SP-01075,ok,goals+,0,0,22678,0,179833
SP-01076,ok,reserve,36233,0,0,0,0
SP-01077,ok,debt,4881,11390,0,0,0
SP-01078,ok,reserve,67362,0,0,0,0
SP-01079,ok,goals+,8890,0,12358,977,0
SP-01080,ok,reserve,27163,0,0,0,0
SP-01081,deficit,none,0,0,0,0,0
SP-01082,ok,debt,0,6920,1730,0,104811
SP-01083,ok,reserve,5185,0,0,0,0
SP-01084,ok,reserve,22067,9457,0,0,0
SP-01085,ok,reserve,39683,0,0,0,0
SP-01086,ok,goals+,0,0,82,97,399
SP-01087,deficit,none,0,0,0,0,8453
SP-01088,ok,debt,3153,4730,0,0,0
SP-01089,ok,reserve,299069530,0,0,0,0
SP-01090,ok,reserve,8059,0,0,0,0
SP-01091,ok,debt,4603,6905,0,0,0
SP-01092,deficit,none,0,0,0,0,0
SP-01093,ok,reserve,16910,0,0,0,0
SP-01094,ok,goals+,0,0,23866,0,169783
SP-01095,ok,debt,44873,104705,0,0,0
SP-01096,ok,reserve,933,0,0,0,0
SP-01097,ok,reserve,19892,0,0,0,0
SP-01098,deficit,none,0,0,0,0,0
SP-01099,ok,reserve,22385,9593,0,0,0
SP-01100,ok,reserve,29162,0,0,0,0
SP-01101,deficit,none,0,0,0,0,0
SP-01102,ok,reserve,3740,1603,0,0,0
SP-01103,ok,reserve,22672,0,0,0,0
SP-01104,ok,goals+,6105,0,0,9158,0
SP-01105,ok,reserve,20883,8950,0,0,0
SP-01106,ok,debt,0,830,207,0,56614
SP-01107,ok,reserve,497,0,0,0,0
SP-01108,ok,reserve,19151,0,0,0,0
SP-01109,ok,reserve,114669,0,0,0,0
SP-01110,ok,reserve,40523,0,0,0,0
SP-01111,ok,goals+,0,0,25821,0,48335
SP-01112,ok,debt,6664,9996,0,0,0
SP-01113,deficit,none,0,0,0,0,783718
SP-01114,deficit,none,0,0,0,0,0
SP-01115,ok,debt,0,30885,7721,0,32876
SP-01116,ok,goals+,0,0,19359,0,18980
SP-01117,ok,reserve,1261,0,0,0,0
SP-01118,deficit,none,0,0,0,0,0
SP-01119,deficit,none,0,0,0,0,0
SP-01120,ok,reserve,19622,0,0,0,0
SP-01121,ok,debt,82,124,0,0,0
SP-01122,deficit,none,0,0,0,0,0
SP-01123,ok,reserve,2376,1018,0,0,0
SP-01124,ok,reserve,3896,1669,0,0,0
SP-01125,ok,reserve,49853,0,0,0,0
SP-01126,ok,reserve,44763,0,0,0,0
SP-01127,ok,goals+,0,0,27780,0,10833
SP-01128,deficit,none,0,0,0,0,0
SP-01129,ok,reserve,10950,4693,0,0,0
SP-01130,ok,goals+,0,0,3158,0,31398
SP-01131,ok,goals+,0,0,887633600,0,877340043
SP-01132,ok,debt,0,5878,1469,0,70028
SP-01133,ok,reserve,7754,0,0,0,0
SP-01134,deficit,none,0,0,0,0,0
SP-01135,ok,goals+,0,0,0,24743,91063
SP-01136,ok,debt,2570,3855,0,0,0
SP-01137,ok,reserve,52369,0,0,0,0
SP-01138,ok,reserve,5288,2266,0,0,0
SP-01139,ok,reserve,6651,2850,0,0,0
SP-01140,deficit,none,0,0,0,0,0
SP-01141,deficit,none,0,0,0,0,0
SP-01142,ok,reserve,8930,0,0,0,0
SP-01143,deficit,none,0,0,0,0,0
SP-01144,deficit,none,0,0,0,0,0
SP-01145,ok,debt,4919,7379,0,0,0
SP-01146,deficit,none,0,0,0,0,0
SP-01147,ok,debt,21134,31701,0,0,0
SP-01148,ok,reserve,19016,0,0,0,0
SP-01149,ok,reserve,59328,0,0,0,0
SP-01150,ok,reserve,14049,6021,0,0,0
SP-01151,ok,debt,2180,3270,0,0,0
SP-01152,deficit,none,0,0,0,0,0
SP-01153,ok,debt,8831,13246,0,0,0
SP-01154,deficit,none,0,0,0,0,0
SP-01155,ok,goals+,0,0,3218,16772,731519
SP-01156,deficit,none,0,0,0,0,0
SP-01157,ok,goals+,0,0,0,7215,129331
SP-01158,ok,reserve,8576,0,0,0,0
SP-01159,ok,reserve,5193,2225,0,0,0
SP-01160,ok,reserve,21021,0,0,0,0
SP-01161,ok,reserve,6695,2869,0,0,0
SP-01162,ok,debt,2018,4710,0,0,0
SP-01163,ok,goals+,0,0,21165,3284,120866
SP-01164,deficit,none,0,0,0,0,0
