id,status,dom,res,debt,goal,inv,lump,confidence
SP5-00376,ok,debt,4593.24,6889.86,0.00,0.00,3650.70,2
SP5-00377,ok,goals+,0.00,0.00,30933.08,19854.71,146665.58,3
SP5-00378,deficit,none,0.00,0.00,0.00,0.00,3896058.59,5
SP5-00379,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00380,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00381,ok,debt,4593.24,6889.86,0.00,0.00,3650.70,2
SP5-00382,ok,reserve,17249.82,11499.88,0.00,0.00,0.00,2
SP5-00383,ok,goals+,35499.06,0.00,523871.09,0.00,0.00,2
SP5-00384,ok,goals+,0.00,0.00,19704.85,0.00,9022240.66,3
SP5-00385,ok,reserve,4514.70,0.00,0.00,0.00,0.00,5
SP5-00386,ok,reserve,10287.96,6858.64,0.00,0.00,29666.47,2
SP5-00387,ok,goals+,0.00,0.00,21378.57,0.00,0.00,2
SP5-00388,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00389,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00390,ok,goals+,0.00,0.00,0.00,23885.72,19004.86,3
SP5-00391,ok,debt,0.00,7386.57,0.00,0.00,27770.63,3
SP5-00392,ok,goals+,0.00,0.00,25910.62,0.00,38809.67,2
SP5-00393,ok,reserve,55519.30,0.00,0.00,0.00,0.00,4
SP5-00394,deficit,none,0.00,0.00,0.00,0.00,8778597.48,5
SP5-00395,ok,reserve,16476.20,0.00,0.00,0.00,0.00,4
SP5-00396,ok,debt,2950.22,4425.32,0.00,0.00,13400.99,2
SP5-00397,ok,reserve,18227.35,0.00,0.00,0.00,0.00,4
SP5-00398,ok,goals+,0.00,0.00,7097.95,0.00,0.00,1
SP5-00359,ok,reserve,22091.97,14727.98,0.00,0.00,0.00,2
SP5-00400,ok,reserve,18439.19,12292.80,0.00,0.00,0.00,2
SP5-00401,ok,reserve,3373.80,1295.05,0.00,0.00,0.00,3
SP5-00402,ok,reserve,1689.08,0.00,0.00,0.00,0.00,3
SP5-00403,ok,reserve,0.60,0.40,0.00,0.00,0.00,2
SP5-00404,deficit,none,0.00,0.00,0.00,0.00,376912.20,5
SP5-00405,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00406,ok,reserve,3789.85,2526.57,0.00,0.00,0.00,2
SP5-00407,ok,reserve,0.60,0.40,0.00,0.00,0.00,2
SP5-00408,deficit,none,0.00,0.00,0.00,0.00,440342.87,5
SP5-00409,ok,reserve,10287.96,6858.64,0.00,0.00,29666.47,2
SP5-00410,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00411,ok,debt,0.00,3512.94,0.00,0.00,0.00,3
SP5-00412,ok,reserve,9647.40,0.00,0.00,0.00,0.00,4
SP5-00413,ok,reserve,34067.15,0.00,0.00,0.00,0.00,5
SP5-00414,ok,debt,24314.94,56734.86,4265.78,0.00,0.00,3
SP5-00415,ok,debt,3346.47,7808.42,0.00,0.00,0.00,3
SP5-00416,ok,reserve,23228.60,15485.73,0.00,0.00,85725.44,2
SP5-00417,ok,reserve,19038.49,0.00,0.00,0.00,0.00,5
SP5-00418,ok,goals+,0.00,0.00,106625.06,0.00,2208271.33,3
SP5-00419,ok,goals+,0.00,0.00,2075.66,0.00,92322.71,3
SP5-00420,ok,goals+,0.00,0.00,44228.28,9414.59,561862.64,4
SP5-00421,ok,goals+,0.00,0.00,9092.91,0.00,0.00,2
SP5-00422,ok,goals+,0.00,0.00,0.00,49288.33,8997.71,5
SP5-00423,ok,reserve,6957.40,4638.27,0.00,0.00,0.00,2
SP5-00424,ok,goals+,0.00,0.00,199741598.17,25052999.68,10000000.00,2
SP5-00425,ok,goals+,0.00,0.00,52461.42,157240.58,753017.99,2
SP5-00426,deficit,none,0.00,0.00,0.00,0.00,952405.96,5
SP5-00427,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00428,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00429,deficit,none,0.00,0.00,0.00,0.00,1739898.42,5
SP5-00359,ok,reserve,9197.68,6131.79,0.00,0.00,0.00,2
SP5-00431,ok,goals+,0.00,0.00,13838.68,0.00,17113.69,3
SP5-00432,ok,reserve,1012862.16,0.00,147687.92,102223.93,0.00,2
SP5-00433,ok,goals+,0.00,0.00,5723.90,0.00,32634.46,2
SP5-00434,ok,goals+,0.00,0.00,0.00,187959.88,0.00,4
SP5-00435,ok,goals+,0.00,0.00,1471.33,0.00,0.00,4
SP5-00436,ok,goals+,0.00,0.00,32344.39,0.00,0.00,2
SP5-00437,ok,reserve,7726.35,4376.47,0.00,0.00,0.00,3
SP5-00438,ok,reserve,19763.89,0.00,0.00,0.00,0.00,4
SP5-00439,ok,reserve,9842.97,0.00,0.00,0.00,83308.71,4
SP5-00440,ok,reserve,37080.19,0.00,0.00,0.00,0.00,5
SP5-00441,ok,reserve,7726.35,4376.47,0.00,0.00,0.00,3
SP5-00442,deficit,none,0.00,0.00,0.00,0.00,37566.22,5
SP5-00443,deficit,none,0.00,0.00,0.00,0.00,1318730.37,5
SP5-00444,ok,debt,6273.77,14638.80,0.00,0.00,0.00,4
SP5-00445,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00446,ok,debt,6273.77,14638.80,0.00,0.00,0.00,4
SP5-00447,ok,reserve,9079.72,6053.15,0.00,0.00,0.00,2
SP5-00448,ok,debt,0.00,31008.59,0.00,0.00,314991.21,3
SP5-00449,ok,reserve,6984.84,0.00,0.00,0.00,0.00,5
SP5-00450,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00451,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00452,ok,goals+,0.00,0.00,15162.31,0.00,0.00,2
SP5-00453,ok,debt,0.00,311109.43,16374.18,0.00,5409662.63,2
SP5-00454,ok,goals+,0.00,0.00,744475.69,0.00,9126687.48,2
SP5-00455,deficit,none,0.00,0.00,0.00,0.00,681725.23,5
SP5-00456,ok,reserve,2778.38,0.00,0.00,0.00,0.00,3
SP5-00457,ok,reserve,6210.26,2284.32,0.00,0.00,0.00,3
SP5-00458,ok,reserve,92391.74,0.00,0.00,0.00,0.00,5
SP5-00459,ok,reserve,20446.50,0.00,0.00,0.00,0.00,5
SP5-00460,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00461,ok,reserve,23484.65,15656.44,0.00,0.00,0.00,2
SP5-00462,ok,reserve,10204.38,0.00,0.00,0.00,91349.62,4
SP5-00463,ok,goals+,25035.06,16690.04,39207.92,0.00,39806.61,2
SP5-00464,ok,reserve,29083.28,0.00,0.00,0.00,0.00,3
SP5-00465,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00466,ok,goals+,0.00,0.00,0.00,24491.56,22997.52,5
SP5-00467,ok,goals+,0.00,0.00,5464.41,3814.31,210259.77,3
SP5-00468,ok,goals+,0.00,0.00,0.00,8350.09,454977.07,5
SP5-00469,ok,debt,0.00,5418.33,0.00,0.00,108447.17,3
SP5-00470,ok,reserve,60024.45,0.00,39248.43,0.00,0.00,3
SP5-00471,ok,reserve,20993.25,13995.50,0.00,0.00,0.00,2
SP5-00472,ok,reserve,13543.15,0.00,0.00,0.00,0.00,3
SP5-00473,deficit,none,0.00,0.00,0.00,0.00,4113564.85,5
SP5-00474,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00475,ok,debt,1912.76,4463.10,335.57,0.00,0.00,3
SP5-00476,ok,reserve,9048.10,0.00,0.00,0.00,0.00,5
SP5-00477,ok,debt,4726.41,11028.29,0.00,0.00,0.00,4
SP5-00478,ok,reserve,12096.35,0.00,0.00,0.00,0.00,5
SP5-00479,ok,goals+,0.00,0.00,4675.96,0.00,227219.47,4
SP5-00480,ok,goals+,0.00,0.00,1874.48,392.97,475440.42,3
SP5-00481,deficit,none,0.00,0.00,0.00,0.00,4426600.15,5
SP5-00415,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00483,ok,reserve,30650.53,20433.68,0.00,0.00,0.00,2
SP5-00484,deficit,none,0.00,0.00,0.00,0.00,407353.51,5
SP5-00485,ok,goals+,0.00,0.00,0.00,4518563.84,23111355.54,2
SP5-00486,ok,reserve,1925.64,1283.76,0.00,0.00,0.00,2
SP5-00487,ok,reserve,56915.61,37943.74,0.00,0.00,0.00,2
SP5-00488,ok,goals+,0.00,0.00,15246.47,0.00,0.00,1
SP5-00489,ok,goals+,0.00,0.00,984.35,0.00,38485.60,3
SP5-00490,ok,goals+,0.00,0.00,6541.48,0.00,1173114.31,3
SP5-00491,ok,debt,0.00,17881.39,0.00,0.00,3541.79,3
SP5-00492,deficit,none,0.00,0.00,0.00,0.00,8970124.21,5
SP5-00493,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00494,ok,goals+,0.00,0.00,1234307.07,2586939.12,66729720.18,2
SP5-00495,deficit,none,0.00,0.00,0.00,0.00,328477.70,5
SP5-00496,ok,none,0.00,0.00,0.00,0.00,0.00,2
SP5-00497,ok,reserve,719.25,0.00,0.00,0.00,0.00,4
SP5-00498,deficit,none,0.00,0.00,0.00,0.00,5632711.89,5
SP5-00499,ok,reserve,7112.94,0.00,0.00,0.00,0.00,3
SP5-00500,ok,goals+,0.00,0.00,0.00,5998.75,3270.55,3
SP5-00501,ok,reserve,7112.94,0.00,0.00,0.00,0.00,3
SP5-00502,deficit,none,0.00,0.00,0.00,0.00,5642813.75,5
SP5-00503,ok,reserve,2105.44,1403.63,0.00,0.00,0.00,2
SP5-00504,ok,goals+,0.00,0.00,14569.27,3468.49,173392.14,3
SP5-00505,ok,goals+,0.00,0.00,3611.19,3486.29,104077.61,3
SP5-00506,ok,debt,5743.13,13400.62,0.00,0.00,0.00,3
SP5-00507,ok,reserve,12798.13,0.00,0.00,0.00,0.00,3
SP5-00508,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00509,ok,reserve,33652.44,0.00,0.00,0.00,0.00,3
SP5-00510,ok,reserve,21054.42,14036.28,0.00,0.00,0.00,2
SP5-00511,ok,goals+,0.00,0.00,2282844.09,0.00,392135.05,2
SP5-00512,ok,reserve,20307.05,0.00,0.00,0.00,0.00,5
SP5-00513,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00514,ok,reserve,6014.65,4009.77,0.00,0.00,0.00,2
SP5-00515,ok,goals+,0.00,0.00,1109199.72,199621.71,837255.55,2
SP5-00516,ok,goals+,19276.31,0.00,23865.81,0.00,0.00,3
SP5-00517,ok,goals+,0.00,0.00,10467.43,0.00,0.00,2
SP5-00518,ok,debt,491443.96,4882558.80,0.00,0.00,0.00,2
SP5-00519,ok,goals+,0.00,0.00,609151713.40,572303580.91,5240978413.53,2
SP5-00520,ok,goals+,0.00,0.00,0.00,11558.30,97027.18,5
SP5-00521,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00522,deficit,none,0.00,0.00,0.00,0.00,140955.58,5
SP5-00523,ok,goals+,0.00,0.00,28428.66,0.00,8434.26,2
SP5-00524,ok,goals+,0.00,0.00,15110.52,4586.40,97892.55,3
SP5-00525,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00526,ok,reserve,810.01,540.01,0.00,0.00,0.00,2
SP5-00527,ok,debt,0.00,55675.75,0.00,0.00,128731.19,3
SP5-00528,ok,goals+,0.00,0.00,3165922.94,662623.04,0.00,2
SP5-00524,ok,reserve,34980.08,23320.05,0.00,0.00,0.00,2
SP5-00530,ok,reserve,4527.48,0.00,0.00,0.00,0.00,4
SP5-00531,ok,reserve,6298.35,0.00,0.00,0.00,0.00,3
SP5-00532,ok,reserve,4310.02,0.00,0.00,0.00,0.00,4
SP5-00533,deficit,none,0.00,0.00,0.00,0.00,4075445.03,5
SP5-00534,ok,reserve,49317.13,0.00,0.00,0.00,0.00,3
SP5-00535,ok,reserve,3627.65,0.00,0.00,0.00,0.00,3
SP5-00536,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00537,ok,reserve,4246.01,2830.67,0.00,0.00,0.00,2
SP5-00538,ok,debt,5259.65,6466.03,0.00,0.00,0.00,3
SP5-00539,ok,goals+,0.00,0.00,2251.71,914.08,1343544.64,3
SP5-00540,ok,debt,6486.33,9729.50,0.00,0.00,13702.63,2
SP5-00541,ok,reserve,21307.76,0.00,0.00,0.00,0.00,3
SP5-00542,ok,goals+,0.00,0.00,0.00,106864.57,0.00,2
SP5-00543,ok,goals+,1151.76,0.00,24845.66,0.00,0.00,1
SP5-00544,ok,reserve,69598.13,22585.38,0.00,0.00,0.00,5
SP5-00545,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00546,deficit,none,0.00,0.00,0.00,0.00,584840.13,5
SP5-00547,ok,goals+,0.00,0.00,212863117.87,363861817.40,2910626987.49,2
SP5-00548,deficit,none,0.00,0.00,0.00,0.00,42778.75,5
SP5-00549,ok,reserve,29315.72,0.00,0.00,0.00,0.00,5
SP5-00550,ok,reserve,2553.31,1702.20,0.00,0.00,0.00,2
SP5-00551,ok,reserve,14889.66,0.00,0.00,0.00,0.00,5
SP5-00552,ok,goals+,0.00,0.00,0.00,10754.11,12482.64,5
SP5-00553,ok,debt,0.00,3377892.10,0.00,0.00,576625.35,2
SP5-00554,deficit,none,0.00,0.00,0.00,0.00,12260580.43,5
SP5-00555,ok,goals+,0.00,0.00,9904.40,8185.37,795612.30,3
SP5-00556,ok,debt,16364.38,24546.58,0.00,0.00,162589.43,2
SP5-00557,ok,goals+,0.00,0.00,330052500.67,225326425.24,1340574811.07,2
SP5-00558,ok,reserve,3040485.44,0.00,935351.30,177471.40,0.00,2
SP5-00559,ok,reserve,7978.58,0.00,5213.20,0.00,0.00,3
SP5-00560,deficit,none,0.00,0.00,0.00,0.00,4971305.31,5
SP5-00561,ok,reserve,1402.27,934.85,123.01,0.00,0.00,2
SP5-00562,ok,goals+,0.00,0.00,308767.74,0.00,21506965.45,2
SP5-00563,ok,debt,0.00,1885857.44,50243.44,0.00,70159.71,2
SP5-00564,ok,reserve,10261.27,0.00,0.00,0.00,0.00,4
SP5-00565,deficit,none,0.00,0.00,0.00,0.00,10309160.68,5
SP5-00566,ok,debt,1047.27,2443.64,0.00,0.00,0.00,3
SP5-00567,ok,debt,5610.10,13090.22,0.00,0.00,0.00,3
SP5-00568,deficit,none,0.00,0.00,0.00,0.00,489957.09,5
SP5-00476,ok,debt,0.00,3605.23,0.00,0.00,19900.28,3
SP5-00570,ok,debt,9024.72,21057.69,0.00,0.00,477371.96,3
SP5-00571,ok,reserve,17260.93,0.00,0.00,0.00,0.00,4
SP5-00572,ok,debt,0.00,13652.72,0.00,0.00,2470.77,3
SP5-00573,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00574,ok,reserve,1229.12,0.00,0.00,0.00,0.00,4
SP5-00575,ok,goals+,0.00,0.00,4824350.72,1029743.58,0.00,2
SP5-00576,ok,goals+,0.00,0.00,3446.86,0.00,0.00,2
SP5-00577,ok,reserve,11299.21,0.00,0.00,0.00,0.00,5
SP5-00578,ok,debt,24828.30,37242.45,0.00,0.00,81322.83,2
SP5-00579,ok,reserve,69426.98,46284.65,6090.09,0.00,0.00,2
SP5-00580,ok,debt,2521.86,13042.78,0.00,0.00,0.00,3
SP5-00581,deficit,none,0.00,0.00,0.00,0.00,70603.35,5
SP5-00582,ok,reserve,21863.22,12160.28,0.00,0.00,0.00,5
SP5-00583,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00584,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00585,ok,reserve,5937.74,0.00,0.00,0.00,0.00,5
SP5-00586,ok,reserve,6390.69,0.00,0.00,0.00,0.00,4
SP5-00587,ok,goals+,0.00,0.00,1508790.42,1181871.43,2009421.38,2
SP5-00588,ok,goals+,0.00,0.00,14371.98,0.00,0.00,2
SP5-00589,ok,debt,1484.77,3464.45,0.00,0.00,0.00,3
SP5-00590,ok,reserve,20480.21,13653.48,0.00,0.00,0.00,2
SP5-00591,ok,debt,1027810.38,2398224.21,180317.61,0.00,0.00,2
SP5-00592,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00593,deficit,none,0.00,0.00,0.00,0.00,72534.71,5
SP5-00594,ok,goals+,0.00,0.00,297.68,0.00,140955.58,3
SP5-00595,ok,reserve,64389.42,0.00,0.00,0.00,0.00,3
SP5-00596,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00597,ok,reserve,1745.09,0.00,0.00,0.00,0.00,3
SP5-00598,ok,reserve,2571.37,0.00,0.00,0.00,0.00,2
SP5-00599,ok,debt,728155.50,1699029.51,0.00,0.00,0.00,2
SP5-00600,ok,reserve,4914.68,0.00,0.00,0.00,0.00,3
SP5-00601,deficit,none,0.00,0.00,0.00,0.00,61395632.49,5
SP5-00602,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00603,ok,debt,310067.06,723489.81,0.00,0.00,0.00,2
SP5-00604,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00605,deficit,none,0.00,0.00,0.00,0.00,1943808.20,5
SP5-00606,ok,goals+,0.00,0.00,54422.17,117317.94,3869784.75,3
SP5-00607,deficit,none,0.00,0.00,0.00,0.00,1523523.42,5
SP5-00608,ok,goals+,0.00,0.00,3178.73,2659.69,150624.43,3
SP5-00609,ok,reserve,367.23,244.82,0.00,0.00,0.00,2
SP5-00610,deficit,none,0.00,0.00,0.00,0.00,6028911.79,5
SP5-00611,ok,debt,284.27,663.28,49.87,0.00,0.00,3
SP5-00612,ok,debt,5298.49,7947.73,0.00,0.00,147134.69,2
SP5-00613,ok,reserve,7338.88,4892.59,0.00,0.00,10152.92,1
SP5-00614,ok,goals+,0.00,0.00,0.00,10559.69,384752.55,3
SP5-00615,ok,goals+,0.00,0.00,5717.06,0.00,111104.67,3
SP5-00616,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00617,ok,reserve,5066.45,0.00,0.00,0.00,0.00,4
SP5-00618,deficit,none,0.00,0.00,0.00,0.00,63956971.99,5
SP5-00619,ok,goals+,0.00,0.00,13883.94,6921.94,768265.12,3
SP5-00592,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00621,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00622,ok,goals+,0.00,0.00,19409.41,4964.14,464078.59,3
SP5-00623,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00624,deficit,none,0.00,0.00,0.00,0.00,15544268.07,5
SP5-00625,ok,reserve,9862.38,6574.92,0.00,0.00,5600.41,2
SP5-00626,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00627,deficit,none,0.00,0.00,0.00,0.00,5213.86,5
SP5-00628,ok,reserve,1403.86,0.00,0.00,0.00,0.00,2
SP5-00629,ok,debt,0.00,1432.78,0.00,0.00,54611.95,3
SP5-00630,deficit,none,0.00,0.00,0.00,0.00,11879619.95,5
SP5-00631,ok,goals+,0.00,0.00,17701.35,16647.23,247145.28,3
SP5-00632,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00633,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00634,ok,goals+,0.00,0.00,229115.13,0.00,0.00,2
SP5-00635,deficit,none,0.00,0.00,0.00,0.00,58026.69,5
SP5-00636,deficit,none,0.00,0.00,0.00,0.00,615847.26,5
SP5-00637,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00638,ok,debt,4421.58,10317.03,0.00,0.00,0.00,3
SP5-00639,ok,reserve,8099.10,0.00,0.00,0.00,0.00,3
SP5-00640,ok,reserve,16326.96,0.00,0.00,0.00,0.00,3
SP5-00641,ok,debt,0.00,2370212.77,0.00,0.00,1537885.90,2
SP5-00642,ok,reserve,3457.90,0.00,0.00,0.00,0.00,1
SP5-00643,ok,reserve,11147.65,0.00,0.00,0.00,0.00,5
SP5-00644,ok,debt,2975.80,4463.69,0.00,0.00,13326.34,2
SP5-00645,ok,goals+,0.00,0.00,605646592.91,738794360.38,4288198787.02,2
SP5-00646,ok,reserve,40940.35,27293.56,0.00,0.00,0.00,2
SP5-00647,ok,reserve,23463.74,17860.75,0.00,0.00,0.00,3
SP5-00648,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00649,ok,reserve,12045.94,8030.63,0.00,0.00,0.00,2
SP5-00650,ok,reserve,2183.29,0.00,0.00,0.00,0.00,5
SP5-00651,ok,reserve,518.84,0.00,0.00,0.00,8466.95,4
SP5-00652,ok,goals+,0.00,0.00,221718.47,0.00,13272147.47,2
SP5-00653,ok,goals+,0.00,0.00,0.00,20084.13,0.00,5
SP5-00654,ok,goals+,0.00,0.00,25861.13,0.00,231818.19,2
SP5-00655,deficit,none,0.00,0.00,0.00,0.00,19705.87,5
SP5-00656,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00657,deficit,none,0.00,0.00,0.00,0.00,97695097.85,5
SP5-00658,deficit,none,0.00,0.00,0.00,0.00,1377726.32,5
SP5-00659,ok,reserve,33651.44,0.00,0.00,0.00,0.00,4
SP5-00660,ok,goals+,0.00,0.00,17975.51,15718.86,344400.35,3
SP5-00661,ok,reserve,10458.45,0.00,0.00,0.00,0.00,5
SP5-00662,ok,reserve,60830.97,0.00,0.00,0.00,0.00,5
SP5-00663,ok,reserve,8602.05,5734.70,754.57,0.00,0.00,2
SP5-00664,ok,reserve,4797.43,0.00,0.00,0.00,0.00,4
SP5-00665,deficit,none,0.00,0.00,0.00,0.00,3893852.36,5
SP5-00666,ok,reserve,5250.74,0.00,0.00,0.00,0.00,5
SP5-00667,ok,reserve,9482.05,6321.36,0.00,0.00,0.00,2
SP5-00668,ok,goals+,0.00,0.00,18620.11,9514.86,171275.79,3
SP5-00669,ok,reserve,14825.51,0.00,0.00,0.00,0.00,4
SP5-00670,ok,reserve,5769.93,130.31,0.00,0.00,0.00,3
SP5-00671,ok,goals+,0.00,0.00,16680.37,0.00,26691.83,3
SP5-00672,deficit,none,0.00,0.00,0.00,0.00,3322193.10,5
SP5-00673,ok,goals+,0.00,0.00,6667.33,0.00,3244353.07,3
SP5-00674,ok,reserve,3749.15,2499.43,0.00,0.00,0.00,2
SP5-00675,ok,goals+,0.00,0.00,816742.60,0.00,0.00,2
SP5-00676,ok,debt,3053.05,7123.78,0.00,0.00,0.00,3
SP5-00677,ok,reserve,7881.39,0.00,0.00,0.00,0.00,5
SP5-00678,ok,goals+,0.00,0.00,2299.85,0.00,5210.82,3
SP5-00679,deficit,none,0.00,0.00,0.00,0.00,45028.69,5
SP5-00680,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00681,ok,reserve,4173.60,2782.40,0.00,0.00,0.00,2
SP5-00682,ok,reserve,17039.32,0.00,0.00,0.00,0.00,5
SP5-00683,ok,goals+,0.00,0.00,1542196.90,2295622.52,3111210.20,2
SP5-00684,ok,goals+,0.00,0.00,41015.13,78123.40,9943602.61,2
SP5-00685,ok,goals+,0.00,0.00,6335265.00,0.00,13703691.54,2
SP5-00686,deficit,none,0.00,0.00,0.00,0.00,2200217.30,5
SP5-00687,ok,debt,0.00,272984.23,0.00,0.00,413321.17,3
SP5-00688,ok,debt,587.42,1370.64,0.00,0.00,0.00,3
SP5-00689,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00690,deficit,none,0.00,0.00,0.00,0.00,42632095.25,5
SP5-00691,ok,goals+,0.00,0.00,10225.10,0.00,842205.54,3
SP5-00692,ok,debt,65959.07,4312089.42,0.00,0.00,0.00,2
SP5-00693,ok,goals+,0.00,0.00,71870.67,7741.61,86436.57,4
SP5-00694,deficit,none,0.00,0.00,0.00,0.00,126962.30,5
SP5-00695,ok,debt,13602.85,31739.99,0.00,0.00,204788.04,3
SP5-00696,ok,reserve,1438.25,0.00,0.00,0.00,0.00,1
SP5-00697,ok,goals+,0.00,0.00,11761.66,0.00,44035.46,3
SP5-00698,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00699,ok,reserve,12781.65,0.00,0.00,0.00,0.00,5
SP5-00700,ok,reserve,4949.82,0.00,0.00,0.00,0.00,5
SP5-00701,ok,goals+,0.00,0.00,12536.44,17573.28,61214.23,3
SP5-00702,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00703,deficit,none,0.00,0.00,0.00,0.00,615847.26,5
SP5-00704,deficit,none,0.00,0.00,0.00,0.00,28376.30,5
SP5-00705,deficit,none,0.00,0.00,0.00,0.00,580646.06,5
SP5-00706,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00707,ok,reserve,3697.75,2465.16,0.00,0.00,0.00,2
SP5-00708,ok,reserve,3512.86,2341.90,308.15,0.00,0.00,2
SP5-00709,deficit,none,0.00,0.00,0.00,0.00,98241507.58,5
SP5-00710,ok,goals+,0.00,0.00,8286.90,5843.84,28267.92,3
SP5-00711,ok,reserve,20043.04,13362.02,0.00,0.00,0.00,2
SP5-00712,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00713,ok,goals+,0.00,0.00,127.25,0.00,0.00,1
SP5-00714,ok,reserve,2618.03,0.00,0.00,0.00,0.00,3
SP5-00715,ok,reserve,44168.29,2990.63,0.00,0.00,0.00,2
SP5-00716,deficit,none,0.00,0.00,0.00,0.00,11056616.07,5
SP5-00717,ok,goals+,0.00,0.00,18963.26,0.00,3285197.89,2
SP5-00718,ok,reserve,3324.17,0.00,0.00,0.00,0.00,3
SP5-00719,deficit,none,0.00,0.00,0.00,0.00,292697.55,5
SP5-00720,ok,reserve,9.55,0.00,0.00,0.00,0.00,4
SP5-00721,ok,reserve,6207.07,4138.05,0.00,0.00,0.00,2
SP5-00722,ok,debt,0.00,15594.68,0.00,0.00,135102.32,3
SP5-00680,ok,goals+,0.00,0.00,73758.03,0.00,18759.88,3
SP5-00724,deficit,none,0.00,0.00,0.00,0.00,59940.85,5
SP5-00725,deficit,none,0.00,0.00,0.00,0.00,277924.95,5
SP5-00726,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00727,ok,reserve,25195.38,16796.92,0.00,0.00,0.00,2
SP5-00728,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00729,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00730,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00731,ok,goals+,0.00,0.00,6304.05,0.00,353862.04,3
SP5-00732,ok,reserve,87554.49,0.00,0.00,0.00,0.00,5
SP5-00733,ok,goals+,0.00,0.00,22083.75,40602.87,380338.40,4
SP5-00734,ok,debt,3435.35,8015.82,602.69,0.00,36009.35,3
SP5-00735,ok,reserve,2518.23,0.00,0.00,0.00,0.00,2
SP5-00736,ok,reserve,7710.57,0.00,0.00,0.00,0.00,5
SP5-00737,ok,goals+,0.00,0.00,2273140.01,541117.40,0.00,2
SP5-00738,deficit,none,0.00,0.00,0.00,0.00,238595.58,5
SP5-00739,deficit,none,0.00,0.00,0.00,0.00,118098.46,5
SP5-00740,ok,goals+,4349.68,0.00,4616.74,0.00,0.00,5
SP5-00741,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00742,ok,reserve,30052.29,5304.31,0.00,0.00,0.00,5
SP5-00743,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00744,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00745,ok,debt,34080.62,79521.44,0.00,0.00,0.00,3
SP5-00746,ok,debt,1875.63,4376.48,0.00,0.00,0.00,4
SP5-00747,ok,reserve,2287.66,1525.10,0.00,0.00,0.00,2
SP5-00748,ok,goals+,0.00,0.00,1018764.78,1847226.30,29923591.81,2
SP5-00749,ok,reserve,26708.76,64.04,0.00,0.00,0.00,5
SP5-00750,invalid,none,0.00,0.00,0.00,0.00,0.00,5
