id,status,dom,res,debt,goal,inv,lump,confidence
SP5-00376,ok,debt,3444.93,8038.16,0.00,0.00,3650.70,3
SP5-00377,ok,goals+,0.00,0.00,39233.71,11554.07,0.00,5
SP5-00378,deficit,none,0.00,0.00,0.00,0.00,4326352.56,3
SP5-00379,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00380,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00381,ok,debt,3444.93,8038.16,0.00,0.00,3650.70,3
SP5-00382,ok,debt,14374.84,14374.85,0.00,0.00,0.00,3
SP5-00383,ok,reserve,391559.10,167811.05,0.00,0.00,0.00,3
SP5-00384,ok,goals+,0.00,0.00,19704.84,0.00,8075781.30,5
SP5-00385,ok,reserve,3160.28,1354.41,0.00,0.00,0.00,4
SP5-00386,ok,debt,8573.30,8573.30,0.00,0.00,29666.47,3
SP5-00387,ok,debt,6413.57,14964.99,0.00,0.00,72344.66,4
SP5-00388,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00389,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00390,ok,goals+,0.00,0.00,0.00,23885.72,0.00,5
SP5-00391,ok,debt,2215.97,5170.60,0.00,0.00,69773.72,5
SP5-00392,ok,goals+,10364.25,0.00,15546.36,0.00,0.00,4
SP5-00393,ok,reserve,38863.50,0.00,16655.79,0.00,0.00,4
SP5-00394,deficit,none,0.00,0.00,0.00,0.00,5104970.97,4
SP5-00395,ok,goals+,6590.48,0.00,9885.72,0.00,0.00,4
SP5-00396,ok,debt,2212.66,5162.88,0.00,0.00,13400.99,3
SP5-00397,ok,goals+,7290.94,0.00,10936.41,0.00,0.00,4
SP5-00398,ok,debt,2129.38,4968.56,0.00,0.00,5152.70,3
SP5-00359,ok,debt,11045.98,25773.96,0.00,0.00,62057.90,3
SP5-00400,ok,debt,9219.60,21512.39,0.00,0.00,22679.79,3
SP5-00401,ok,debt,2334.42,2334.42,0.00,0.00,0.00,4
SP5-00402,ok,reserve,1182.36,0.00,506.72,0.00,0.00,4
SP5-00403,ok,debt,0.50,0.50,0.00,0.00,0.00,3
SP5-00404,deficit,none,0.00,0.00,0.00,0.00,104382.24,4
SP5-00405,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00406,ok,debt,1894.93,4421.49,0.00,0.00,16742.73,3
SP5-00407,ok,debt,0.50,0.50,0.00,0.00,0.00,3
SP5-00408,deficit,none,0.00,0.00,0.00,0.00,22588.80,4
SP5-00409,ok,debt,8573.30,8573.30,0.00,0.00,29666.47,3
SP5-00410,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00411,ok,debt,0.00,3512.94,0.00,0.00,980.98,4
SP5-00412,ok,debt,4823.70,4823.70,0.00,0.00,0.00,4
SP5-00413,ok,reserve,34067.14,0.00,0.00,0.00,0.00,4
SP5-00414,ok,debt,25594.67,59720.91,0.00,0.00,0.00,3
SP5-00415,ok,debt,3346.47,7808.42,0.00,0.00,30001.52,4
SP5-00416,ok,debt,11614.30,27100.02,0.00,0.00,192135.94,4
SP5-00417,ok,reserve,19038.49,0.00,0.00,0.00,0.00,4
SP5-00418,ok,goals+,0.00,0.00,93664.17,12960.89,2181026.18,4
SP5-00419,ok,goals+,0.00,0.00,2075.66,0.00,92322.71,5
SP5-00420,ok,goals+,0.00,0.00,30128.60,23514.26,561862.64,5
SP5-00421,ok,debt,2727.87,6365.04,0.00,0.00,51812.73,3
SP5-00422,ok,goals+,0.00,0.00,0.00,49288.33,0.00,5
SP5-00423,ok,debt,3478.70,8116.96,0.00,0.00,45822.65,3
SP5-00424,ok,reserve,214794597.84,10000000.00,0.00,0.00,0.00,2
SP5-00425,ok,goals+,0.00,0.00,113640.64,96061.36,0.00,5
SP5-00426,deficit,none,0.00,0.00,0.00,0.00,952405.96,5
SP5-00427,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00428,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00429,deficit,none,0.00,0.00,0.00,0.00,2470894.96,5
SP5-00359,ok,debt,4598.84,10730.62,0.00,0.00,24505.46,3
SP5-00431,ok,goals+,0.00,0.00,13838.68,0.00,17113.69,5
SP5-00432,ok,reserve,1262774.01,0.00,0.00,0.00,0.00,4
SP5-00433,ok,debt,0.00,3434.34,2289.56,0.00,46373.47,5
SP5-00434,ok,debt,0.00,187959.88,0.00,0.00,3136522.11,3
SP5-00435,ok,goals+,0.00,0.00,1471.33,0.00,432096.13,3
SP5-00436,ok,debt,16172.19,16172.20,0.00,0.00,0.00,3
SP5-00437,ok,debt,6051.41,6051.41,0.00,0.00,0.00,4
SP5-00438,ok,reserve,13834.71,0.00,5929.17,0.00,0.00,4
SP5-00439,ok,reserve,6890.08,0.00,2952.89,0.00,83308.71,4
SP5-00440,ok,reserve,37080.19,0.00,0.00,0.00,0.00,4
SP5-00441,ok,debt,6051.41,6051.41,0.00,0.00,0.00,4
SP5-00442,deficit,none,0.00,0.00,0.00,0.00,89116.79,5
SP5-00443,deficit,none,0.00,0.00,0.00,0.00,23833.18,3
SP5-00444,ok,reserve,14638.80,0.00,6273.77,0.00,124321.61,4
SP5-00445,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00446,ok,reserve,14638.80,0.00,6273.77,0.00,124321.61,4
SP5-00447,ok,debt,7566.43,7566.43,0.00,0.00,0.00,3
SP5-00448,ok,debt,0.00,31008.59,0.00,0.00,314991.21,4
SP5-00449,ok,debt,3492.41,3492.42,0.00,0.00,0.00,4
SP5-00450,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00451,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00452,ok,debt,5306.80,5306.81,4548.69,0.00,0.00,3
SP5-00453,ok,debt,98245.08,229238.53,0.00,0.00,0.00,1
SP5-00454,ok,goals+,297790.28,0.00,446685.40,0.00,0.00,3
SP5-00455,deficit,none,0.00,0.00,0.00,0.00,1482712.30,5
SP5-00456,ok,goals+,1111.35,0.00,1667.02,0.00,0.00,4
SP5-00457,ok,debt,4247.28,4247.29,0.00,0.00,0.00,4
SP5-00458,ok,reserve,92391.73,0.00,0.00,0.00,0.00,4
SP5-00459,ok,reserve,20446.50,0.00,0.00,0.00,0.00,4
SP5-00460,deficit,none,0.00,0.00,0.00,0.00,182624.51,5
SP5-00461,ok,debt,11742.33,27398.76,0.00,0.00,42235.32,3
SP5-00462,ok,goals+,4081.75,0.00,6122.62,0.00,91349.62,4
SP5-00463,ok,debt,24279.91,56653.11,0.00,0.00,94492.85,2
SP5-00464,ok,reserve,20358.29,0.00,8724.98,0.00,0.00,4
SP5-00465,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00466,ok,goals+,0.00,0.00,0.00,24491.55,0.00,5
SP5-00467,ok,goals+,0.00,0.00,5466.66,3812.05,101699.53,5
SP5-00468,ok,goals+,0.00,0.00,0.00,8350.08,116442.88,5
SP5-00469,ok,debt,0.00,5418.33,0.00,0.00,157691.54,5
SP5-00470,ok,reserve,69491.02,0.00,29781.86,0.00,0.00,4
SP5-00471,ok,debt,17494.37,17494.37,0.00,0.00,0.00,3
SP5-00472,ok,goals+,5417.26,0.00,8125.88,0.00,0.00,4
SP5-00473,deficit,none,0.00,0.00,0.00,0.00,2093447.21,5
SP5-00474,deficit,none,0.00,0.00,0.00,0.00,153550.49,3
SP5-00475,ok,debt,2013.43,4698.00,0.00,0.00,0.00,3
SP5-00476,ok,reserve,9048.09,0.00,0.00,0.00,0.00,4
SP5-00477,ok,debt,4726.41,11028.28,0.00,0.00,75802.21,4
SP5-00478,ok,reserve,8467.44,3628.91,0.00,0.00,0.00,4
SP5-00479,ok,goals+,0.00,0.00,4675.95,0.00,227219.47,5
SP5-00480,ok,goals+,0.00,0.00,1578.17,689.27,161088.83,5
SP5-00481,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00415,deficit,none,0.00,0.00,0.00,0.00,334316.35,5
SP5-00483,ok,debt,15325.26,35758.94,0.00,0.00,128178.87,3
SP5-00484,deficit,none,0.00,0.00,0.00,0.00,44793.33,3
SP5-00485,ok,goals+,0.00,0.00,0.00,4518563.84,0.00,3
SP5-00486,ok,debt,1604.70,1604.70,0.00,0.00,0.00,3
SP5-00487,ok,debt,47429.67,47429.68,0.00,0.00,0.00,3
SP5-00488,ok,reserve,10672.53,0.00,4573.94,0.00,0.00,4
SP5-00489,ok,debt,0.00,590.61,393.74,0.00,38485.60,4
SP5-00490,ok,goals+,0.00,0.00,6541.47,0.00,749288.71,3
SP5-00491,ok,debt,0.00,17881.38,0.00,0.00,3541.79,4
SP5-00492,deficit,none,0.00,0.00,0.00,0.00,1074696.90,4
SP5-00493,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00494,ok,goals+,0.00,0.00,1973983.58,1847262.60,34137483.69,2
SP5-00495,deficit,none,0.00,0.00,0.00,0.00,674571.88,5
SP5-00496,ok,none,0.00,0.00,0.00,0.00,12248.45,3
SP5-00497,ok,debt,215.78,503.47,0.00,0.00,0.00,4
SP5-00498,deficit,none,0.00,0.00,0.00,0.00,107383.04,3
SP5-00499,ok,reserve,4979.06,0.00,2133.88,0.00,0.00,4
SP5-00500,ok,debt,0.00,5998.75,0.00,0.00,3270.55,4
SP5-00501,ok,reserve,4979.06,0.00,2133.88,0.00,0.00,4
SP5-00502,deficit,none,0.00,0.00,0.00,0.00,47418.52,3
SP5-00503,ok,debt,1052.72,2456.35,0.00,0.00,2642.21,3
SP5-00504,ok,goals+,0.00,0.00,13106.70,4931.06,0.00,5
SP5-00505,ok,goals+,0.00,0.00,4620.27,2477.21,7815.03,5
SP5-00506,ok,debt,5743.13,13400.62,0.00,0.00,0.00,4
SP5-00507,ok,reserve,8958.69,0.00,3839.44,0.00,0.00,4
SP5-00508,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00509,ok,goals+,13460.98,0.00,20191.46,0.00,0.00,4
SP5-00510,ok,debt,10527.21,24563.49,0.00,0.00,26422.10,3
SP5-00511,ok,reserve,1597990.86,0.00,684853.23,0.00,0.00,4
SP5-00512,ok,reserve,20307.05,0.00,0.00,0.00,0.00,4
SP5-00513,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00514,ok,debt,3007.33,7017.09,0.00,0.00,55.95,3
SP5-00515,ok,debt,0.00,1098292.51,210528.92,0.00,607313.57,2
SP5-00516,ok,goals+,17256.85,0.00,25885.27,0.00,0.00,4
SP5-00517,ok,debt,3140.23,7327.20,0.00,0.00,58.07,3
SP5-00518,ok,reserve,3761801.93,1612200.83,0.00,0.00,0.00,2
SP5-00519,ok,goals+,0.00,0.00,774949414.23,406505880.08,3582641963.37,3
SP5-00520,ok,goals+,0.00,0.00,0.00,11558.30,0.00,5
SP5-00521,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00522,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00523,ok,debt,5970.02,13930.03,8528.60,0.00,8434.26,3
SP5-00524,ok,goals+,0.00,0.00,12981.17,6715.75,0.00,5
SP5-00525,deficit,none,0.00,0.00,0.00,0.00,517103.39,5
SP5-00526,ok,debt,675.01,675.01,0.00,0.00,0.00,3
SP5-00527,ok,debt,16702.72,38973.02,0.00,0.00,290225.41,5
SP5-00528,ok,goals+,0.00,0.00,2176622.88,1651923.09,0.00,3
SP5-00524,ok,debt,17490.04,40810.08,0.00,0.00,22987.72,3
SP5-00530,ok,debt,2263.73,2263.74,0.00,0.00,0.00,4
SP5-00531,ok,reserve,4408.84,0.00,1889.50,0.00,0.00,4
SP5-00532,ok,debt,2155.00,2155.01,0.00,0.00,0.00,3
SP5-00533,deficit,none,0.00,0.00,0.00,0.00,3851169.12,5
SP5-00534,ok,debt,24658.56,24658.57,0.00,0.00,0.00,3
SP5-00535,ok,debt,0.00,3627.65,0.00,0.00,17467.15,4
SP5-00536,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00537,ok,debt,3538.33,3538.34,0.00,0.00,0.00,3
SP5-00538,ok,debt,5862.83,5862.84,0.00,0.00,0.00,4
SP5-00539,ok,goals+,0.00,0.00,1863.05,1302.73,23531.45,5
SP5-00540,ok,debt,4864.75,11351.08,0.00,0.00,13702.63,3
SP5-00541,ok,reserve,21307.75,0.00,0.00,0.00,0.00,4
SP5-00542,ok,goals+,0.00,0.00,0.00,106864.57,0.00,5
SP5-00543,ok,goals+,10398.97,0.00,15598.45,0.00,0.00,4
SP5-00544,ok,debt,46091.75,46091.75,0.00,0.00,0.00,4
SP5-00545,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00546,deficit,none,0.00,0.00,0.00,0.00,595109.87,5
SP5-00547,ok,goals+,0.00,0.00,339366466.44,237358468.82,8000000.00,2
SP5-00548,deficit,none,0.00,0.00,0.00,0.00,42778.75,4
SP5-00549,ok,reserve,20521.00,8794.72,0.00,0.00,0.00,4
SP5-00550,ok,debt,1276.65,2978.85,0.00,0.00,4152.15,3
SP5-00551,ok,reserve,14889.66,0.00,0.00,0.00,0.00,4
SP5-00552,ok,goals+,0.00,0.00,0.00,10754.11,0.00,5
SP5-00553,ok,debt,1688946.04,1688946.05,0.00,0.00,0.00,2
SP5-00554,deficit,none,0.00,0.00,0.00,0.00,564928.21,3
SP5-00555,ok,goals+,0.00,0.00,11497.92,6591.84,430775.47,5
SP5-00556,ok,debt,12273.29,28637.67,0.00,0.00,145293.97,3
SP5-00557,ok,reserve,508893942.00,5000000.00,41484983.91,0.00,0.00,2
SP5-00558,ok,debt,2076654.06,2076654.07,0.00,0.00,0.00,1
SP5-00559,ok,goals+,0.00,0.00,9528.17,3663.60,0.00,5
SP5-00560,deficit,none,0.00,0.00,0.00,0.00,2805337.93,4
SP5-00561,ok,debt,738.04,1722.08,0.00,0.00,6440.92,2
SP5-00562,ok,goals+,0.00,0.00,308767.74,0.00,10068862.63,5
SP5-00563,ok,debt,968050.44,968050.44,0.00,0.00,0.00,1
SP5-00564,ok,goals+,4104.51,0.00,6156.75,0.00,0.00,4
SP5-00565,deficit,none,0.00,0.00,0.00,0.00,631240.62,4
SP5-00566,ok,debt,1047.27,2443.63,0.00,0.00,125372.33,4
SP5-00567,ok,debt,5610.10,13090.21,0.00,0.00,24089.07,4
SP5-00568,deficit,none,0.00,0.00,0.00,0.00,452116.40,5
SP5-00476,ok,debt,1081.57,2523.66,0.00,0.00,128396.18,5
SP5-00570,ok,debt,9024.72,21057.69,0.00,0.00,477371.96,5
SP5-00571,ok,debt,8630.46,8630.46,0.00,0.00,0.00,3
SP5-00572,ok,debt,4095.82,9556.90,0.00,0.00,267799.10,5
SP5-00573,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00574,ok,goals+,491.65,0.00,737.47,0.00,0.00,4
SP5-00575,ok,goals+,2341637.72,0.00,3512456.57,0.00,0.00,3
SP5-00576,ok,debt,1206.40,1206.40,1034.06,0.00,0.00,3
SP5-00577,ok,reserve,11299.21,0.00,0.00,0.00,0.00,4
SP5-00578,ok,debt,31035.37,31035.38,0.00,0.00,0.00,3
SP5-00579,ok,debt,60900.86,60900.86,0.00,0.00,0.00,2
SP5-00580,ok,debt,7782.32,7782.32,0.00,0.00,280179.02,4
SP5-00581,deficit,none,0.00,0.00,0.00,0.00,50964.42,3
SP5-00582,ok,reserve,23816.45,10207.05,0.00,0.00,0.00,4
SP5-00583,ok,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00584,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00585,ok,reserve,4156.42,1781.32,0.00,0.00,0.00,4
SP5-00586,ok,reserve,4473.47,0.00,1917.21,0.00,0.00,4
SP5-00587,ok,debt,1345330.92,1345330.93,0.00,0.00,0.00,2
SP5-00588,ok,debt,4311.59,10060.39,0.00,0.00,0.00,4
SP5-00589,ok,reserve,3464.44,0.00,1484.77,0.00,35974.96,4
SP5-00590,ok,debt,17066.84,17066.84,0.00,0.00,0.00,3
SP5-00591,ok,debt,1081905.66,2524446.53,0.00,0.00,103177.90,1
SP5-00592,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00593,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00594,ok,debt,0.00,297.67,0.00,0.00,140955.58,4
SP5-00595,ok,goals+,25755.77,0.00,38633.64,0.00,0.00,4
SP5-00596,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00597,ok,goals+,698.04,0.00,1047.04,0.00,0.00,4
SP5-00598,ok,reserve,1799.95,771.41,0.00,0.00,0.00,4
SP5-00599,ok,debt,728155.50,1699029.51,0.00,0.00,1413880.61,2
SP5-00600,ok,reserve,3440.28,0.00,1474.40,0.00,0.00,4
SP5-00601,deficit,none,0.00,0.00,0.00,0.00,3371445.00,3
SP5-00602,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00603,ok,debt,516778.43,516778.43,0.00,0.00,0.00,3
SP5-00604,deficit,none,0.00,0.00,0.00,0.00,0.00,2
SP5-00605,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00606,ok,goals+,0.00,0.00,102008.47,69731.64,1697751.66,5
SP5-00607,deficit,none,0.00,0.00,0.00,0.00,886241.19,5
SP5-00608,ok,goals+,0.00,0.00,2919.20,2919.21,55058.17,5
SP5-00609,ok,debt,306.02,306.03,0.00,0.00,0.00,3
SP5-00610,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00611,ok,debt,299.23,698.19,0.00,0.00,48734.63,3
SP5-00612,ok,debt,0.00,13246.22,0.00,0.00,37236.22,4
SP5-00613,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00614,ok,debt,0.00,10559.68,0.00,0.00,400734.90,4
SP5-00615,ok,goals+,0.00,0.00,5717.05,0.00,0.00,5
SP5-00616,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00617,ok,reserve,3546.51,0.00,1519.93,0.00,0.00,4
SP5-00618,deficit,none,0.00,0.00,0.00,0.00,8575224.20,4
SP5-00619,ok,goals+,0.00,0.00,13889.82,6916.06,286720.95,5
SP5-00592,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00621,deficit,none,0.00,0.00,0.00,0.00,33854.86,4
SP5-00622,ok,goals+,0.00,0.00,17193.78,7179.77,332914.20,5
SP5-00623,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00624,deficit,none,0.00,0.00,0.00,0.00,3165976.92,4
SP5-00625,ok,debt,4931.19,11506.11,0.00,0.00,22768.46,3
SP5-00626,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00627,deficit,none,0.00,0.00,0.00,0.00,5213.86,3
SP5-00628,ok,debt,701.92,701.93,0.00,0.00,0.00,4
SP5-00629,ok,debt,0.00,1432.78,0.00,0.00,69730.99,5
SP5-00630,deficit,none,0.00,0.00,0.00,0.00,2000000.00,4
SP5-00631,ok,goals+,0.00,0.00,17720.44,16628.14,11849.69,5
SP5-00632,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00633,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00634,ok,debt,68734.54,160380.58,0.00,0.00,0.00,1
SP5-00635,deficit,none,0.00,0.00,0.00,0.00,5268.30,4
SP5-00636,deficit,none,0.00,0.00,0.00,0.00,44814.44,5
SP5-00637,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00638,ok,debt,4421.58,10317.03,0.00,0.00,40019.88,4
SP5-00639,ok,goals+,3239.64,0.00,4859.46,0.00,0.00,4
SP5-00640,ok,reserve,11428.86,0.00,4898.09,0.00,0.00,4
SP5-00641,ok,debt,711063.83,1659148.94,0.00,0.00,1061775.18,1
SP5-00642,ok,debt,1728.94,1728.95,0.00,0.00,0.00,4
SP5-00643,ok,reserve,11147.64,0.00,0.00,0.00,0.00,4
SP5-00644,ok,debt,2231.85,5207.64,0.00,0.00,13326.34,3
SP5-00645,ok,goals+,0.00,0.00,764427885.55,580013067.74,0.00,2
SP5-00646,ok,debt,34116.95,34116.96,0.00,0.00,0.00,3
SP5-00647,ok,debt,20662.24,20662.25,0.00,0.00,0.00,4
SP5-00648,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00649,ok,debt,10038.28,10038.28,0.00,0.00,0.00,3
SP5-00650,ok,debt,1091.64,1091.64,0.00,0.00,0.00,4
SP5-00651,ok,reserve,363.18,0.00,155.65,0.00,8466.95,3
SP5-00652,ok,goals+,0.00,0.00,221718.47,0.00,29676409.80,5
SP5-00653,ok,goals+,0.00,0.00,0.00,20084.12,0.00,5
SP5-00654,ok,debt,0.00,15516.68,10344.45,0.00,281712.21,5
SP5-00655,deficit,none,0.00,0.00,0.00,0.00,145788.61,4
SP5-00656,deficit,none,0.00,0.00,0.00,0.00,6961.41,3
SP5-00657,deficit,none,0.00,0.00,0.00,0.00,10096640.77,2
SP5-00658,deficit,none,0.00,0.00,0.00,0.00,1035706.43,5
SP5-00659,ok,debt,16412.75,16412.76,825.93,0.00,0.00,2
SP5-00660,ok,goals+,0.00,0.00,17746.66,15947.71,0.00,5
SP5-00661,ok,reserve,10458.44,0.00,0.00,0.00,0.00,4
SP5-00662,ok,reserve,60830.97,0.00,0.00,0.00,0.00,4
SP5-00663,ok,debt,7545.65,7545.66,0.00,0.00,0.00,2
SP5-00664,ok,goals+,1918.97,0.00,2878.46,0.00,0.00,4
SP5-00665,deficit,none,0.00,0.00,0.00,0.00,3893852.36,5
SP5-00666,ok,reserve,5250.73,0.00,0.00,0.00,0.00,4
SP5-00667,ok,debt,4741.02,11062.39,0.00,0.00,79220.19,3
SP5-00668,ok,goals+,0.00,0.00,17806.64,10328.33,36360.74,5
SP5-00669,ok,goals+,5930.20,0.00,8895.30,0.00,0.00,4
SP5-00670,ok,debt,2950.11,2950.12,0.00,0.00,0.00,4
SP5-00671,ok,goals+,0.00,0.00,8340.18,8340.18,0.00,5
SP5-00672,deficit,none,0.00,0.00,0.00,0.00,1627475.89,5
SP5-00673,ok,goals+,0.00,0.00,6667.32,0.00,3086024.59,5
SP5-00674,ok,debt,3124.29,3124.29,0.00,0.00,0.00,3
SP5-00675,ok,debt,408371.30,408371.30,0.00,0.00,0.00,1
SP5-00676,ok,debt,3053.05,7123.77,0.00,0.00,37585.43,4
SP5-00677,ok,reserve,7881.38,0.00,0.00,0.00,0.00,4
SP5-00678,ok,goals+,0.00,0.00,2299.84,0.00,2680.83,5
SP5-00679,deficit,none,0.00,0.00,0.00,0.00,45028.69,4
SP5-00680,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00681,ok,debt,2086.80,4869.20,0.00,0.00,1385.07,3
SP5-00682,ok,reserve,11927.52,5111.80,0.00,0.00,0.00,4
SP5-00683,ok,debt,1918909.71,1918909.71,0.00,0.00,0.00,1
SP5-00684,ok,goals+,0.00,0.00,63119.93,56018.60,3183179.18,4
SP5-00685,ok,goals+,0.00,0.00,6335265.00,0.00,3031903.69,3
SP5-00686,deficit,none,0.00,0.00,0.00,0.00,1694444.60,4
SP5-00687,ok,debt,0.00,272984.23,0.00,0.00,462668.77,3
SP5-00688,ok,debt,587.42,1370.63,0.00,0.00,0.00,4
SP5-00689,ok,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00690,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00691,ok,goals+,0.00,0.00,10225.10,0.00,610335.42,4
SP5-00692,ok,debt,2189024.24,2189024.24,0.00,0.00,0.00,1
SP5-00693,ok,goals+,0.00,0.00,60500.39,19111.89,160644.95,3
SP5-00694,deficit,none,0.00,0.00,0.00,0.00,659896.11,4
SP5-00695,ok,debt,13602.85,31739.99,0.00,0.00,289976.16,5
SP5-00696,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00697,ok,goals+,0.00,0.00,11581.86,179.79,44035.46,5
SP5-00698,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00699,ok,reserve,8947.15,3834.49,0.00,0.00,0.00,4
SP5-00700,ok,debt,2474.91,2474.91,0.00,0.00,0.00,4
SP5-00701,ok,goals+,0.00,0.00,16911.93,13197.79,0.00,5
SP5-00702,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00703,deficit,none,0.00,0.00,0.00,0.00,44814.44,5
SP5-00704,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00705,deficit,none,0.00,0.00,0.00,0.00,379778.75,5
SP5-00706,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00707,ok,debt,3081.45,3081.45,0.00,0.00,0.00,3
SP5-00708,ok,debt,3081.45,3081.45,0.00,0.00,0.00,2
SP5-00709,deficit,none,0.00,0.00,0.00,0.00,65501628.75,2
SP5-00710,ok,goals+,0.00,0.00,10792.66,3338.08,28267.92,5
SP5-00711,ok,debt,10021.52,23383.53,0.00,0.00,63497.58,3
SP5-00712,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00713,ok,debt,44.53,44.54,38.18,0.00,0.00,3
SP5-00714,ok,debt,1309.01,1309.01,0.00,0.00,0.00,4
SP5-00715,ok,debt,23579.46,23579.46,0.00,0.00,0.00,4
SP5-00716,deficit,none,0.00,0.00,0.00,0.00,7252042.73,4
SP5-00717,ok,goals+,0.00,0.00,18963.25,0.00,42596.14,3
SP5-00718,ok,goals+,1329.67,0.00,1994.49,0.00,0.00,4
SP5-00719,deficit,none,0.00,0.00,0.00,0.00,232075.40,5
SP5-00720,ok,debt,4.77,4.77,0.00,0.00,0.00,4
SP5-00721,ok,debt,5172.56,5172.56,0.00,0.00,0.00,3
SP5-00722,ok,debt,0.00,9356.80,6237.87,0.00,156891.88,5
SP5-00680,ok,goals+,0.00,0.00,73758.03,0.00,33993.08,5
SP5-00724,deficit,none,0.00,0.00,0.00,0.00,129885.66,4
SP5-00725,deficit,none,0.00,0.00,0.00,0.00,24557.95,4
SP5-00726,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00727,ok,debt,20996.14,20996.15,0.00,0.00,0.00,3
SP5-00728,ok,none,0.00,0.00,0.00,0.00,0.00,4
SP5-00729,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00730,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00731,ok,goals+,0.00,0.00,6304.04,0.00,365853.58,5
SP5-00732,ok,reserve,87554.48,0.00,0.00,0.00,0.00,4
SP5-00733,ok,goals+,0.00,0.00,38174.82,24511.80,20752.33,5
SP5-00734,ok,debt,3616.16,8437.69,0.00,0.00,0.00,3
SP5-00735,ok,debt,1259.11,1259.11,0.00,0.00,0.00,3
SP5-00736,ok,debt,3855.28,3855.28,0.00,0.00,0.00,3
SP5-00737,ok,goals+,0.00,0.00,1417054.25,1397203.15,0.00,3
SP5-00738,deficit,none,0.00,0.00,0.00,0.00,83652.37,5
SP5-00739,deficit,none,0.00,0.00,0.00,0.00,41395.35,4
SP5-00740,ok,reserve,6276.48,2689.93,0.00,0.00,0.00,4
SP5-00741,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-00742,ok,reserve,24749.61,10606.98,0.00,0.00,0.00,4
SP5-00743,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00744,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00745,ok,debt,34080.62,79521.44,0.00,0.00,0.00,4
SP5-00746,ok,debt,1875.63,4376.48,0.00,0.00,13788.41,4
SP5-00747,ok,debt,1143.83,2668.92,0.00,0.00,9450.21,3
SP5-00748,ok,goals+,0.00,0.00,1547482.22,1318508.85,3995146.25,3
SP5-00749,ok,reserve,18740.96,8031.84,0.00,0.00,0.00,4
SP5-00750,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-00751,ok,debt,3690.02,8610.04,0.00,0.00,20358.53,3
