id,status,dom,res,debt,goal,inv,lump
SP-00591,ok,goals+,0,0,74126,188767,368721
SP-00592,deficit,none,0,0,0,0,0
SP-00593,deficit,none,0,0,0,0,0
SP-00594,deficit,none,0,0,0,0,0
SP-00595,ok,debt,0,15115,0,0,0
SP-00596,ok,reserve,47349,0,0,0,0
SP-00597,deficit,none,0,0,0,0,0
SP-00598,ok,reserve,10017,0,0,0,0
SP-00599,ok,reserve,43316,0,0,0,0
SP-00600,ok,reserve,1795,0,0,0,0
SP-00601,deficit,none,0,0,0,0,0
SP-00602,ok,reserve,23802,0,0,0,0
SP-00603,ok,reserve,11106,0,0,0,0
SP-00604,ok,reserve,5877,0,0,0,0
SP-00605,ok,reserve,13837,0,0,0,0
SP-00606,ok,reserve,31338,0,0,0,0
SP-00607,deficit,none,0,0,0,0,0
SP-00608,ok,debt,0,36565,0,0,145942
SP-00609,deficit,none,0,0,0,0,0
SP-00610,ok,reserve,18233,0,0,0,0
SP-00611,deficit,none,0,0,0,0,0
SP-00612,ok,reserve,16765,0,0,0,0
SP-00613,deficit,none,0,0,0,0,0
SP-00614,ok,debt,0,15471,0,0,0
SP-00615,ok,reserve,9850,0,0,0,0
SP-00616,ok,debt,0,13690,0,0,66504
SP-00617,ok,reserve,13342,0,0,0,0
SP-00618,ok,reserve,34009,0,0,0,0
SP-00619,ok,reserve,63875,0,0,0,0
SP-00620,ok,reserve,8299,0,0,0,0
SP-00621,ok,reserve,15424,0,0,0,0
SP-00622,ok,debt,0,14976,0,0,0
SP-00623,ok,reserve,9982,0,0,0,0
SP-00624,ok,reserve,224,0,0,0,0
SP-00625,ok,reserve,76338,0,0,0,0
SP-00626,deficit,none,0,0,0,0,0
SP-00627,ok,reserve,746406066,0,0,0,0
SP-00628,ok,debt,0,31435,0,0,0
SP-00629,ok,debt,0,7522,0,0,0
SP-00630,deficit,none,0,0,0,0,0
SP-00631,ok,reserve,8306,0,0,0,0
SP-00632,ok,reserve,45271,0,0,0,0
SP-00633,ok,debt,33676,37366,0,0,0
SP-00634,deficit,none,0,0,0,0,0
SP-00635,ok,reserve,18101,0,0,0,0
SP-00636,deficit,none,0,0,0,0,0
SP-00637,ok,debt,0,9362,0,0,0
SP-00638,ok,reserve,7783,0,0,0,0
SP-00639,ok,debt,0,16616,0,0,0
SP-00640,ok,reserve,37517,0,0,0,0
SP-00641,ok,debt,0,30141,0,0,0
SP-00642,ok,reserve,26285,0,0,0,0
SP-00643,ok,goals+,0,0,20033,0,20416
SP-00644,ok,debt,0,4197,0,0,0
SP-00645,ok,debt,0,28810,0,0,0
SP-00646,ok,reserve,38499,0,0,0,0
SP-00647,ok,reserve,18993,0,0,0,0
SP-00648,ok,reserve,3998,0,0,0,0
SP-00649,ok,reserve,1431,0,0,0,0
SP-00650,ok,reserve,9210,0,0,0,0
SP-00651,ok,goals+,0,0,0,33933,1141863
SP-00652,ok,goals+,0,0,0,8820,86079
SP-00653,ok,debt,0,5609,0,0,0
SP-00654,ok,goals+,0,0,45514,0,7979
SP-00655,ok,reserve,19303,0,0,0,0
SP-00656,deficit,none,0,0,0,0,0
SP-00657,ok,debt,0,6531,0,0,0
SP-00658,ok,debt,0,9580,0,0,0
SP-00659,deficit,none,0,0,0,0,0
SP-00660,ok,reserve,50978,0,0,0,0
SP-00661,ok,debt,0,13841,0,0,0
SP-00662,ok,reserve,23956,0,0,0,0
SP-00663,ok,debt,0,31453,0,0,0
SP-00664,ok,debt,0,19594,0,0,37955
SP-00665,ok,reserve,84334,0,0,0,0
SP-00666,ok,goals+,0,0,21,103,188
SP-00667,ok,debt,8567,10434,0,0,0
SP-00668,ok,reserve,14298,0,0,0,0
SP-00669,ok,reserve,109086768,0,0,0,0
SP-00670,ok,reserve,9277,0,0,0,0
SP-00671,ok,debt,0,12176,0,0,0
SP-00672,deficit,none,0,0,0,0,0
SP-00673,ok,debt,0,2450,0,0,0
SP-00674,ok,goals+,0,0,2669,0,45064
SP-00675,ok,debt,0,76983,0,0,0
SP-00676,ok,reserve,6525,0,0,0,0
SP-00677,deficit,none,0,0,0,0,0
SP-00678,deficit,none,0,0,0,0,0
SP-00679,ok,reserve,2551,0,0,0,0
SP-00680,ok,reserve,42611,0,0,0,0
SP-00681,deficit,none,0,0,0,0,0
SP-00682,ok,reserve,103794,0,0,0,0
SP-00683,ok,reserve,3869,0,0,0,0
SP-00684,ok,reserve,19120,0,0,0,0
SP-00685,ok,reserve,11227,0,0,0,0
SP-00686,ok,reserve,37851,0,0,0,0
SP-00687,ok,debt,2753,3616,0,0,0
SP-00688,ok,reserve,5471,0,0,0,0
SP-00689,deficit,none,0,0,0,0,0
SP-00690,ok,reserve,6028,0,0,0,0
SP-00691,ok,reserve,16157,0,0,0,0
SP-00692,ok,reserve,36147,0,0,0,0
SP-00693,ok,goals+,0,0,0,6562,342841
SP-00694,ok,reserve,26389,0,0,0,0
SP-00695,ok,reserve,23334,0,0,0,0
SP-00696,ok,reserve,77367,0,0,0,0
SP-00697,ok,goals+,15784,0,29513,0,0
SP-00698,ok,reserve,11242,0,0,0,0
SP-00699,ok,reserve,17348,0,0,0,0
SP-00700,ok,reserve,34261,0,0,0,0
SP-00701,ok,goals+,0,0,11283,11129,116150
SP-00702,deficit,none,0,0,0,0,0
SP-00703,ok,reserve,7502,0,0,0,0
SP-00704,ok,reserve,69534,0,0,0,0
SP-00705,ok,reserve,4462,0,0,0,0
SP-00706,ok,reserve,3783,0,0,0,0
SP-00707,ok,goals+,0,0,0,31720,27899
SP-00708,ok,goals+,0,0,85,23,23
SP-00709,ok,reserve,11139,0,0,0,0
SP-00710,ok,reserve,12492,0,0,0,0
SP-00711,ok,debt,0,1573219914,0,0,0
SP-00712,ok,reserve,97421,0,0,0,0
SP-00713,ok,reserve,3996,0,0,0,0
SP-00714,deficit,none,0,0,0,0,0
SP-00715,ok,reserve,18049,0,0,0,0
SP-00716,deficit,none,0,0,0,0,0
SP-00717,ok,goals+,0,0,0,60575,59488
SP-00718,ok,reserve,77503,0,0,0,0
SP-00719,ok,reserve,16600,0,0,0,0
SP-00720,deficit,none,0,0,0,0,0
SP-00721,ok,debt,0,821,0,0,0
SP-00722,ok,reserve,39883,0,0,0,0
SP-00723,deficit,none,0,0,0,0,0
SP-00724,ok,reserve,12852,0,0,0,0
SP-00725,ok,reserve,100874,0,0,0,0
SP-00726,deficit,none,0,0,0,0,0
SP-00727,ok,reserve,5779,0,0,0,0
SP-00728,ok,reserve,43142,0,0,0,0
SP-00729,ok,reserve,14665,0,0,0,0
SP-00730,ok,reserve,13729,1689,0,0,0
SP-00731,deficit,none,0,0,0,0,0
SP-00732,ok,reserve,15452,0,0,0,0
SP-00733,ok,debt,0,4906,0,0,0
SP-00734,ok,reserve,8373,0,0,0,0
SP-00735,ok,goals+,0,0,15423,0,2299551
SP-00736,ok,reserve,18337,0,0,0,0
SP-00737,ok,reserve,23369,12138,0,0,0
SP-00738,ok,debt,0,22581,0,0,0
SP-00739,ok,reserve,60020,0,0,0,0
SP-00740,deficit,none,0,0,0,0,0
SP-00741,ok,debt,412,2471,0,0,0
SP-00742,ok,reserve,54675,0,0,0,0
SP-00743,ok,reserve,42895,0,0,0,0
SP-00744,ok,reserve,1917,0,0,0,0
SP-00745,ok,reserve,7806,0,0,0,0
SP-00746,ok,reserve,15358,0,0,0,0
SP-00747,ok,reserve,6110,725,0,0,0
SP-00748,ok,reserve,1038,0,0,0,0
SP-00749,deficit,none,0,0,0,0,0
SP-00750,deficit,none,0,0,0,0,0
SP-00751,ok,reserve,16997,0,0,0,0
SP-00752,ok,debt,0,8685,0,0,0
SP-00753,deficit,none,0,0,0,0,0
SP-00754,ok,reserve,83092,0,0,0,0
SP-00755,ok,reserve,37242,0,0,0,0
SP-00756,deficit,none,0,0,0,0,0
SP-00757,ok,debt,0,31526,0,0,0
SP-00758,ok,reserve,30253,0,0,0,0
SP-00759,ok,debt,0,47804,0,0,5137
SP-00760,deficit,none,0,0,0,0,0
SP-00761,ok,reserve,4382,0,0,0,0
SP-00762,deficit,none,0,0,0,0,0
SP-00763,ok,reserve,14941,6355,0,0,0
SP-00764,ok,reserve,47956,0,0,0,0
SP-00765,deficit,none,0,0,0,0,0
SP-00766,ok,reserve,19578,0,0,0,0
SP-00767,ok,reserve,25872,0,0,0,0
SP-00768,deficit,none,0,0,0,0,0
SP-00769,ok,reserve,5218,0,0,0,0
SP-00770,ok,reserve,18001,0,0,0,0
SP-00771,deficit,none,0,0,0,0,0
SP-00772,ok,debt,0,9609,0,0,0
SP-00773,ok,reserve,21767,0,0,0,0
SP-00774,ok,reserve,12498,0,0,0,0
SP-00775,ok,debt,0,57570,0,0,0
SP-00776,deficit,none,0,0,0,0,0
SP-00777,deficit,none,0,0,0,0,417457
SP-00778,ok,reserve,21839,0,0,0,0
SP-00779,deficit,none,0,0,0,0,0
SP-00780,ok,goals+,0,0,11277,0,38874
SP-00781,ok,debt,0,5814,0,0,0
SP-00782,ok,reserve,5684,0,0,0,0
SP-00783,ok,reserve,7484,0,0,0,0
SP-00784,ok,reserve,97479,12172,0,0,0
SP-00785,ok,reserve,45261,0,0,0,0
SP-00786,deficit,none,0,0,0,0,0
SP-00787,deficit,none,0,0,0,0,0
SP-00788,ok,reserve,20374,0,0,0,0
SP-00789,ok,reserve,33779,4649,0,0,0
SP-00790,ok,reserve,30530,0,11366,5023,0
SP-00791,ok,reserve,27761,1288,0,0,0
SP-00792,ok,goals+,0,0,1,0,831
SP-00793,ok,reserve,22814,0,0,0,0
SP-00794,ok,reserve,59544,0,0,0,0
SP-00795,ok,reserve,51291420,0,0,0,0
SP-00796,ok,reserve,3448,0,0,0,0
SP-00797,ok,reserve,8000,0,0,0,0
SP-00798,deficit,none,0,0,0,0,0
SP-00799,ok,debt,0,13351,0,0,0
SP-00800,ok,reserve,14780,0,0,0,0
SP-00801,ok,debt,0,126338,0,0,467989
SP-00802,ok,reserve,43474,0,0,0,0
SP-00803,ok,reserve,12163,696,0,0,0
SP-00804,deficit,none,0,0,0,0,0
SP-00805,ok,reserve,49925,0,0,0,0
SP-00806,ok,reserve,4774,0,0,0,0
SP-00807,deficit,none,0,0,0,0,0
SP-00808,ok,goals+,0,0,7670,19926,191620
SP-00809,ok,reserve,8785,0,0,0,0
SP-00810,ok,reserve,11892,0,0,0,0
SP-00811,deficit,none,0,0,0,0,0
SP-00812,ok,reserve,5695,0,0,0,0
SP-00813,deficit,none,0,0,0,0,0
SP-00814,ok,goals+,0,0,0,46267,126128
SP-00815,ok,debt,0,10363,0,0,0
SP-00816,deficit,none,0,0,0,0,0
SP-00817,ok,debt,8680,9570,0,0,0
SP-00818,ok,reserve,91563,0,0,0,0
SP-00819,ok,debt,0,34534,0,0,1219135
SP-00820,ok,debt,6787,7132,0,0,0
SP-00821,ok,reserve,7254,0,0,0,0
SP-00822,ok,debt,5453,46577,0,0,0
SP-00823,ok,reserve,19004,0,0,0,0
SP-00824,ok,reserve,20058,0,0,0,0
SP-00825,ok,reserve,5368,0,0,0,0
SP-00826,ok,reserve,14521,3926,0,0,0
SP-00827,ok,reserve,5557,0,0,0,0
SP-00828,ok,reserve,23773,0,0,0,0
SP-00829,ok,reserve,31462,0,0,0,0
SP-00830,deficit,none,0,0,0,0,443095
SP-00831,ok,reserve,5236,0,0,0,0
SP-00832,ok,reserve,13642,0,0,0,0
SP-00833,ok,debt,0,7262,0,0,0
SP-00834,ok,reserve,4,0,0,0,0
SP-00835,ok,debt,0,25582,0,0,0
SP-00836,deficit,none,0,0,0,0,0
SP-00837,ok,reserve,112078401,0,0,0,0
SP-00838,deficit,none,0,0,0,0,0
SP-00839,ok,goals+,0,0,4893,0,108027
SP-00840,deficit,none,0,0,0,0,0
SP-00841,ok,reserve,3592,0,0,0,0
SP-00842,ok,debt,0,42185,0,0,0
SP-00843,ok,debt,1171,24055,0,0,0
SP-00844,ok,reserve,6808,0,0,0,0
SP-00845,ok,reserve,8423,0,0,0,0
SP-00846,deficit,none,0,0,0,0,0
SP-00847,ok,reserve,11721,0,0,0,0
SP-00848,ok,reserve,12716,0,0,0,0
SP-00849,deficit,none,0,0,0,0,0
SP-00850,ok,debt,0,41643,0,0,0
SP-00851,deficit,none,0,0,0,0,0
SP-00852,ok,reserve,32218,0,0,0,0
SP-00853,ok,debt,0,14264,0,0,0
SP-00854,ok,reserve,23629,0,0,0,0
SP-00855,ok,reserve,7168,0,0,0,0
SP-00856,ok,reserve,8002,0,0,0,0
SP-00857,ok,reserve,25731,0,0,0,0
SP-00858,ok,goals+,0,0,0,1335,148196
SP-00859,ok,reserve,32826,0,0,0,0
SP-00860,ok,debt,0,1896,0,0,0
SP-00861,ok,goals+,0,0,0,16764,2687897
SP-00862,deficit,none,0,0,0,0,0
SP-00863,ok,reserve,22134,0,0,0,0
SP-00864,ok,reserve,7553,0,0,0,0
SP-00865,ok,goals+,0,0,4491,0,57709
SP-00866,ok,reserve,11865,0,0,0,0
SP-00867,ok,reserve,585,0,0,0,0
SP-00868,ok,reserve,44047,0,0,0,0
SP-00869,ok,debt,0,613,0,0,0
SP-00870,deficit,none,0,0,0,0,0
SP-00871,ok,reserve,8854,0,0,0,0
SP-00872,deficit,none,0,0,0,0,0
SP-00873,ok,reserve,9904,0,0,0,0
SP-00874,ok,reserve,11257,0,0,0,0
SP-00875,ok,debt,0,3072,0,0,0
SP-00876,deficit,none,0,0,0,0,0
SP-00877,ok,reserve,4574,0,0,0,0
SP-00878,ok,goals+,0,0,24166,6891,137905
SP-00879,deficit,none,0,0,0,0,0
SP-00880,ok,reserve,31584,0,0,0,0
SP-00881,ok,reserve,9061,0,0,0,0
SP-00882,deficit,none,0,0,0,0,0
SP-00883,ok,reserve,2425,0,0,0,0
SP-00884,ok,reserve,49923,0,0,0,0
SP-00885,ok,goals+,0,0,0,36570,51798
SP-00886,ok,reserve,658,0,0,0,0
SP-00887,ok,debt,0,22247,0,0,0
SP-00888,deficit,none,0,0,0,0,0
SP-00889,ok,reserve,36836,0,0,0,0
SP-00890,ok,reserve,2770,0,0,0,0
SP-00891,deficit,none,0,0,0,0,0
SP-00892,ok,reserve,12676,0,0,0,0
SP-00893,ok,reserve,21334,0,0,0,0
SP-00894,ok,reserve,13420,0,0,0,0
SP-00895,ok,reserve,3173,0,0,0,0
SP-00896,ok,reserve,22236,0,0,0,0
SP-00897,ok,reserve,7889,0,0,0,0
SP-00898,ok,goals+,0,0,16289,18023,10996
SP-00899,ok,reserve,315,0,0,0,0
SP-00900,ok,debt,0,8149,0,0,0
SP-00901,ok,reserve,12307,0,0,0,0
SP-00902,ok,reserve,21374,0,4373,0,0
SP-00903,ok,goals+,0,0,6498,0,1781188
SP-00904,ok,reserve,33542,0,0,0,0
SP-00905,ok,reserve,2687,0,0,0,0
SP-00906,ok,reserve,49472,0,0,0,0
SP-00907,ok,debt,0,31803,0,0,0
SP-00908,ok,reserve,26646,0,0,0,0
SP-00909,ok,debt,0,4005,0,0,0
SP-00910,ok,reserve,66991,0,0,0,0
SP-00911,deficit,none,0,0,0,0,0
SP-00912,ok,reserve,11968,0,0,0,0
SP-00913,ok,reserve,7634,0,0,0,0
SP-00914,ok,reserve,9727,0,0,0,0
SP-00915,deficit,none,0,0,0,0,0
SP-00916,deficit,none,0,0,0,0,0
SP-00917,deficit,none,0,0,0,0,0
SP-00918,ok,reserve,37,0,0,0,0
SP-00919,ok,debt,0,14621,0,0,0
SP-00920,ok,reserve,832,0,0,0,0
SP-00921,ok,debt,0,584162948,0,0,0
SP-00922,ok,reserve,18943,0,0,0,0
SP-00923,ok,reserve,24538,0,0,0,0
SP-00924,deficit,none,0,0,0,0,0
SP-00925,ok,reserve,6134,0,0,0,0
SP-00926,ok,reserve,21150,0,0,0,0
SP-00927,ok,goals+,0,0,128191,0,33855
SP-00928,ok,reserve,8456,0,0,0,0
SP-00929,ok,reserve,6811,0,0,0,0
SP-00930,deficit,none,0,0,0,0,0
SP-00931,ok,reserve,21078,0,0,0,0
SP-00932,ok,reserve,14584,0,0,0,0
SP-00933,deficit,none,0,0,0,0,0
SP-00934,ok,reserve,32961,0,0,0,0
SP-00935,ok,debt,0,15374,0,0,0
SP-00936,deficit,none,0,0,0,0,0
SP-00937,ok,reserve,1679,0,0,0,0
SP-00938,deficit,none,0,0,0,0,0
SP-00939,ok,reserve,15553,0,0,0,0
SP-00940,ok,goals+,0,0,36062,0,28006
SP-00941,ok,debt,0,7123,0,0,0
SP-00942,ok,reserve,1358,0,0,0,0
SP-00943,ok,reserve,5495,0,0,0,0
SP-00944,ok,reserve,15722,2167,0,0,0
SP-00945,ok,goals+,0,0,13647,0,776288
SP-00946,ok,reserve,17527,0,0,0,0
SP-00947,ok,reserve,15536,0,0,0,0
SP-00948,ok,reserve,14966,0,0,0,0
SP-00949,ok,reserve,54843,0,0,0,0
SP-00950,ok,reserve,11571,0,0,0,0
SP-00951,ok,debt,0,20107,0,0,0
SP-00952,ok,debt,0,14403,0,0,0
SP-00953,ok,reserve,16454,0,0,0,0
SP-00954,ok,reserve,4400,0,0,0,0
SP-00955,ok,reserve,12389,0,0,0,0
SP-00956,ok,reserve,1866,0,0,0,0
SP-00957,ok,debt,0,9640,0,0,0
SP-00958,ok,reserve,3369,0,0,0,0
SP-00959,ok,debt,0,26102,0,0,0
SP-00960,ok,reserve,70,0,0,0,0
SP-00961,deficit,none,0,0,0,0,0
SP-00962,ok,reserve,8766,0,0,0,0
SP-00963,ok,reserve,566531029,0,0,0,0
SP-00964,ok,reserve,37898,7899,0,0,0
SP-00965,deficit,none,0,0,0,0,0
SP-00966,deficit,none,0,0,0,0,0
SP-00967,deficit,none,0,0,0,0,0
SP-00968,ok,debt,0,23390,0,0,0
SP-00969,ok,reserve,13284,4577,0,0,0
SP-00970,ok,debt,0,15897,0,0,0
SP-00971,ok,reserve,68978,0,0,0,0
SP-00972,deficit,none,0,0,0,0,0
SP-00973,ok,goals+,0,0,0,9492,2677
SP-00974,ok,reserve,339,0,0,0,0
SP-00975,deficit,none,0,0,0,0,0
SP-00976,deficit,none,0,0,0,0,40396
SP-00977,ok,reserve,897,0,0,0,0
SP-00978,ok,reserve,18105,0,0,0,0
SP-00979,ok,debt,6324,7864,0,0,0
SP-00980,ok,reserve,17260,0,5397,0,0
SP-00981,ok,reserve,3889,0,0,0,0
SP-00982,ok,reserve,8998,0,0,0,0
SP-00983,ok,reserve,15360,0,0,0,0
SP-00984,deficit,none,0,0,0,0,0
SP-00985,ok,goals+,0,0,0,20003,32000
SP-00986,ok,reserve,3353,0,0,0,0
SP-00987,ok,goals+,0,0,15173,0,1324302
SP-00988,ok,debt,8068,14407,0,0,0
SP-00989,ok,reserve,2064,0,0,0,0
SP-00990,deficit,none,0,0,0,0,0
SP-00991,ok,reserve,2826,0,0,0,0
SP-00992,ok,reserve,50376,0,0,0,0
SP-00993,ok,reserve,5115,0,0,0,0
SP-00994,ok,debt,0,11176,0,0,0
SP-00995,ok,reserve,19657,0,0,0,0
SP-00996,ok,reserve,77700,0,0,0,0
SP-00997,ok,reserve,43891,0,0,0,0
SP-00998,ok,debt,5583,13946,0,0,0
SP-00999,ok,reserve,23358,0,0,0,0
SP-01000,deficit,none,0,0,0,0,0
SP-01001,ok,goals+,0,0,25457,0,104
SP-01002,ok,goals+,0,0,5,0,600
SP-01003,ok,reserve,9306,0,0,0,0
SP-01004,ok,debt,0,2438,0,0,63723
SP-01005,ok,reserve,980167085,0,0,0,0
SP-01006,ok,debt,0,4218,0,0,0
SP-01007,ok,debt,0,12715,0,0,0
SP-01008,deficit,none,0,0,0,0,0
SP-01009,ok,goals+,0,0,0,14858,2663
SP-01010,ok,reserve,101830,0,0,0,0
SP-01011,ok,debt,0,67450,0,0,889832
SP-01012,ok,reserve,32730,4917,0,0,0
SP-01013,deficit,none,0,0,0,0,0
SP-01014,deficit,none,0,0,0,0,0
SP-01015,ok,reserve,4496,0,0,0,0
SP-01016,ok,debt,0,36135,0,0,0
SP-01017,deficit,none,0,0,0,0,0
SP-01018,ok,reserve,5659,0,0,0,0
SP-01019,ok,debt,15216,29656,0,0,0
SP-01020,deficit,none,0,0,0,0,0
SP-01021,ok,debt,0,1886,0,0,0
SP-01022,deficit,none,0,0,0,0,0
SP-01023,ok,reserve,23361,0,0,2289,0
SP-01024,ok,reserve,8458,0,0,0,0
SP-01025,ok,reserve,40044,0,0,0,0
SP-01026,ok,reserve,71187,0,0,0,0
SP-01027,ok,reserve,40162,0,0,9217,0
SP-01028,ok,reserve,6455,0,0,0,0
SP-01029,ok,goals+,0,0,50333,740,3587826
SP-01030,ok,reserve,25782,0,0,0,0
SP-01031,ok,debt,0,22684,0,0,165167
SP-01032,ok,debt,0,5879,0,0,0
SP-01033,ok,debt,0,21972,0,0,30721
SP-01034,ok,reserve,9617,6475,0,0,0
SP-01035,ok,reserve,7966,0,0,0,0
SP-01036,ok,reserve,26846,0,0,0,0
SP-01037,ok,reserve,16127,0,0,0,0
SP-01038,ok,reserve,5589,0,0,0,0
SP-01039,ok,reserve,19992,0,0,0,0
SP-01040,ok,reserve,32310,0,0,0,0
SP-01041,ok,reserve,12669,0,6252,0,0
SP-01042,ok,reserve,8490,0,0,0,0
SP-01043,ok,goals+,0,0,32914,14458,168429
SP-01044,ok,goals+,0,0,18,0,33
SP-01045,ok,debt,0,21733,0,0,0
SP-01046,ok,reserve,9037,0,0,0,0
SP-01047,ok,reserve,31008485,0,0,0,0
SP-01048,ok,reserve,37988,0,0,0,0
SP-01049,ok,reserve,3188,0,0,0,0
SP-01050,deficit,none,0,0,0,0,0
SP-01051,ok,reserve,252,0,0,0,0
SP-01052,ok,reserve,26821,0,0,0,0
SP-01053,ok,goals+,0,0,38645,0,46856
SP-01054,ok,debt,0,20444,0,0,563858
SP-01055,deficit,none,0,0,0,0,0
SP-01056,deficit,none,0,0,0,0,0
SP-01057,deficit,none,0,0,0,0,0
SP-01058,ok,debt,3574,34323,0,0,0
SP-01059,deficit,none,0,0,0,0,0
SP-01060,ok,reserve,36620,0,0,0,0
SP-01061,ok,goals+,0,0,1164,17570,30823
SP-01062,deficit,none,0,0,0,0,0
SP-01063,ok,reserve,5050,0,0,0,0
SP-01064,ok,reserve,16241,0,0,0,0
SP-01065,ok,reserve,2074,0,0,0,0
SP-01066,ok,debt,0,8429,0,0,0
SP-01067,ok,reserve,32925,0,0,0,0
SP-01068,deficit,none,0,0,0,0,0
SP-01069,ok,reserve,13577,0,0,0,0
SP-01070,ok,reserve,6288,0,0,0,0
SP-01071,ok,goals+,0,0,0,9331,448179
SP-01072,deficit,none,0,0,0,0,0
SP-01073,ok,reserve,9433,0,0,0,0
SP-01074,ok,debt,0,12975,0,0,0
SP-01075,ok,debt,0,22678,0,0,123152
SP-01076,ok,reserve,36233,0,0,0,0
SP-01077,ok,debt,0,16271,0,0,0
SP-01078,ok,reserve,67362,0,0,0,0
SP-01079,ok,reserve,22226,0,0,0,0
SP-01080,ok,reserve,27163,0,0,0,0
SP-01081,deficit,none,0,0,0,0,0
SP-01082,ok,debt,0,8650,0,0,104811
SP-01083,ok,reserve,5185,0,0,0,0
SP-01084,ok,debt,331,31193,0,0,0
SP-01085,ok,reserve,39683,0,0,0,0
SP-01086,ok,goals+,0,0,88,91,263
SP-01087,deficit,none,0,0,0,0,0
SP-01088,ok,debt,0,7884,0,0,0
SP-01089,ok,reserve,299069530,0,0,0,0
SP-01090,ok,reserve,8059,0,0,0,0
SP-01091,ok,debt,0,11509,0,0,0
SP-01092,deficit,none,0,0,0,0,0
SP-01093,ok,reserve,16910,0,0,0,0
SP-01094,ok,goals+,0,0,23866,0,169783
SP-01095,ok,debt,0,149579,0,0,0
SP-01096,ok,reserve,933,0,0,0,0
SP-01097,ok,reserve,19892,0,0,0,0
SP-01098,deficit,none,0,0,0,0,0
SP-01099,ok,reserve,31978,0,0,0,0
SP-01100,ok,reserve,29162,0,0,0,0
SP-01101,deficit,none,0,0,0,0,0
SP-01102,ok,reserve,5343,0,0,0,0
SP-01103,ok,reserve,22672,0,0,0,0
SP-01104,ok,reserve,15263,0,0,0,0
SP-01105,ok,reserve,29833,0,0,0,0
SP-01106,ok,debt,0,1038,0,0,9418
SP-01107,ok,reserve,497,0,0,0,0
SP-01108,ok,reserve,19151,0,0,0,0
SP-01109,ok,reserve,114669,0,0,0,0
SP-01110,ok,reserve,40523,0,0,0,0
SP-01111,ok,reserve,25821,0,0,0,0
SP-01112,ok,debt,0,16661,0,0,0
SP-01113,deficit,none,0,0,0,0,620513
SP-01114,deficit,none,0,0,0,0,0
SP-01115,ok,debt,0,38606,0,0,32876
SP-01116,ok,reserve,16912,0,2447,0,0
SP-01117,ok,reserve,1261,0,0,0,0
SP-01118,deficit,none,0,0,0,0,0
SP-01119,deficit,none,0,0,0,0,0
SP-01120,ok,reserve,19622,0,0,0,0
SP-01121,ok,debt,0,206,0,0,0
SP-01122,deficit,none,0,0,0,0,0
SP-01123,ok,reserve,3394,0,0,0,0
SP-01124,ok,reserve,5566,0,0,0,0
SP-01125,ok,reserve,49853,0,0,0,0
SP-01126,ok,reserve,44763,0,0,0,0
SP-01127,ok,reserve,15464,0,12316,0,0
SP-01128,deficit,none,0,0,0,0,0
SP-01129,ok,reserve,15644,0,0,0,0
SP-01130,ok,goals+,0,0,3158,0,31398
SP-01131,ok,goals+,0,0,887633600,0,265246251
SP-01132,ok,debt,0,7347,0,0,70029
SP-01133,ok,reserve,7754,0,0,0,0
SP-01134,deficit,none,0,0,0,0,0
SP-01135,ok,goals+,0,0,0,24743,91064
SP-01136,ok,debt,0,6426,0,0,0
SP-01137,ok,reserve,52369,0,0,0,0
SP-01138,ok,reserve,7555,0,0,0,0
SP-01139,ok,reserve,9502,0,0,0,0
SP-01140,deficit,none,0,0,0,0,0
SP-01141,deficit,none,0,0,0,0,0
SP-01142,ok,reserve,8930,0,0,0,0
SP-01143,deficit,none,0,0,0,0,0
SP-01144,deficit,none,0,0,0,0,0
SP-01145,ok,debt,0,12298,0,0,0
SP-01146,deficit,none,0,0,0,0,0
SP-01147,ok,debt,0,52835,0,0,0
SP-01148,ok,reserve,19016,0,0,0,0
SP-01149,ok,reserve,59328,0,0,0,0
SP-01150,ok,reserve,20071,0,0,0,0
SP-01151,ok,debt,0,5450,0,0,0
SP-01152,deficit,none,0,0,0,0,0
SP-01153,ok,debt,0,22078,0,0,0
SP-01154,deficit,none,0,0,0,0,0
SP-01155,ok,goals+,0,0,3290,16700,676280
SP-01156,deficit,none,0,0,0,0,0
SP-01157,ok,goals+,0,0,0,7215,91745
SP-01158,ok,reserve,8576,0,0,0,0
SP-01159,ok,reserve,7419,0,0,0,0
SP-01160,ok,reserve,21021,0,0,0,0
SP-01161,ok,reserve,9565,0,0,0,0
SP-01162,ok,debt,0,6729,0,0,0
SP-01163,ok,goals+,0,0,18289,6160,81379
SP-01164,deficit,none,0,0,0,0,0
SP-01165,ok,reserve,45500,0,0,0,0
SP-01166,ok,reserve,8516,0,0,0,0
SP-01167,ok,reserve,21159,0,0,0,0
SP-01168,ok,reserve,12138,0,0,0,0
SP-01169,ok,debt,0,16508,0,0,0
SP-01170,ok,reserve,201,0,0,0,0
SP-01171,ok,reserve,16678,0,0,0,0
SP-01172,ok,reserve,1899,0,0,0,0
SP-01173,ok,reserve,507576933,0,0,0,0
SP-01174,deficit,none,0,0,0,0,0
SP-01175,ok,reserve,4478,0,0,0,0
SP-01176,deficit,none,0,0,0,0,0
SP-01177,ok,reserve,29297,0,0,0,0
SP-01178,ok,reserve,18111,2990,0,0,0
SP-01179,ok,debt,0,36756,0,0,4132
SP-01180,ok,reserve,30126,0,0,0,0
SP-01181,ok,debt,0,9655,0,0,0
SP-01182,deficit,none,0,0,0,0,0
