id,status,dom,res,debt,goal,inv,lump
SP3-00554,deficit,none,0,0,0,0,427706
SP3-00555,ok,reserve,4622,0,4622,0,0
SP3-00556,ok,reserve,4608,4607,0,0,0
SP3-00557,deficit,none,0,0,0,0,179930
SP3-00558,ok,reserve,38523,38521,19260,0,337863
SP3-00559,deficit,none,0,0,0,0,0
SP3-00560,ok,reserve,5833,5831,2915,0,0
SP3-00561,ok,debt,0,61189,40792,0,1957434
SP3-00562,ok,goals+,0,0,0,163707,1693907
SP3-00563,invalid,none,0,0,0,0,0
SP3-00564,ok,reserve,9579,9577,4788,0,51857
SP3-00565,ok,goals+,0,0,0,24916,1262299
SP3-00566,ok,debt,4202,8405,1400,0,4137
SP3-00567,ok,debt,0,957,637,0,0
SP3-00568,deficit,none,0,0,0,0,876948
SP3-00569,ok,reserve,6679,2862,0,0,0
SP3-00570,deficit,none,0,0,0,0,0
SP3-00571,ok,debt,261,522,87,0,46991
SP3-00572,ok,debt,0,8736,5824,0,223373
SP3-00573,ok,debt,244357,244357,0,0,5434772
SP3-00574,ok,reserve,27379,0,0,0,0
SP3-00575,invalid,none,0,0,0,0,0
SP3-00576,ok,reserve,15865,0,0,0,0
SP3-00577,ok,reserve,9836,9835,4900,17,0
SP3-00578,deficit,none,0,0,0,0,0
SP3-00579,ok,reserve,10122,0,0,0,0
SP3-00580,deficit,none,0,0,0,0,0
SP3-00581,ok,debt,4476,4476,2238,0,0
SP3-00582,ok,reserve,12144,12143,0,0,71575
SP3-00583,ok,goals+,0,0,4818,1606,0
SP3-00584,ok,goals+,0,0,130,14,317014
SP3-00585,invalid,none,0,0,0,0,0
SP3-00586,ok,reserve,53619,0,0,0,0
SP3-00587,deficit,none,0,0,0,0,0
SP3-00588,deficit,none,0,0,0,0,0
SP3-00589,deficit,none,0,0,0,0,0
SP3-00590,deficit,none,0,0,0,0,0
SP3-00591,ok,reserve,4801,4800,0,0,77397
SP3-00592,ok,debt,42021,84042,14007,0,41377
SP3-00593,ok,reserve,15756054,6752594,0,0,0
SP3-00594,deficit,none,0,0,0,0,0
SP3-00595,deficit,none,0,0,0,0,0
SP3-00596,ok,goals+,0,0,415985,46220,4516908
SP3-00597,deficit,none,0,0,0,0,8107442
SP3-00598,deficit,none,0,0,0,0,1977416
SP3-00599,ok,reserve,25602,0,0,0,0
SP3-00600,ok,reserve,9664,4141,0,0,0
SP3-00601,ok,reserve,28051,0,11477,16573,0
SP3-00602,deficit,none,0,0,0,0,0
SP3-00603,ok,reserve,2745,0,0,0,0
SP3-00604,ok,goals+,0,0,0,44772,9037064
SP3-00605,ok,debt,0,34546,19185,3845,622986
SP3-00606,ok,reserve,24328,0,2590,21736,0
SP3-00607,ok,goals+,0,0,649,5938,265913
SP3-00608,ok,reserve,9076,0,0,0,0
SP3-00609,deficit,none,0,0,0,0,755857
SP3-00610,ok,reserve,38765,0,35515,3248,0
SP3-00611,ok,debt,3650,3650,1825,0,0
SP3-00612,deficit,none,0,0,0,0,519118
SP3-00613,deficit,none,0,0,0,0,0
SP3-00614,deficit,none,0,0,0,0,1921062
SP3-00615,ok,reserve,12077,0,12077,0,0
SP3-00616,deficit,none,0,0,0,0,0
SP3-00617,deficit,none,0,0,0,0,32416
SP3-00618,ok,reserve,12035,12032,1116,4899,285268
SP3-00619,ok,reserve,28754,12323,0,0,0
SP3-00620,ok,reserve,22771,22769,0,11384,0
SP3-00621,ok,debt,0,1426,950,0,0
SP3-00622,ok,debt,3637,7277,1212,0,129503
SP3-00623,ok,reserve,7537,0,0,7536,1194613
SP3-00624,ok,reserve,2502,0,0,2502,143473
SP3-00625,ok,goals+,0,0,0,451217,3808316
SP3-00626,ok,debt,1720,1720,860,0,41403
SP3-00627,ok,debt,0,3497,2331,0,457964
SP3-00628,ok,reserve,2401,1028,0,0,0
SP3-00629,ok,reserve,18585,0,0,18585,259571
SP3-00630,ok,reserve,18733,0,4682,14048,246530
SP3-00631,deficit,none,0,0,0,0,437023
SP3-00632,ok,reserve,9021790,9021789,4510894,0,0
SP3-00633,ok,reserve,28654,28652,5881,8444,0
SP3-00634,ok,reserve,27107,0,0,0,0
SP3-00635,ok,goals+,0,0,0,11488,63412
SP3-00636,deficit,none,0,0,0,0,0
SP3-00637,deficit,none,0,0,0,0,0
SP3-00638,ok,debt,7095,7095,0,0,0
SP3-00639,ok,goals+,0,0,24992,74979,1828371
SP3-00640,deficit,none,0,0,0,0,3923324
SP3-00641,ok,goals+,0,0,341655,136986,3086399
SP3-00642,ok,reserve,5003,0,0,0,0
SP3-00643,deficit,none,0,0,0,0,0
SP3-00644,deficit,none,0,0,0,0,0
SP3-00645,ok,reserve,15245,0,0,15244,1351736
SP3-00646,ok,debt,64294,128590,7588,13843,334754
SP3-00647,ok,debt,6543,6543,0,0,0
SP3-00648,ok,reserve,19790,0,0,19790,0
SP3-00649,deficit,none,0,0,0,0,0
SP3-00650,deficit,none,0,0,0,0,0
SP3-00651,ok,reserve,39616,0,0,0,0
SP3-00652,ok,goals+,0,0,0,1527,3178846
SP3-00653,ok,reserve,2039,0,0,0,0
SP3-00654,deficit,none,0,0,0,0,0
SP3-00655,deficit,none,0,0,0,0,0
SP3-00656,deficit,none,0,0,0,0,0
SP3-00657,ok,debt,11002,11002,0,0,0
SP3-00658,deficit,none,0,0,0,0,60822
SP3-00659,ok,reserve,8359,0,8358,0,0
SP3-00660,ok,reserve,55858,23939,0,0,0
SP3-00661,deficit,none,0,0,0,0,0
SP3-00662,deficit,none,0,0,0,0,19503921
SP3-00663,deficit,none,0,0,0,0,0
SP3-00664,ok,reserve,7199,0,7198,0,123951
SP3-00665,deficit,none,0,0,0,0,0
SP3-00666,deficit,none,0,0,0,0,1371230
SP3-00667,ok,reserve,10248,10246,5123,0,279912
SP3-00668,deficit,none,0,0,0,0,7988958
SP3-00669,deficit,none,0,0,0,0,246959
SP3-00670,deficit,none,0,0,0,0,2569435
SP3-00671,ok,reserve,6047,6046,0,0,0
SP3-00672,deficit,none,0,0,0,0,2223456
SP3-00673,ok,debt,3120,6240,1040,0,16055
SP3-00674,ok,goals+,0,0,10677,3559,245542
SP3-00675,deficit,none,0,0,0,0,1778314
SP3-00676,deficit,none,0,0,0,0,0
SP3-00677,ok,debt,498,998,166,0,7735
SP3-00678,deficit,none,0,0,0,0,0
SP3-00679,deficit,none,0,0,0,0,1388153
SP3-00680,ok,reserve,742,740,370,0,0
SP3-00681,ok,goals+,0,0,11454,2917,87747
SP3-00682,ok,reserve,2450,0,2450,0,0
SP3-00683,ok,debt,110,110,0,0,0
SP3-00684,deficit,none,0,0,0,0,0
SP3-00685,ok,debt,0,19604,10787,2281,400307
SP3-00686,deficit,none,0,0,0,0,0
SP3-00687,deficit,none,0,0,0,0,0
SP3-00688,ok,debt,4945,4945,0,0,0
SP3-00689,ok,reserve,5307,2274,0,0,0
SP3-00690,deficit,none,0,0,0,0,21652
SP3-00691,deficit,none,0,0,0,0,75424
SP3-00692,deficit,none,0,0,0,0,0
SP3-00693,deficit,none,0,0,0,0,0
SP3-00694,ok,reserve,4267,0,0,4266,0
SP3-00695,deficit,none,0,0,0,0,0
SP3-00696,ok,reserve,3912,0,3911,0,0
SP3-00697,deficit,none,0,0,0,0,0
SP3-00698,ok,debt,2129,4260,709,0,83325
SP3-00699,deficit,none,0,0,0,0,949765
SP3-00700,ok,reserve,16988,7280,0,0,0
SP3-00701,deficit,none,0,0,0,0,2598216
SP3-00702,deficit,none,0,0,0,0,212171
SP3-00703,deficit,none,0,0,0,0,0
SP3-00704,deficit,none,0,0,0,0,317983
SP3-00705,ok,reserve,10897,4670,0,0,0
SP3-00706,deficit,none,0,0,0,0,0
SP3-00707,deficit,none,0,0,0,0,154331
SP3-00708,ok,debt,0,96260,0,64172,320918
SP3-00709,deficit,none,0,0,0,0,59359
SP3-00710,ok,debt,0,54717,24021,12455,134869
SP3-00711,ok,reserve,8983,0,0,8982,0
SP3-00712,ok,goals+,0,0,56707,18623,708631
SP3-00713,ok,reserve,21180,9076,0,0,0
SP3-00714,ok,reserve,17528,0,0,0,0
SP3-00715,deficit,none,0,0,0,0,0
SP3-00716,ok,goals+,0,0,0,129336,476868
SP3-00717,ok,debt,2477,2477,0,0,0
SP3-00718,ok,reserve,1533,1532,766,0,0
SP3-00719,ok,goals+,0,0,80151,53433,10841267
SP3-00720,ok,reserve,4144,4143,0,0,0
SP3-00721,ok,reserve,8193,0,0,8193,265634
SP3-00722,ok,reserve,374,0,374,0,0
SP3-00723,ok,debt,0,6690,4460,0,0
SP3-00724,ok,reserve,31783,0,17294,14486,0
SP3-00725,ok,reserve,52225,0,0,52225,1011192
SP3-00726,ok,reserve,79320,0,0,0,0
SP3-00727,deficit,none,0,0,0,0,112715
SP3-00728,ok,debt,0,2541,1693,0,151296
SP3-00729,ok,reserve,7817,7816,3908,0,0
SP3-00730,deficit,none,0,0,0,0,0
SP3-00731,ok,debt,0,476461,29511,288129,1820372
SP3-00732,ok,reserve,1533,1532,766,0,0
SP3-00733,ok,reserve,106841,0,0,106841,3625152
SP3-00734,ok,reserve,785,0,784,0,0
SP3-00735,ok,reserve,9053,9052,0,0,0
SP3-00736,ok,reserve,562,561,280,0,0
SP3-00737,ok,none,0,0,0,0,33910
SP3-00738,deficit,none,0,0,0,0,133528
SP3-00739,ok,goals+,0,0,14484,1609,2830747
SP3-00740,deficit,none,0,0,0,0,979670
SP3-00741,ok,debt,21718,43439,7239,0,61442
SP3-00742,ok,reserve,4114,1762,0,0,0
SP3-00743,ok,goals+,0,0,2745,6393,0
SP3-00744,ok,debt,0,6138,0,4091,189971
SP3-00745,ok,reserve,3326,1425,0,0,0
SP3-00746,deficit,none,0,0,0,0,1867855
SP3-00747,ok,reserve,17297,0,0,0,0
SP3-00748,deficit,none,0,0,0,0,0
SP3-00749,ok,reserve,64071,0,51330,12739,7737992
SP3-00750,ok,reserve,562,561,280,0,0
SP3-00751,ok,goals+,0,0,0,7882,1585417
SP3-00752,ok,reserve,7818,7816,3908,0,93436
SP3-00753,ok,debt,4621,4621,0,0,0
SP3-00754,ok,reserve,2476,1060,0,0,0
SP3-00755,deficit,none,0,0,0,0,0
SP3-00756,ok,goals+,0,0,13136,19704,1629803
SP3-00757,deficit,none,0,0,0,0,0
SP3-04718,invalid,none,0,0,0,0,0
SP3-00759,deficit,none,0,0,0,0,221125
SP3-00760,ok,reserve,9512,0,0,0,0
SP3-00761,ok,goals+,0,0,0,9146,1273248
SP3-00762,ok,debt,5040,10081,1680,0,22511
SP3-00763,ok,debt,2920,2920,1460,0,0
SP3-00764,deficit,none,0,0,0,0,39992
SP3-00765,ok,debt,0,9275,6182,0,0
SP3-00766,deficit,none,0,0,0,0,1783149
SP3-00767,ok,reserve,5432,5431,2715,0,0
SP3-00768,ok,reserve,2114,0,2114,0,0
SP3-00769,ok,reserve,2476,1060,0,0,0
SP3-00770,deficit,none,0,0,0,0,4839768
SP3-00771,ok,debt,3568,7137,1189,0,5881
SP3-00772,deficit,none,0,0,0,0,0
SP3-00773,deficit,none,0,0,0,0,67991
SP3-00774,ok,reserve,6283,6282,2403,737,0
SP3-00775,deficit,none,0,0,0,0,1304799
SP3-00776,invalid,none,0,0,0,0,0
SP3-00777,ok,debt,602,602,0,0,0
SP3-00778,ok,reserve,21100,0,0,0,0
SP3-00779,ok,reserve,10390,10388,5194,0,0
SP3-00780,ok,reserve,14431,0,0,14431,799960
SP3-00781,ok,reserve,5769,2472,0,0,0
SP3-00782,ok,goals+,0,0,27022,18014,30521880
SP3-00783,deficit,none,0,0,0,0,0
SP3-00784,deficit,none,0,0,0,0,476392
SP3-00785,ok,reserve,1954,1952,976,0,0
SP3-00786,deficit,none,0,0,0,0,1284585
SP3-00787,ok,goals+,0,0,0,28243,285011
SP3-00788,deficit,none,0,0,0,0,0
SP3-00789,ok,goals+,0,0,5556,0,86128
SP3-00790,ok,reserve,2886,2884,1442,0,286346
SP3-00791,deficit,none,0,0,0,0,180009
SP3-00792,invalid,none,0,0,0,0,0
SP3-00793,ok,reserve,7947,7945,0,3972,0
SP3-00794,deficit,none,0,0,0,0,94529
SP3-00795,deficit,none,0,0,0,0,0
SP3-00796,deficit,none,0,0,0,0,0
SP3-00797,ok,reserve,6076,0,5467,607,0
SP3-00798,deficit,none,0,0,0,0,0
SP3-00799,deficit,none,0,0,0,0,8143072
SP3-00800,ok,reserve,3285,3284,1642,0,0
SP3-00801,ok,reserve,6557,6555,3277,0,0
SP3-00802,ok,reserve,228070,0,0,228069,5809661
SP3-00803,ok,reserve,29730,0,29729,0,0
SP3-00804,ok,reserve,13804,0,13804,0,0
SP3-00805,deficit,none,0,0,0,0,0
SP3-00806,ok,reserve,4748,0,4748,0,0
SP3-00807,deficit,none,0,0,0,0,0
SP3-00808,deficit,none,0,0,0,0,0
SP3-00809,ok,reserve,83371221,83371219,41685609,0,0
SP3-00810,deficit,none,0,0,0,0,142672
SP3-00811,deficit,none,0,0,0,0,0
SP3-00812,deficit,none,0,0,0,0,86391
SP3-00813,deficit,none,0,0,0,0,0
SP3-00814,deficit,none,0,0,0,0,2790774
SP3-00815,deficit,none,0,0,0,0,11503809
SP3-00816,deficit,none,0,0,0,0,6717081
SP3-00817,ok,reserve,63,62,31,0,0
SP3-00818,ok,reserve,1202,515,0,0,0
SP3-00819,ok,reserve,1568,1566,783,0,0
SP3-00820,ok,reserve,32846,32844,16422,0,0
SP3-00821,deficit,none,0,0,0,0,17901393
SP3-00822,ok,reserve,25155,0,25154,0,0
SP3-00823,deficit,none,0,0,0,0,221769
SP3-00824,deficit,none,0,0,0,0,78051
SP3-00825,deficit,none,0,0,0,0,12663490
SP3-00826,deficit,none,0,0,0,0,0
SP3-00827,ok,reserve,13556,0,12510,1044,65204
SP3-00828,ok,debt,0,15323,10214,0,14926
SP3-00829,ok,reserve,580,578,289,0,0
SP3-00830,ok,debt,24208,24208,0,0,0
SP3-00831,deficit,none,0,0,0,0,104550
SP3-00832,ok,goals+,0,0,15813,5271,401235
SP3-00833,ok,reserve,1000,0,1000,0,0
SP3-00834,ok,reserve,40602,0,21889,18712,0
SP3-00835,deficit,none,0,0,0,0,38864
SP3-00836,ok,goals+,0,0,4252,472,1809389
SP3-00837,ok,goals+,0,0,0,21899,16639635
SP3-00838,ok,reserve,19254,0,0,0,0
SP3-00839,ok,reserve,3546,3544,1435,336,0
SP3-00840,deficit,none,0,0,0,0,0
SP3-00841,ok,reserve,3038,3037,0,0,0
SP3-00842,ok,goals+,0,0,28271,5023,1040263
SP3-00843,ok,reserve,2186,2185,1092,0,0
SP3-00844,ok,reserve,4098,4097,0,2048,15100
SP3-00845,deficit,none,0,0,0,0,0
SP3-00846,ok,reserve,24954,0,23680,1271,0
SP3-00847,ok,reserve,33013,0,0,0,0
SP3-00848,ok,reserve,5722,0,0,5722,0
SP3-00849,ok,goals+,0,0,0,12776,2520188
SP3-00850,deficit,none,0,0,0,0,0
SP3-00851,ok,reserve,18900,0,18899,0,0
SP3-00852,deficit,none,0,0,0,0,82205
SP3-00853,ok,reserve,9642,0,0,0,0
SP3-00854,deficit,none,0,0,0,0,0
SP3-00855,ok,debt,1240,2481,0,413,3732
SP3-00856,ok,reserve,9,7,0,3,141583
SP3-00857,ok,debt,896,1793,298,0,126085
SP3-00858,invalid,none,0,0,0,0,0
SP3-00859,deficit,none,0,0,0,0,0
SP3-00860,deficit,none,0,0,0,0,0
SP3-00861,deficit,none,0,0,0,0,0
SP3-00862,deficit,none,0,0,0,0,0
SP3-00863,ok,debt,233,467,77,0,42449
SP3-00864,ok,reserve,206630,0,154972,51657,5261284
SP3-00865,ok,debt,6426,6426,0,0,0
SP3-00866,deficit,none,0,0,0,0,0
SP3-00867,ok,goals+,0,0,8281,24843,55193
SP3-00868,ok,goals+,0,0,0,286144,11964362
SP3-00869,ok,goals+,0,0,7612,19865,57965
SP3-00870,ok,reserve,14498,0,8698,5799,6756208
SP3-00871,ok,reserve,6663,0,6663,0,634989
SP3-00872,ok,reserve,2440,2438,1219,0,0
SP3-00873,ok,reserve,22422,0,21490,931,0
SP3-00874,invalid,none,0,0,0,0,0
SP3-00875,ok,reserve,32379,0,19427,12951,1139359
SP3-00876,ok,goals+,0,0,18884,56652,711989
SP3-00877,ok,debt,0,2871,1914,0,292798
SP3-00878,ok,goals+,0,0,995,2987,14856
SP3-00879,ok,debt,952,1906,317,0,299132
SP3-00880,ok,reserve,26344,0,10537,15806,7581989
SP3-00881,ok,reserve,7571,0,7570,0,0
SP3-00882,ok,reserve,12042212,12042211,6021105,0,1012301902
SP3-00883,deficit,none,0,0,0,0,0
SP3-00884,deficit,none,0,0,0,0,0
SP3-00885,ok,goals+,0,0,6826,13103,0
SP3-00886,ok,goals+,0,0,2854,4283,169175
SP3-00887,ok,reserve,2410,0,602,1807,53483
SP3-00888,deficit,none,0,0,0,0,362853
SP3-00889,deficit,none,0,0,0,0,0
SP3-00890,ok,goals+,0,0,67187,4687,748362
SP3-00891,ok,reserve,7245,0,0,7245,0
SP3-00892,invalid,none,0,0,0,0,0
SP3-00893,ok,reserve,1327,1326,663,0,0
SP3-00894,ok,debt,0,444,295,0,47886
SP3-00895,deficit,none,0,0,0,0,10217883
SP3-00896,ok,reserve,19187,19185,0,9592,0
SP3-00897,ok,debt,0,26984,17754,234,1332433
SP3-00898,deficit,none,0,0,0,0,0
SP3-00899,deficit,none,0,0,0,0,217694
SP3-00900,ok,reserve,18743,8032,0,0,0
SP3-00901,deficit,none,0,0,0,0,40109
SP3-00902,deficit,none,0,0,0,0,95769
SP3-00903,ok,reserve,10284,0,2576,7707,0
SP3-00904,ok,debt,1792,3585,597,0,19280
SP3-00905,deficit,none,0,0,0,0,0
SP3-00906,ok,reserve,7256,0,0,7256,0
SP3-00907,ok,goals+,0,0,0,10622,0
SP3-00908,ok,reserve,3469,0,0,3468,0
SP3-00909,deficit,none,0,0,0,0,0
SP3-00910,deficit,none,0,0,0,0,787596
SP3-00911,ok,reserve,17125,0,0,17125,0
SP3-00912,deficit,none,0,0,0,0,0
SP3-00913,ok,reserve,2407,0,2406,0,0
SP3-00914,deficit,none,0,0,0,0,123642
SP3-00915,deficit,none,0,0,0,0,203422
SP3-00916,deficit,none,0,0,0,0,115515
SP3-00917,deficit,none,0,0,0,0,0
SP3-00918,deficit,none,0,0,0,0,2240914
SP3-00919,deficit,none,0,0,0,0,0
SP3-00920,ok,reserve,14304,0,14304,0,0
SP3-00921,ok,reserve,1859,796,0,0,0
SP3-00922,deficit,none,0,0,0,0,179129
SP3-00923,ok,reserve,58752,0,37313,21438,0
SP3-00924,ok,debt,0,44329,26107,3444,103869
SP3-00925,ok,reserve,98185,0,0,0,0
SP3-00926,deficit,none,0,0,0,0,0
SP3-00927,ok,goals+,0,0,11443,3814,171196
SP3-00928,ok,none,0,0,0,0,0
SP3-00929,deficit,none,0,0,0,0,429937
SP3-00930,ok,debt,7570,15142,2523,0,22502
SP3-00931,deficit,none,0,0,0,0,0
SP3-00932,ok,reserve,12426,12424,5939,272,0
SP3-00933,ok,goals+,0,0,129080,193622,4747059
SP3-00934,ok,reserve,212,211,42,63,0
SP3-00935,deficit,none,0,0,0,0,0
SP3-00936,ok,reserve,8848,3791,0,0,0
SP3-00937,ok,reserve,2469,1057,0,0,0
SP3-00938,deficit,none,0,0,0,0,226895
SP3-00939,ok,reserve,9568,0,2391,7174,675097
SP3-00940,deficit,none,0,0,0,0,0
SP3-00941,ok,reserve,41127,0,0,41127,0
SP3-00942,deficit,none,0,0,0,0,0
SP3-00943,deficit,none,0,0,0,0,0
SP3-00944,ok,debt,0,3639,2426,0,104650
SP3-00945,invalid,none,0,0,0,0,0
SP3-00946,ok,reserve,720,718,359,0,0
SP3-00947,ok,reserve,7231,3099,0,0,0
SP3-00948,deficit,none,0,0,0,0,906545
SP3-00949,ok,reserve,1327,1326,663,0,0
SP3-00950,ok,reserve,10384,0,10384,0,0
SP3-00951,ok,debt,1695,3394,141,423,102139
SP3-00952,ok,goals+,0,0,18450,27676,2725319
SP3-00953,deficit,none,0,0,0,0,0
SP3-00954,ok,goals+,0,0,4112,28616,586598
SP3-00955,deficit,none,0,0,0,0,24718374
SP3-00956,ok,debt,2983,2983,0,0,0
SP3-00957,ok,debt,2262,4524,754,0,136603
SP3-00958,ok,reserve,2520,0,1511,1007,0
SP3-00959,deficit,none,0,0,0,0,0
SP3-00960,deficit,none,0,0,0,0,839372
SP3-00961,ok,reserve,18191,0,11085,7105,0
SP3-00962,invalid,none,0,0,0,0,0
SP3-00963,ok,debt,0,90264,15044,45132,946905
SP3-00964,ok,reserve,7400,7399,3699,0,0
SP3-00965,ok,reserve,5212,5211,2605,0,0
SP3-00966,deficit,none,0,0,0,0,264358
SP3-00967,ok,debt,0,98138,0,65425,400390
SP3-00968,deficit,none,0,0,0,0,0
SP3-00969,deficit,none,0,0,0,0,1881554
SP3-00970,ok,debt,5590,5590,0,0,0
SP3-00971,ok,goals+,0,0,164299,74529,818188
SP3-00972,ok,reserve,14977,0,0,0,0
SP3-00973,ok,reserve,6928,6926,3117,346,0
SP3-00974,deficit,none,0,0,0,0,0
SP3-00975,ok,reserve,28076,0,21601,6473,0
SP3-00976,deficit,none,0,0,0,0,0
SP3-00977,invalid,none,0,0,0,0,0
SP3-00978,deficit,none,0,0,0,0,0
SP3-00979,ok,none,0,0,0,0,129724
SP3-00980,ok,none,0,0,0,0,260056
SP3-00981,deficit,none,0,0,0,0,2918882
SP3-00982,deficit,none,0,0,0,0,0
SP3-00983,ok,reserve,3651,0,3650,0,0
SP3-00984,deficit,none,0,0,0,0,143541
SP3-00985,ok,reserve,1107,1105,552,0,0
SP3-00986,deficit,none,0,0,0,0,231515
SP3-00987,ok,debt,2408,4817,802,0,228803
SP3-00988,deficit,none,0,0,0,0,0
SP3-00989,ok,reserve,8214,0,8213,0,0
SP3-00990,deficit,none,0,0,0,0,0
SP3-00991,ok,goals+,0,0,74824,8313,2193625
SP3-00992,ok,reserve,17203,0,16694,506,0
SP3-00993,ok,reserve,4172,4170,2085,0,0
SP3-00994,ok,debt,3274,3274,0,0,0
SP3-00995,deficit,none,0,0,0,0,91486
SP3-00996,deficit,none,0,0,0,0,405466
SP3-00997,deficit,none,0,0,0,0,0
SP3-00998,deficit,none,0,0,0,0,0
SP3-00999,ok,goals+,0,0,9547,1023,64520
SP3-01000,invalid,none,0,0,0,0,0
SP3-01001,ok,reserve,2404,2403,1201,0,0
SP3-01002,deficit,none,0,0,0,0,575156
SP3-01003,ok,debt,0,7398,2671,2259,354150
SP3-01004,ok,reserve,15018,15017,3003,4505,10180
SP3-01005,ok,reserve,54614,0,0,54613,2463951
SP3-01006,ok,reserve,5935,0,3560,2373,1612181
SP3-01007,ok,debt,651,1304,0,217,11905
SP3-01008,ok,reserve,5071,2172,0,0,0
SP3-01009,deficit,none,0,0,0,0,0
SP3-01010,deficit,none,0,0,0,0,0
SP3-01011,deficit,none,0,0,0,0,89443
SP3-01012,ok,reserve,44041,0,14474,29564,176714
SP3-01013,deficit,none,0,0,0,0,62443
SP3-01014,ok,goals+,0,0,47480,15826,730445
SP3-01015,deficit,none,0,0,0,0,5548358
SP3-01016,deficit,none,0,0,0,0,19803
SP3-01017,ok,debt,0,3953,2634,0,323065
SP3-01018,deficit,none,0,0,0,0,79934
SP3-01019,deficit,none,0,0,0,0,38150
SP3-01020,ok,reserve,2060,0,2060,0,0
SP3-01021,deficit,none,0,0,0,0,245338
SP3-01022,ok,debt,2987,5976,995,0,36490
SP3-01023,deficit,none,0,0,0,0,511084
SP3-01024,ok,debt,0,3948,2631,0,66773
SP3-01025,deficit,none,0,0,0,0,252224
SP3-01026,ok,debt,1190,1190,595,0,0
SP3-01027,deficit,none,0,0,0,0,0
SP3-01028,ok,debt,6950,6950,0,3475,0
SP3-01029,deficit,none,0,0,0,0,0
SP3-01030,deficit,none,0,0,0,0,221116
SP3-01031,deficit,none,0,0,0,0,2600613
SP3-01032,ok,goals+,0,0,132060,104710,1182020
SP3-01033,deficit,none,0,0,0,0,2729470
SP3-01034,deficit,none,0,0,0,0,30368
SP3-01035,invalid,none,0,0,0,0,0
SP3-01036,ok,reserve,31383,0,20821,10560,647013
SP3-01037,ok,reserve,7397,0,0,7396,0
SP3-01038,ok,reserve,28125,0,28125,0,971247
SP3-01039,ok,debt,5780,11562,1926,0,493772
SP3-01040,ok,reserve,8437,0,8436,0,0
SP3-01041,invalid,none,0,0,0,0,0
SP3-01042,ok,debt,7904,7904,3952,0,0
SP3-01043,deficit,none,0,0,0,0,294174
SP3-01044,ok,goals+,0,0,1824,1215,419927
SP3-01045,ok,reserve,6024,6023,3011,0,0
SP3-01046,ok,reserve,18350,0,16908,1441,0
SP3-01047,ok,reserve,5412,0,5412,0,2766561
SP3-01048,ok,reserve,11670,0,5151,6516,0
SP3-01049,ok,goals+,0,0,5295,7944,38721733
SP3-01050,deficit,none,0,0,0,0,0
SP3-01051,ok,reserve,33175081,33175079,14015010,2572529,0
SP3-01052,deficit,none,0,0,0,0,0
SP3-01053,deficit,none,0,0,0,0,10683609
SP3-01054,ok,goals+,0,0,2305,6918,253378
SP3-01055,deficit,none,0,0,0,0,861249
SP3-01056,deficit,none,0,0,0,0,0
SP3-01057,invalid,none,0,0,0,0,0
SP3-01058,deficit,none,0,0,0,0,0
SP3-01059,ok,debt,2430,4863,810,0,102204
SP3-01060,invalid,none,0,0,0,0,0
SP3-01061,deficit,none,0,0,0,0,425688
SP3-01062,deficit,none,0,0,0,0,152705
SP3-01063,ok,debt,0,2124,1062,354,146176
SP3-01064,ok,reserve,8501,8499,4249,0,0
SP3-01065,deficit,none,0,0,0,0,888408
SP3-01066,deficit,none,0,0,0,0,0
SP3-01067,ok,debt,0,6096,4063,0,108044
SP3-01068,deficit,none,0,0,0,0,440220
SP3-01069,ok,reserve,17520,0,0,17519,560144
SP3-01070,deficit,none,0,0,0,0,6148611
SP3-01071,deficit,none,0,0,0,0,0
SP3-01072,ok,debt,7948,7948,3974,0,0
SP3-01073,ok,debt,6910,6910,0,0,0
SP3-01074,ok,reserve,1107,1105,552,0,0
SP3-01075,invalid,none,0,0,0,0,0
SP3-01076,ok,reserve,957,955,477,0,0
SP3-01077,deficit,none,0,0,0,0,11463227
SP3-01078,ok,goals+,0,0,0,17517,1543172
SP3-01079,ok,goals+,0,0,19138,0,18607884
SP3-01080,deficit,none,0,0,0,0,0
SP3-01081,deficit,none,0,0,0,0,257156
SP3-01082,ok,reserve,44781,0,9460,35320,0
SP3-01083,deficit,none,0,0,0,0,410606
SP3-01084,ok,reserve,936,0,700,233,1957188
SP3-01085,ok,debt,284290394,284290394,142145197,0,0
SP3-01086,ok,reserve,9346,0,7008,2336,19571883
SP3-01087,ok,reserve,28404,12173,0,0,0
SP3-01088,ok,goals+,0,0,30724,2596,800735
SP3-01089,ok,reserve,9288,0,9287,0,0
SP3-01090,deficit,none,0,0,0,0,1751123
SP3-01091,deficit,none,0,0,0,0,0
SP3-01092,ok,debt,7103,7103,0,0,72235
SP3-01093,ok,goals+,0,0,17239,0,846716
SP3-01094,deficit,none,0,0,0,0,407233
SP3-01095,deficit,none,0,0,0,0,418583
SP3-01096,deficit,none,0,0,0,0,2354354
SP3-01097,ok,goals+,0,0,4319,479,178673
SP3-01098,deficit,none,0,0,0,0,230054
SP3-01099,deficit,none,0,0,0,0,274314
SP3-01100,ok,reserve,4286,0,0,4286,104811
SP3-01101,ok,debt,2542,2542,1271,0,0
SP3-01102,ok,debt,0,22170,3694,11084,792202
SP3-01103,deficit,none,0,0,0,0,0
SP3-01104,deficit,none,0,0,0,0,0
SP3-01105,ok,reserve,43203,0,30106,13094,0
SP3-01106,deficit,none,0,0,0,0,13467311
